Truck_id,Route_id,Origin,Destination,Total Time,PickupSta AT,DropSta AT
Truck-100,Route-100,(425.0 0.0 55.5),(625.0 0.0 200.0),366.032,7.056,53.976
Truck-101,Route-101,(425.0 0.0 105.5),(625.0 0.0 200.0),362.576,6.784,50.808
Truck-102,Route-102,(425.0 0.0 205.5),(625.0 0.0 0.0),354.808,6.8,43
Truck-103,Route-103,(175.0 0.0 155.5),(625.0 0.0 50.0),415.688,29.952,80.728
Truck-104,Route-104,(425.0 0.0 5.5),(625.0 0.0 200.0),355.528,6.776,43.736
Truck-105,Route-105,(675.0 0.0 105.5),(625.0 0.0 200.0),345.952,6.784,34.128
Truck-106,Route-106,(675.0 0.0 55.5),(625.0 0.0 200.0),348.624,6.776,36.848
Truck-107,Route-107,(675.0 0.0 5.5),(375.0 0.0 200.0),401.472,46.408,50.056
Truck-108,Route-108,(675.0 0.0 205.5),(375.0 0.0 50.0),366.208,22.68,38.552
Truck-109,Route-109,(175.0 0.0 55.5),(125.0 0.0 150.0),370.664,39.024,26.64
Truck-110,Route-110,(175.0 0.0 205.5),(625.0 0.0 100.0),380.696,6.784,68.888
Truck-111,Route-111,(675.0 0.0 155.5),(125.0 0.0 200.0),355.776,6.784,43.224
Truck-112,Route-112,(175.0 0.0 105.5),(125.0 0.0 100.0),369.952,34.072,30.896
Truck-113,Route-113,(425.0 0.0 155.5),(625.0 0.0 200.0),354.808,6.768,43.048
Truck-114,Route-114,(175.0 0.0 5.5),(375.0 0.0 200.0),355.504,6.784,43.728
Truck-115,Route-115,(425.0 0.0 55.5),(625.0 0.0 200.0),366.096,6.776,54.328
Truck-116,Route-116,(175.0 0.0 155.5),(125.0 0.0 200.0),338.8,6.784,27.008
Truck-117,Route-117,(175.0 0.0 205.5),(375.0 0.0 0.0),353.352,6.792,41.544
Truck-118,Route-118,(675.0 0.0 155.5),(625.0 0.0 200.0),338.648,6.776,26.88
Truck-119,Route-119,(175.0 0.0 105.5),(375.0 0.0 200.0),358.488,6.784,46.72
Truck-120,Route-120,(675.0 0.0 105.5),(125.0 0.0 150.0),366.488,35.104,26.392
Truck-121,Route-121,(675.0 0.0 55.5),(375.0 0.0 200.0),346.96,6.776,35.208
Truck-122,Route-122,(675.0 0.0 5.5),(625.0 0.0 200.0),352.632,6.776,40.856
Truck-123,Route-123,(425.0 0.0 105.5),(625.0 0.0 200.0),359.904,6.784,48.112
Truck-124,Route-124,(425.0 0.0 205.5),(125.0 0.0 100.0),344.248,6.76,32.504
Truck-125,Route-125,(425.0 0.0 5.5),(125.0 0.0 200.0),350.088,6.792,38.304
Truck-126,Route-126,(175.0 0.0 55.5),(125.0 0.0 200.0),346.128,6.768,34.36
Truck-127,Route-127,(175.0 0.0 5.5),(375.0 0.0 200.0),355.472,6.776,43.704
Truck-128,Route-128,(675.0 0.0 205.5),(125.0 0.0 50.0),362.728,22.656,35.064
Truck-129,Route-129,(425.0 0.0 155.5),(125.0 0.0 200.0),339.016,6.76,27.248
