Truck_id,Route_id,Origin,Destination,Total Time,PickupSta AT,DropSta AT
Truck-23,Route-23,(425.0 0.0 155.5),(125.0 0.0 200.0),343.832,10.128,28.68
Truck-9,Route-9,(425.0 0.0 55.5),(125.0 0.0 200.0),356.136,7.776,43.376
Truck-5,Route-5,(675.0 0.0 105.5),(625.0 0.0 200.0),356.48,7.776,43.704
Truck-14,Route-14,(425.0 0.0 205.5),(125.0 0.0 0.0),356.752,7.768,44
Truck-7,Route-7,(675.0 0.0 55.5),(625.0 0.0 200.0),360.456,7.776,47.688
Truck-11,Route-11,(675.0 0.0 155.5),(125.0 0.0 200.0),361.496,7.776,48.728
Truck-6,Route-6,(675.0 0.0 205.5),(125.0 0.0 100.0),362.432,7.776,49.64
Truck-17,Route-17,(175.0 0.0 55.5),(125.0 0.0 200.0),364.304,10.456,42.832
Truck-1,Route-1,(175.0 0.0 155.5),(375.0 0.0 200.0),366.552,7.784,53.768
Truck-21,Route-21,(675.0 0.0 205.5),(375.0 0.0 50.0),369.6,10.464,54.12
Truck-0,Route-0,(175.0 0.0 205.5),(375.0 0.0 150.0),371.6,7.784,58.784
Truck-10,Route-10,(675.0 0.0 5.5),(375.0 0.0 200.0),374.936,7.776,62.16
Truck-16,Route-16,(175.0 0.0 155.5),(375.0 0.0 200.0),376.528,10.472,61.032
Truck-20,Route-20,(425.0 0.0 205.5),(625.0 0.0 0.0),379.792,10.456,58.328
Truck-3,Route-3,(175.0 0.0 105.5),(375.0 0.0 200.0),381.664,7.776,68.896
Truck-22,Route-22,(675.0 0.0 105.5),(125.0 0.0 200.0),386.896,10.464,65.4
Truck-15,Route-15,(675.0 0.0 -5.5),(625.0 0.0 50.0),388.088,37.216,39.88
Truck-24,Route-24,(675.0 0.0 155.5),(375.0 0.0 100.0),388.56,36.256,47.296
Truck-2,Route-2,(425.0 0.0 155.5),(375.0 0.0 0.0),392.84,30.752,57.088
Truck-8,Route-8,(425.0 0.0 -5.5),(375.0 0.0 100.0),398.592,42.512,48.08
Truck-13,Route-13,(175.0 0.0 55.5),(625.0 0.0 200.0),407.712,7.768,94.944
Truck-12,Route-12,(175.0 0.0 -5.5),(375.0 0.0 0.0),412.824,41.288,60.488
Truck-19,Route-19,(675.0 0.0 55.5),(125.0 0.0 100.0),426.44,49.304,57.136
Truck-18,Route-18,(425.0 0.0 -5.5),(125.0 0.0 0.0),431.912,45.208,69.704
Truck-4,Route-4,(425.0 0.0 105.5),(625.0 0.0 150.0),440.464,35.68,75.76
Truck-116,Route-116,(175.0 0.0 155.5),(125.0 0.0 200.0),343.4,11.576,26.824
Truck-118,Route-118,(675.0 0.0 155.5),(625.0 0.0 200.0),344.68,9.344,30.312
Truck-105,Route-105,(675.0 0.0 105.5),(625.0 0.0 200.0),348.44,6.832,36.608
Truck-109,Route-109,(175.0 0.0 55.5),(125.0 0.0 200.0),351.992,6.824,40.176
Truck-129,Route-129,(425.0 0.0 155.5),(125.0 0.0 200.0),354.696,11.56,38.144
Truck-106,Route-106,(675.0 0.0 55.5),(625.0 0.0 200.0),357.56,6.832,45.736
Truck-124,Route-124,(425.0 0.0 205.5),(125.0 0.0 100.0),360.584,9.344,40.224
Truck-102,Route-102,(425.0 0.0 205.5),(625.0 0.0 0.0),362.864,6.84,51.008
Truck-107,Route-107,(675.0 0.0 5.5),(625.0 0.0 200.0),366.376,6.832,54.552
Truck-121,Route-121,(675.0 0.0 55.5),(375.0 0.0 200.0),369.016,9.352,54.672
Truck-125,Route-125,(425.0 0.0 5.5),(625.0 0.0 200.0),374.584,9.36,60.2
Truck-119,Route-119,(175.0 0.0 105.5),(375.0 0.0 200.0),377.416,9.184,63.216
Truck-101,Route-101,(425.0 0.0 105.5),(625.0 0.0 200.0),379.288,6.84,67.456
Truck-110,Route-110,(175.0 0.0 205.5),(625.0 0.0 100.0),381.232,6.824,69.416
Truck-117,Route-117,(175.0 0.0 205.5),(375.0 0.0 0.0),383.208,9.328,62.864
Truck-123,Route-123,(425.0 0.0 105.5),(625.0 0.0 200.0),383.432,9.36,69.072
Truck-111,Route-111,(675.0 0.0 155.5),(125.0 0.0 200.0),383.448,6.824,71.624
Truck-128,Route-128,(675.0 0.0 205.5),(125.0 0.0 150.0),383.856,36.232,42.632
Truck-108,Route-108,(675.0 0.0 205.5),(125.0 0.0 50.0),386.072,31.112,49.952
Truck-103,Route-103,(175.0 0.0 155.5),(125.0 0.0 100.0),387.544,39.784,42.744
Truck-104,Route-104,(425.0 0.0 5.5),(125.0 0.0 200.0),401.984,6.832,90.152
Truck-126,Route-126,(175.0 0.0 55.5),(375.0 0.0 200.0),407.208,9.328,92.896
Truck-112,Route-112,(175.0 0.0 105.5),(125.0 0.0 150.0),411.872,43.936,56.92
Truck-100,Route-100,(425.0 0.0 55.5),(625.0 0.0 200.0),414.592,6.84,102.744
Truck-114,Route-114,(175.0 0.0 5.5),(375.0 0.0 200.0),415.728,6.816,103.92
Truck-115,Route-115,(425.0 0.0 55.5),(625.0 0.0 200.0),419.68,9.36,105.32
Truck-127,Route-127,(175.0 0.0 5.5),(375.0 0.0 200.0),423.68,9.344,103.32
Truck-122,Route-122,(675.0 0.0 5.5),(375.0 0.0 50.0),424.04,80.4,38.64
Truck-120,Route-120,(675.0 0.0 105.5),(625.0 0.0 200.0),433.8,65.544,63.28
Truck-113,Route-113,(425.0 0.0 155.5),(625.0 0.0 50.0),437.784,36.784,89.992
