Truck_id,Route_id,Origin,Destination,Total Time,PickupSta AT,DropSta AT
Truck-100,Route-100,(425.0 0.0 55.5),(625.0 0.0 200.0),364.872,7.136,52.728
Truck-101,Route-101,(425.0 0.0 105.5),(625.0 0.0 200.0),359.632,6.768,47.888
Truck-102,Route-102,(425.0 0.0 205.5),(625.0 0.0 0.0),353.392,6.768,41.616
Truck-103,Route-103,(175.0 0.0 155.5),(125.0 0.0 100.0),365.048,29.976,30.088
Truck-104,Route-104,(425.0 0.0 5.5),(125.0 0.0 200.0),350.024,6.776,38.264
Truck-105,Route-105,(675.0 0.0 105.5),(625.0 0.0 200.0),344.008,6.784,32.208
Truck-106,Route-106,(675.0 0.0 55.5),(625.0 0.0 200.0),348.24,6.776,36.472
Truck-107,Route-107,(675.0 0.0 5.5),(625.0 0.0 200.0),350.584,6.776,38.816
Truck-108,Route-108,(675.0 0.0 205.5),(125.0 0.0 50.0),362.608,22.656,34.944
Truck-109,Route-109,(175.0 0.0 55.5),(125.0 0.0 200.0),348.768,6.784,36.968
Truck-110,Route-110,(175.0 0.0 205.5),(625.0 0.0 100.0),378.896,6.784,67.12
Truck-111,Route-111,(675.0 0.0 155.5),(125.0 0.0 200.0),356.264,6.768,44.504
Truck-112,Route-112,(175.0 0.0 105.5),(125.0 0.0 150.0),365.752,34.152,26.608
Truck-113,Route-113,(425.0 0.0 155.5),(625.0 0.0 50.0),407.184,30.416,71.768
Truck-114,Route-114,(175.0 0.0 5.5),(375.0 0.0 200.0),356.968,6.776,45.208
Truck-115,Route-115,(425.0 0.0 55.5),(625.0 0.0 200.0),363.408,6.784,51.616
Truck-116,Route-116,(175.0 0.0 155.5),(125.0 0.0 200.0),338.608,6.768,26.824
Truck-117,Route-117,(175.0 0.0 205.5),(375.0 0.0 0.0),353.368,6.76,41.624
Truck-118,Route-118,(675.0 0.0 155.5),(625.0 0.0 200.0),341.288,6.776,29.496
Truck-119,Route-119,(175.0 0.0 105.5),(375.0 0.0 200.0),358.648,6.776,46.872
Truck-120,Route-120,(675.0 0.0 105.5),(625.0 0.0 200.0),377.968,30.376,42.608
Truck-121,Route-121,(675.0 0.0 55.5),(375.0 0.0 200.0),348.64,6.784,36.864
Truck-122,Route-122,(675.0 0.0 5.5),(375.0 0.0 50.0),389.536,41.512,43.008
Truck-123,Route-123,(425.0 0.0 105.5),(625.0 0.0 200.0),359.64,6.752,47.912
Truck-124,Route-124,(425.0 0.0 205.5),(125.0 0.0 100.0),344.352,6.784,32.56
Truck-125,Route-125,(425.0 0.0 5.5),(625.0 0.0 200.0),357.488,6.784,45.704
Truck-126,Route-126,(175.0 0.0 55.5),(375.0 0.0 200.0),363.152,6.784,51.352
Truck-127,Route-127,(175.0 0.0 5.5),(375.0 0.0 200.0),357.488,6.768,45.728
Truck-128,Route-128,(675.0 0.0 205.5),(125.0 0.0 150.0),354.784,22.656,27.128
Truck-129,Route-129,(425.0 0.0 155.5),(125.0 0.0 200.0),339.048,6.76,27.304
