Truck_id,Route_id,Origin,Destination,Completion_Time_alone,Completion_Time,Congestion_ratio,Path_length,TravelTime_by_Distance,CompletionTime_by_Distance,PickupSta_AT,DropSta_AT,Unnamed: 10,Unnamed: 11,C_max_prev,C_max_now,C_max,Congestion_ratio_AVG_prev,Congestion_ratio_AVG_now,Congestion_ratio_AVG
Truck-9,Route-9,(425.0 0.0 155.5),(125.0 0.0 200.0),341.2643,338.96,-0.05584296,15.0,2.597333333333332,22.59733,6.784,27.104,,,393.6,449.336,449.336,0.0387818,0.02992008,0.03435095
Truck-8,Route-8,(425.0 0.0 205.5),(125.0 0.0 100.0),344.8487,346.816,0.04386633,17.0,2.753882352941175,20.40094,6.784,34.992,,,,,,,,
Truck-6,Route-6,(175.0 0.0 194.5),(375.0 0.0 50.0),359.1861,355.04,-0.07005124,25.0,2.201600000000001,14.2016,16.432,33.568,,,,,,,,
Truck-0,Route-0,(675.0 0.0 105.5),(125.0 0.0 200.0),362.7704,361.336,-0.02285181,27.0,2.2717037037037042,13.38281,6.864,49.416,,,,,,,,
Truck-2,Route-2,(675.0 0.0 -5.5),(625.0 0.0 200.0),362.7704,366.976,0.06699967,27.0,2.4805925925925925,13.5917,26.144,35.752,,,,,,,,
Truck-3,Route-3,(675.0 0.0 155.5),(375.0 0.0 0.0),373.5235,376.128,0.03542437,33.0,2.3069090909090906,11.39782,29.664,41.432,,,,,,,,
Truck-4,Route-4,(175.0 0.0 105.5),(125.0 0.0 50.0),373.5235,379.536,0.08177719,33.0,2.4101818181818184,11.50109,33.92,37.576,,,,,,,,
Truck-7,Route-7,(425.0 0.0 -5.5),(375.0 0.0 100.0),369.9391,385.968,0.2291832,31.0,2.773161290322581,12.45058,33.4,44.472,,,,,,,,
Truck-1,Route-1,(175.0 0.0 -5.5),(625.0 0.0 0.0),377.1078,387.144,0.1301575,35.0,2.4898285714285717,11.06126,41.616,40.464,,,,,,,,
Truck-5,Route-5,(425.0 0.0 105.5),(625.0 0.0 200.0),398.614,393.6,-0.05084419,47.0,1.991489361702128,8.374468,29.928,58.496,,,,,,,,
Truck-107,Route-107,(425.0 0.0 105.5),(125.0 0.0 200.0),344.8487,343.632,-0.02712845,17.0,2.566588235294118,20.21365,6.88,31.72,,,,,,,,
Truck-106,Route-106,(675.0 0.0 205.5),(625.0 0.0 100.0),344.8487,348.216,0.07508229,17.0,2.8362352941176474,20.48329,6.88,36.304,,,,,,,,
Truck-104,Route-104,(425.0 0.0 55.5),(125.0 0.0 200.0),348.433,348.672,0.004934303,19.0,2.5616842105263173,18.35116,6.88,36.752,,,,,,,,
Truck-105,Route-105,(175.0 0.0 155.5),(375.0 0.0 200.0),359.1861,354.568,-0.07802635,25.0,2.1827199999999993,14.18272,6.88,42.632,,,,,,,,
Truck-108,Route-108,(425.0 0.0 5.5),(625.0 0.0 200.0),352.0174,359.344,0.1408497,21.0,2.8259047619047615,17.11162,6.88,47.448,,,,,,,,
Truck-103,Route-103,(175.0 0.0 194.5),(625.0 0.0 150.0),369.9391,364.688,-0.07508143,31.0,2.0867096774193543,11.76413,16.512,43.144,,,,,,,,
Truck-100,Route-100,(675.0 0.0 55.5),(125.0 0.0 200.0),366.3548,367.488,0.0170785,29.0,2.3271724137931034,12.672,6.88,55.592,,,,,,,,
Truck-101,Route-101,(425.0 0.0 155.5),(125.0 0.0 0.0),373.5235,378.352,0.0656732,33.0,2.3743030303030297,11.46521,31.856,41.464,,,,,,,,
Truck-109,Route-109,(675.0 0.0 105.5),(125.0 0.0 100.0),387.8609,396.12,0.09400193,41.0,2.3443902439024393,9.661464,34.408,53.664,,,,,,,,
Truck-102,Route-102,(175.0 0.0 105.5),(625.0 0.0 200.0),438.0418,449.336,0.08181717,69.0,2.164289855072464,6.512116,60.824,83.488,,,,,,,,
