Truck_id,Route_id,Path_length,Completion_Time_alone,Pick_station,Drop_station
0,0,37,380.69218678810057,"(125, 0, 100)","(625, 0, 200)"
1,1,35,377.1078348713047,"(625, 0, 200)","(625, 0, 50)"
2,2,21,352.01737145373386,"(375, 0, 0)","(375, 0, 200)"
3,3,15,341.2643157033463,"(375, 0, 150)","(375, 0, 200)"
4,4,15,341.2643157033463,"(625, 0, 150)","(375, 0, 200)"
5,5,27,362.77042720412135,"(625, 0, 150)","(375, 0, 200)"
6,6,29,366.3547791209172,"(125, 0, 200)","(125, 0, 100)"
7,7,19,348.433019536938,"(125, 0, 200)","(125, 0, 50)"
8,8,21,352.01737145373386,"(125, 0, 0)","(375, 0, 200)"
9,9,17,344.8486676201422,"(375, 0, 100)","(125, 0, 200)"
10,10,15,341.2643157033463,"(375, 0, 200)","(375, 0, 150)"
11,11,19,348.433019536938,"(375, 0, 50)","(125, 0, 200)"
12,12,25,359.18607528732554,"(625, 0, 200)","(125, 0, 150)"
13,13,17,344.8486676201422,"(625, 0, 100)","(375, 0, 200)"
14,14,31,369.939131037713,"(125, 0, 200)","(125, 0, 150)"
15,15,37,380.69218678810057,"(625, 0, 200)","(625, 0, 0)"
16,16,15,341.2643157033463,"(375, 0, 150)","(375, 0, 200)"
17,17,39,384.2765387048964,"(125, 0, 50)","(625, 0, 200)"
18,18,35,377.1078348713047,"(625, 0, 200)","(375, 0, 0)"
19,19,17,344.8486676201422,"(625, 0, 200)","(375, 0, 100)"
20,20,31,369.939131037713,"(125, 0, 0)","(125, 0, 200)"
21,21,37,380.69218678810057,"(125, 0, 200)","(625, 0, 100)"
22,22,19,348.433019536938,"(375, 0, 50)","(125, 0, 200)"
23,23,21,352.01737145373386,"(625, 0, 0)","(625, 0, 200)"
24,24,43,391.44524253848806,"(375, 0, 200)","(625, 0, 50)"
