Truck_id,Route_id,Path_length,Completion_Time_alone,Pick_station,Drop_station
0,0,57,416.53570595605896,"(125, 0, 200)","(375, 0, 50)"
1,1,37,380.69218678810057,"(625, 0, 200)","(375, 0, 0)"
2,2,41,387.86089062169225,"(625, 0, 200)","(375, 0, 100)"
3,3,53,409.3670021224673,"(625, 0, 200)","(125, 0, 100)"
4,4,47,398.61394637207974,"(625, 0, 0)","(125, 0, 200)"
5,5,43,391.44524253848806,"(375, 0, 200)","(625, 0, 100)"
6,6,15,341.2643157033463,"(625, 0, 150)","(625, 0, 200)"
7,7,29,366.3547791209172,"(125, 0, 50)","(375, 0, 200)"
8,8,35,377.1078348713047,"(375, 0, 200)","(625, 0, 0)"
9,9,15,341.2643157033463,"(125, 0, 150)","(125, 0, 200)"
10,10,15,341.2643157033463,"(375, 0, 150)","(375, 0, 200)"
11,11,19,348.433019536938,"(125, 0, 200)","(125, 0, 50)"
12,12,51,405.7826502056714,"(625, 0, 200)","(125, 0, 100)"
13,13,59,420.1200578728548,"(125, 0, 200)","(375, 0, 100)"
14,14,41,387.86089062169225,"(625, 0, 200)","(125, 0, 0)"
15,15,43,391.44524253848806,"(125, 0, 200)","(375, 0, 0)"
16,16,15,341.2643157033463,"(375, 0, 200)","(375, 0, 150)"
17,17,57,416.53570595605896,"(125, 0, 150)","(625, 0, 200)"
18,18,41,387.86089062169225,"(625, 0, 200)","(125, 0, 0)"
19,19,43,391.44524253848806,"(375, 0, 200)","(625, 0, 50)"
20,20,19,348.433019536938,"(375, 0, 50)","(375, 0, 200)"
21,21,35,377.1078348713047,"(625, 0, 150)","(125, 0, 200)"
22,22,17,344.8486676201422,"(625, 0, 100)","(375, 0, 200)"
23,23,67,434.45746554003813,"(125, 0, 200)","(625, 0, 50)"
24,24,29,366.3547791209172,"(125, 0, 50)","(375, 0, 200)"
