Truck_id,Route_id,Origin,Destination,Total Time,PickupSta AT,DropSta AT
Truck-1,Route-1,(675.0 0.0 105.5),(375.0 0.0 200.0),348.856,8.288,35.52
Truck-11,Route-11,(425.0 0.0 105.5),(125.0 0.0 200.0),348.904,8.288,35.52
Truck-5,Route-5,(425.0 0.0 55.5),(375.0 0.0 200.0),353.264,8.288,39.976
Truck-7,Route-7,(675.0 0.0 55.5),(375.0 0.0 200.0),354.424,8.288,41.096
Truck-3,Route-3,(675.0 0.0 205.5),(625.0 0.0 50.0),355.368,8.288,42.032
Truck-8,Route-8,(175.0 0.0 5.5),(125.0 0.0 200.0),359.472,8.288,46.184
Truck-9,Route-9,(425.0 0.0 194.5),(625.0 0.0 0.0),367.024,18.088,43.936
Truck-18,Route-18,(175.0 0.0 -5.5),(125.0 0.0 200.0),371,18.088,47.912
Truck-10,Route-10,(175.0 0.0 205.5),(375.0 0.0 150.0),371.328,8.288,58.048
Truck-13,Route-13,(175.0 0.0 155.5),(375.0 0.0 200.0),386.192,8.28,72.912
Truck-6,Route-6,(175.0 0.0 105.5),(375.0 0.0 150.0),392.248,36.008,51.248
Truck-4,Route-4,(675.0 0.0 155.5),(125.0 0.0 150.0),393.712,31.936,56.776
Truck-17,Route-17,(425.0 0.0 155.5),(125.0 0.0 0.0),394.568,37.384,50.192
Truck-14,Route-14,(675.0 0.0 5.5),(375.0 0.0 100.0),394.688,45.84,40.832
Truck-2,Route-2,(425.0 0.0 -5.5),(375.0 0.0 200.0),396.488,49.768,41.744
Truck-16,Route-16,(675.0 0.0 155.5),(125.0 0.0 50.0),405.888,36.632,60.264
Truck-0,Route-0,(425.0 0.0 155.5),(625.0 0.0 150.0),406.72,31.944,69.768
Truck-19,Route-19,(425.0 0.0 -5.5),(375.0 0.0 50.0),415.752,41.072,45.688
Truck-15,Route-15,(675.0 0.0 5.5),(125.0 0.0 100.0),419.184,50.648,57.544
Truck-12,Route-12,(175.0 0.0 55.5),(625.0 0.0 150.0),432.72,39.664,77.016
