Truck_id,Route_id,Origin,Destination,Total Time,PickupSta AT,DropSta AT
Truck-0,Route-0,(425.0 0.0 155.5),(125.0 0.0 200.0),344.304,8.224,31.072
Truck-18,Route-18,(175.0 0.0 155.5),(125.0 0.0 200.0),345.624,11.088,29.544
Truck-28,Route-28,(175.0 0.0 105.5),(125.0 0.0 200.0),352.264,10.952,36.32
Truck-19,Route-19,(425.0 0.0 105.5),(375.0 0.0 200.0),354.608,10.952,38.656
Truck-7,Route-7,(675.0 0.0 205.5),(625.0 0.0 0.0),357.088,8.208,43.872
Truck-10,Route-10,(425.0 0.0 55.5),(375.0 0.0 200.0),359.552,8.208,46.344
Truck-25,Route-25,(425.0 0.0 205.5),(375.0 0.0 100.0),361.264,11.088,40.168
Truck-8,Route-8,(425.0 0.0 205.5),(625.0 0.0 150.0),362.312,8.208,49.112
Truck-27,Route-27,(675.0 0.0 205.5),(375.0 0.0 0.0),363.728,11.088,40.632
Truck-4,Route-4,(675.0 0.0 5.5),(625.0 0.0 200.0),364.352,8.208,51.144
Truck-17,Route-17,(175.0 0.0 205.5),(375.0 0.0 150.0),377.872,11.096,56.784
Truck-5,Route-5,(175.0 0.0 205.5),(625.0 0.0 150.0),378.344,8.208,65.136
Truck-22,Route-22,(675.0 0.0 105.5),(125.0 0.0 200.0),379.376,10.952,63.44
Truck-16,Route-16,(675.0 0.0 55.5),(125.0 0.0 200.0),390.944,10.952,74.992
Truck-12,Route-12,(175.0 0.0 105.5),(125.0 0.0 0.0),392.328,38.016,46.328
Truck-14,Route-14,(675.0 0.0 105.5),(375.0 0.0 50.0),395.384,45.456,44.928
Truck-2,Route-2,(175.0 0.0 -5.5),(375.0 0.0 150.0),395.896,48.8,28.08
Truck-1,Route-1,(675.0 0.0 155.5),(625.0 0.0 150.0),397.776,34.904,57.872
Truck-21,Route-21,(675.0 0.0 155.5),(125.0 0.0 150.0),400.632,39.488,56.152
Truck-9,Route-9,(175.0 0.0 155.5),(625.0 0.0 200.0),400.784,8.208,87.592
Truck-23,Route-23,(175.0 0.0 -5.5),(625.0 0.0 0.0),404.928,53.464,43.472
Truck-26,Route-26,(425.0 0.0 55.5),(625.0 0.0 200.0),411.728,11.088,95.632
Truck-13,Route-13,(675.0 0.0 55.5),(125.0 0.0 0.0),419.048,51.576,54.48
Truck-6,Route-6,(175.0 0.0 55.5),(625.0 0.0 200.0),421.552,8.208,108.36
Truck-24,Route-24,(175.0 0.0 55.5),(625.0 0.0 200.0),427.008,11.088,110.92
Truck-3,Route-3,(425.0 0.0 -5.5),(125.0 0.0 0.0),427.76,56.384,66.368
Truck-15,Route-15,(425.0 0.0 -5.5),(125.0 0.0 100.0),432.608,61.048,58.56
Truck-20,Route-20,(675.0 0.0 5.5),(375.0 0.0 0.0),435.272,67.008,60.248
Truck-29,Route-29,(425.0 0.0 155.5),(625.0 0.0 100.0),467.4,38.28,104.112
Truck-11,Route-11,(425.0 0.0 105.5),(625.0 0.0 50.0),467.664,44.008,118.664
