Truck_id,Route_id,Origin,Destination,Total Time,PickupSta AT,DropSta AT
Truck-16,Route-16,(425.0 0.0 155.5),(125.0 0.0 200.0),349.888,11.072,32.824
Truck-14,Route-14,(675.0 0.0 105.5),(375.0 0.0 200.0),352.128,8.192,38.952
Truck-19,Route-19,(175.0 0.0 105.5),(125.0 0.0 200.0),352.192,10.896,36.304
Truck-0,Route-0,(175.0 0.0 55.5),(125.0 0.0 200.0),354.952,8.208,41.76
Truck-24,Route-24,(675.0 0.0 205.5),(625.0 0.0 100.0),357.288,11.064,39.232
Truck-27,Route-27,(675.0 0.0 55.5),(625.0 0.0 200.0),360.864,10.904,44.952
Truck-12,Route-12,(675.0 0.0 205.5),(125.0 0.0 100.0),363.912,8.192,50.72
Truck-29,Route-29,(175.0 0.0 194.5),(125.0 0.0 150.0),365.752,17.928,35.816
Truck-13,Route-13,(425.0 0.0 55.5),(125.0 0.0 200.0),366.008,8.192,52.832
Truck-3,Route-3,(425.0 0.0 155.5),(625.0 0.0 200.0),366.456,8.2,53.264
Truck-5,Route-5,(425.0 0.0 5.5),(375.0 0.0 200.0),372.656,8.2,59.472
Truck-23,Route-23,(425.0 0.0 205.5),(625.0 0.0 150.0),373.36,11.072,52.304
Truck-7,Route-7,(675.0 0.0 155.5),(625.0 0.0 0.0),378.52,31.528,41.992
Truck-1,Route-1,(425.0 0.0 205.5),(625.0 0.0 50.0),379.424,8.208,66.224
Truck-17,Route-17,(425.0 0.0 55.5),(125.0 0.0 200.0),382.712,11.064,66.648
Truck-15,Route-15,(425.0 0.0 5.5),(375.0 0.0 200.0),383.096,11.072,62.04
Truck-22,Route-22,(675.0 0.0 155.5),(125.0 0.0 150.0),383.12,37.36,39.744
Truck-4,Route-4,(175.0 0.0 205.5),(625.0 0.0 150.0),389.984,8.2,76.8
Truck-2,Route-2,(175.0 0.0 -5.5),(625.0 0.0 0.0),395.96,38.016,48.96
Truck-28,Route-28,(175.0 0.0 5.5),(625.0 0.0 200.0),399.248,8.192,86.072
Truck-20,Route-20,(175.0 0.0 155.5),(375.0 0.0 0.0),404.04,35.96,63.08
Truck-21,Route-21,(175.0 0.0 55.5),(125.0 0.0 50.0),412.808,44.952,57.848
Truck-11,Route-11,(425.0 0.0 105.5),(625.0 0.0 200.0),415.216,8.2,102.016
Truck-25,Route-25,(675.0 0.0 5.5),(375.0 0.0 150.0),415.912,57.52,49.408
Truck-6,Route-6,(675.0 0.0 55.5),(625.0 0.0 50.0),420.424,43.368,68.064
Truck-18,Route-18,(675.0 0.0 105.5),(125.0 0.0 0.0),429.192,48.12,76.072
Truck-26,Route-26,(425.0 0.0 105.5),(625.0 0.0 150.0),429.8,42.384,68.408
Truck-10,Route-10,(175.0 0.0 105.5),(375.0 0.0 100.0),443.28,40.4,97.888
Truck-9,Route-9,(675.0 0.0 5.5),(125.0 0.0 100.0),448.096,52.8,73.28
Truck-8,Route-8,(175.0 0.0 155.5),(625.0 0.0 100.0),457.976,32.04,120.936
