Truck_id,Route_id,Origin,Destination,Completion_Time_alone,Completion_Time,Congestion_ratio,Path_length,TravelTime_by_Distance,CompletionTime_by_Distance,PickupSta_AT,DropSta_AT,Unnamed: 10,Unnamed: 11,C_max_prev,C_max_now,C_max,Congestion_ratio_AVG_prev,Congestion_ratio_AVG_now,Congestion_ratio_AVG
Truck-5,Route-5,(425.0 0.0 155.5),(375.0 0.0 200.0),341.2643,341.024,-0.005824063,15.0,2.734933333333333,22.73493,6.84,29.104,,,396.024,415.496,415.496,0.1433485,0.1160391,0.1281766
Truck-2,Route-2,(675.0 0.0 105.5),(625.0 0.0 200.0),344.8487,343.768,-0.02409566,17.0,2.574588235294116,20.22165,6.848,31.832,,,,,,,,
Truck-16,Route-16,(425.0 0.0 155.5),(125.0 0.0 200.0),341.2643,348.944,0.1861097,15.0,3.2629333333333346,23.26293,9.432,28.384,,,,,,,,
Truck-15,Route-15,(175.0 0.0 205.5),(125.0 0.0 150.0),341.2643,349.32,0.1952218,15.0,3.2879999999999994,23.288,6.832,37.72,,,,,,,,
Truck-4,Route-4,(675.0 0.0 205.5),(625.0 0.0 100.0),344.8487,349.8,0.1104007,17.0,2.929411764705883,20.57647,6.848,38.12,,,,,,,,
Truck-9,Route-9,(425.0 0.0 55.5),(125.0 0.0 200.0),348.433,353.744,0.1096561,19.0,2.8286315789473697,18.6181,6.84,41.84,,,,,,,,
Truck-17,Route-17,(175.0 0.0 55.5),(125.0 0.0 200.0),348.433,357.056,0.1780394,19.0,3.0029473684210517,18.79242,9.424,42.48,,,,,,,,
Truck-14,Route-14,(675.0 0.0 55.5),(625.0 0.0 200.0),348.433,362.216,0.2845784,19.0,3.274526315789474,19.064,6.832,50.288,,,,,,,,
Truck-10,Route-10,(425.0 0.0 194.5),(625.0 0.0 0.0),362.7704,362.936,0.002638,27.0,2.3309629629629622,13.44207,16.248,38.592,,,,,,,,
Truck-18,Route-18,(425.0 0.0 55.5),(375.0 0.0 200.0),348.433,363.056,0.3019219,19.0,3.3187368421052623,19.10821,9.424,42.496,,,,,,,,
Truck-19,Route-19,(425.0 0.0 194.5),(375.0 0.0 100.0),355.6017,372.08,0.2963626,23.0,3.1339130434782603,16.17739,21.384,42.544,,,,,,,,
Truck-1,Route-1,(175.0 0.0 194.5),(625.0 0.0 150.0),369.9391,372.408,0.0353003,31.0,2.3357419354838713,12.01316,16.264,51.0,,,,,,,,
Truck-6,Route-6,(675.0 0.0 -5.5),(375.0 0.0 200.0),362.7704,372.88,0.1610566,27.0,2.699259259259259,13.81037,26.784,41.016,,,,,,,,
