Truck_id,Route_id,Origin,Destination,Total Time,PickupSta AT,DropSta AT
Truck-0,Route-0,(675.0 0.0 5.5),(625.0 0.0 200.0),354.744,6.944,42.728
Truck-3,Route-3,(175.0 0.0 105.5),(375.0 0.0 200.0),378.632,33.56,40
Truck-2,Route-2,(675.0 0.0 194.5),(375.0 0.0 200.0),379.568,32.576,41.888
Truck-4,Route-4,(175.0 0.0 155.5),(625.0 0.0 150.0),415.8,29.888,80.824
Truck-1,Route-1,(425.0 0.0 55.5),(625.0 0.0 200.0),416.08,59.352,51.672
Truck-104,Route-104,(675.0 0.0 205.5),(625.0 0.0 100.0),347.984,6.912,36.016
Truck-103,Route-103,(425.0 0.0 205.5),(625.0 0.0 150.0),358.752,6.912,46.776
Truck-106,Route-106,(425.0 0.0 155.5),(125.0 0.0 150.0),364.8,29.792,30.008
Truck-102,Route-102,(425.0 0.0 55.5),(625.0 0.0 200.0),366.544,6.912,54.568
Truck-109,Route-109,(425.0 0.0 5.5),(125.0 0.0 200.0),369.256,29.92,34.264
Truck-107,Route-107,(175.0 0.0 205.5),(625.0 0.0 0.0),371.312,6.912,59.344
Truck-101,Route-101,(675.0 0.0 155.5),(375.0 0.0 150.0),381.944,29.92,31.976
Truck-105,Route-105,(175.0 0.0 5.5),(375.0 0.0 100.0),393.208,41.48,46.68
Truck-108,Route-108,(675.0 0.0 -5.5),(125.0 0.0 0.0),401.184,35.992,60.168
Truck-100,Route-100,(675.0 0.0 55.5),(625.0 0.0 50.0),403.112,37.672,60.376
