Truck_id,Route_id,Origin,Destination,Total Time,PickupSta AT,DropSta AT
Truck-1,Route-1,(675.0 0.0 105.5),(625.0 0.0 200.0),344.84,6.848,32.928
Truck-2,Route-2,(425.0 0.0 205.5),(125.0 0.0 200.0),361.592,29.608,26.864
Truck-3,Route-3,(175.0 0.0 105.5),(625.0 0.0 200.0),378.536,6.848,66.632
Truck-4,Route-4,(175.0 0.0 55.5),(375.0 0.0 200.0),379.504,31.088,43.368
Truck-0,Route-0,(675.0 0.0 155.5),(125.0 0.0 200.0),384.352,38.416,40.896
Truck-100,Route-100,(675.0 0.0 155.5),(375.0 0.0 200.0),340.384,6.896,28.384
Truck-108,Route-108,(175.0 0.0 155.5),(125.0 0.0 200.0),341.848,6.96,29.848
Truck-109,Route-109,(675.0 0.0 205.5),(625.0 0.0 0.0),355.56,6.896,43.544
Truck-107,Route-107,(175.0 0.0 205.5),(375.0 0.0 0.0),358.904,6.96,46.896
Truck-104,Route-104,(675.0 0.0 55.5),(125.0 0.0 200.0),365.744,6.96,53.72
Truck-102,Route-102,(675.0 0.0 -5.5),(375.0 0.0 200.0),365.92,29.64,31.216
Truck-101,Route-101,(425.0 0.0 155.5),(125.0 0.0 100.0),370.16,29.896,35.176
Truck-106,Route-106,(175.0 0.0 55.5),(375.0 0.0 200.0),378.2,6.96,66.2
Truck-105,Route-105,(425.0 0.0 -5.5),(375.0 0.0 50.0),384.096,37.328,41.712
Truck-103,Route-103,(425.0 0.0 55.5),(625.0 0.0 200.0),402.096,29.568,67.504
