Truck_id,Route_id,Origin,Destination,Total Time,PickupSta AT,DropSta AT
Truck-2,Route-2,(675.0 0.0 55.5),(375.0 0.0 200.0),346.544,6.856,34.576
Truck-4,Route-4,(425.0 0.0 205.5),(625.0 0.0 0.0),356.048,6.856,44.056
Truck-0,Route-0,(675.0 0.0 194.5),(125.0 0.0 200.0),371.664,23.84,42.784
Truck-3,Route-3,(175.0 0.0 105.5),(125.0 0.0 200.0),388.408,56.456,26.864
Truck-1,Route-1,(425.0 0.0 105.5),(625.0 0.0 200.0),399.664,29.256,65.352
Truck-109,Route-109,(425.0 0.0 205.5),(125.0 0.0 100.0),342.248,6.984,30.216
Truck-105,Route-105,(425.0 0.0 55.5),(375.0 0.0 200.0),349.856,6.984,37.776
Truck-104,Route-104,(175.0 0.0 5.5),(375.0 0.0 200.0),357.76,6.984,45.696
Truck-106,Route-106,(425.0 0.0 105.5),(125.0 0.0 200.0),368.648,29.192,34.368
Truck-108,Route-108,(675.0 0.0 155.5),(375.0 0.0 150.0),369.048,30.208,30.784
Truck-103,Route-103,(675.0 0.0 -5.5),(625.0 0.0 150.0),372.136,35.744,31.36
Truck-100,Route-100,(675.0 0.0 55.5),(625.0 0.0 200.0),382.416,32,45.368
Truck-101,Route-101,(175.0 0.0 205.5),(625.0 0.0 100.0),382.656,6.984,70.576
Truck-107,Route-107,(425.0 0.0 155.5),(625.0 0.0 200.0),388.72,22.768,60.912
Truck-102,Route-102,(175.0 0.0 105.5),(375.0 0.0 100.0),389.64,33.928,50.664
