Truck_id,Route_id,Origin,Destination,Total Time,PickupSta AT,DropSta AT
Truck-2,Route-2,(675.0 0.0 55.5),(375.0 0.0 200.0),346.352,6.824,34.48
Truck-4,Route-4,(425.0 0.0 205.5),(625.0 0.0 0.0),359.472,6.824,47.552
Truck-0,Route-0,(675.0 0.0 194.5),(125.0 0.0 200.0),374.28,23.944,45.264
Truck-3,Route-3,(175.0 0.0 105.5),(125.0 0.0 200.0),390.352,57.584,27.736
Truck-1,Route-1,(425.0 0.0 105.5),(625.0 0.0 200.0),402.408,29.2,68.168
Truck-109,Route-109,(425.0 0.0 205.5),(125.0 0.0 100.0),344.176,6.944,32.184
Truck-105,Route-105,(425.0 0.0 55.5),(375.0 0.0 200.0),348.192,6.944,36.176
Truck-104,Route-104,(175.0 0.0 5.5),(375.0 0.0 200.0),359.424,6.944,47.456
Truck-108,Route-108,(675.0 0.0 155.5),(375.0 0.0 150.0),368.776,29.96,30.736
Truck-106,Route-106,(425.0 0.0 105.5),(125.0 0.0 200.0),369.312,29.328,34.904
Truck-103,Route-103,(675.0 0.0 -5.5),(625.0 0.0 150.0),373.056,35.84,32.12
Truck-100,Route-100,(675.0 0.0 55.5),(625.0 0.0 200.0),381.328,32.6,43.64
Truck-101,Route-101,(175.0 0.0 205.5),(625.0 0.0 100.0),387.784,6.944,75.8
Truck-107,Route-107,(425.0 0.0 155.5),(625.0 0.0 200.0),390.136,22.744,62.344
Truck-102,Route-102,(175.0 0.0 105.5),(375.0 0.0 100.0),395.76,34.472,56.192
