Truck_id,Route_id,Origin,Destination,Total Time,PickupSta AT,DropSta AT
Truck-2,Route-2,(425.0 0.0 155.5),(125.0 0.0 200.0),339.104,6.816,27.208
Truck-0,Route-0,(175.0 0.0 155.5),(125.0 0.0 200.0),339.536,6.816,27.648
Truck-4,Route-4,(425.0 0.0 205.5),(125.0 0.0 100.0),349.56,6.808,37.648
Truck-3,Route-3,(425.0 0.0 55.5),(375.0 0.0 0.0),387.632,38.936,40.632
Truck-1,Route-1,(675.0 0.0 55.5),(125.0 0.0 50.0),424.824,39.544,74.208
Truck-101,Route-101,(425.0 0.0 205.5),(125.0 0.0 50.0),346.544,6.904,34.592
Truck-100,Route-100,(175.0 0.0 5.5),(375.0 0.0 200.0),364.592,6.976,52.528
Truck-102,Route-102,(675.0 0.0 -5.5),(375.0 0.0 150.0),367.048,35.64,26.36
Truck-109,Route-109,(175.0 0.0 205.5),(375.0 0.0 50.0),369.608,6.976,57.544
Truck-105,Route-105,(175.0 0.0 155.5),(625.0 0.0 200.0),369.824,6.904,57.88
Truck-106,Route-106,(675.0 0.0 55.5),(625.0 0.0 0.0),380.6,38.056,37.464
Truck-104,Route-104,(675.0 0.0 105.5),(375.0 0.0 0.0),384.416,34.296,45.056
Truck-107,Route-107,(425.0 0.0 5.5),(375.0 0.0 200.0),388.152,34.288,48.8
Truck-108,Route-108,(425.0 0.0 55.5),(375.0 0.0 100.0),404.192,42.368,56.752
Truck-103,Route-103,(425.0 0.0 105.5),(625.0 0.0 150.0),408.112,34.496,68.584
