Truck_id,Route_id,Origin,Destination,Total Time,PickupSta AT,DropSta AT
Truck-1,Route-1,(675.0 0.0 105.5),(625.0 0.0 200.0),344.184,6.824,32.272
Truck-2,Route-2,(425.0 0.0 205.5),(125.0 0.0 200.0),361.408,29.168,27.136
Truck-3,Route-3,(175.0 0.0 105.5),(625.0 0.0 200.0),374.016,6.824,62.136
Truck-4,Route-4,(175.0 0.0 55.5),(375.0 0.0 200.0),375.832,30.76,39.992
Truck-0,Route-0,(675.0 0.0 155.5),(125.0 0.0 200.0),380.656,37.488,38.104
Truck-108,Route-108,(175.0 0.0 155.5),(125.0 0.0 200.0),339.056,6.992,27.048
Truck-100,Route-100,(675.0 0.0 155.5),(375.0 0.0 200.0),339.16,6.992,27.12
Truck-109,Route-109,(675.0 0.0 205.5),(625.0 0.0 0.0),353.912,6.992,41.88
Truck-107,Route-107,(175.0 0.0 205.5),(375.0 0.0 0.0),356.512,6.992,44.488
Truck-102,Route-102,(675.0 0.0 -5.5),(375.0 0.0 200.0),365.752,29.44,31.264
Truck-106,Route-106,(175.0 0.0 55.5),(375.0 0.0 200.0),368.272,6.992,56.264
Truck-104,Route-104,(675.0 0.0 55.5),(125.0 0.0 200.0),372.288,6.992,60.248
Truck-101,Route-101,(425.0 0.0 155.5),(125.0 0.0 100.0),372.984,29.984,37.904
Truck-105,Route-105,(425.0 0.0 -5.5),(375.0 0.0 50.0),385.32,36.72,43.536
Truck-103,Route-103,(425.0 0.0 55.5),(625.0 0.0 200.0),402.6,29.24,68.32
