Truck_id,Route_id,Origin,Destination,Total Time,PickupSta AT,DropSta AT
Truck-0,Route-0,(675.0 0.0 205.5),(125.0 0.0 150.0),359.216,7.988,46.248
Truck-1,Route-1,(175.0 0.0 105.5),(625.0 0.0 200.0),379.788,7.02,67.776
Truck-2,Route-2,(425.0 0.0 205.5),(625.0 0.0 100.0),364.992,7.08,52.928
Truck-3,Route-3,(675.0 0.0 155.5),(375.0 0.0 0.0),379.808,31.08,43.748
Truck-4,Route-4,(425.0 0.0 155.5),(625.0 0.0 150.0),401.288,31.164,65.148
Truck-5,Route-5,(175.0 0.0 55.5),(375.0 0.0 200.0),367.152,7.012,55.144
Truck-6,Route-6,(175.0 0.0 205.5),(375.0 0.0 50.0),368.316,7.02,56.296
Truck-7,Route-7,(425.0 0.0 105.5),(625.0 0.0 200.0),364.424,7.02,52.432
Truck-8,Route-8,(675.0 0.0 55.5),(625.0 0.0 200.0),351.852,7.004,39.864
Truck-9,Route-9,(175.0 0.0 5.5),(375.0 0.0 200.0),361.36,7.008,49.368
Truck-10,Route-10,(675.0 0.0 105.5),(125.0 0.0 200.0),362.864,7.02,50.868
Truck-11,Route-11,(675.0 0.0 5.5),(625.0 0.0 0.0),389.576,42.644,41.948
Truck-12,Route-12,(175.0 0.0 155.5),(375.0 0.0 200.0),357.668,7.004,45.688
Truck-13,Route-13,(425.0 0.0 55.5),(375.0 0.0 200.0),351.86,7.012,39.86
Truck-14,Route-14,(425.0 0.0 5.5),(625.0 0.0 200.0),407.356,35.556,66.804
Truck-15,Route-15,(425.0 0.0 155.5),(375.0 0.0 200.0),342.368,7.024,30.336
Truck-16,Route-16,(425.0 0.0 105.5),(375.0 0.0 200.0),348.912,7.06,36.852
Truck-17,Route-17,(675.0 0.0 5.5),(625.0 0.0 200.0),357.592,7.028,45.568
Truck-18,Route-18,(175.0 0.0 205.5),(125.0 0.0 50.0),352.388,7.024,40.372
Truck-19,Route-19,(175.0 0.0 155.5),(125.0 0.0 0.0),381.692,30.36,46.352
Truck-20,Route-20,(175.0 0.0 55.5),(375.0 0.0 150.0),388.072,38.348,44.748
Truck-21,Route-21,(175.0 0.0 5.5),(375.0 0.0 150.0),392.056,42.344,44.732
Truck-22,Route-22,(425.0 0.0 205.5),(375.0 0.0 0.0),355.568,7.02,43.56
Truck-23,Route-23,(425.0 0.0 55.5),(625.0 0.0 50.0),419.6,41.644,72.964
Truck-24,Route-24,(675.0 0.0 205.5),(625.0 0.0 150.0),345.8,6.996,33.688
