Truck_id,Route_id,Origin,Destination,Total Time,PickupSta AT,DropSta AT
Truck-0,Route-0,(425.0 0.0 194.5),(125.0 0.0 0.0),387.86,17.844,64.92
Truck-1,Route-1,(425.0 0.0 155.5),(375.0 0.0 200.0),342.684,7.012,30.688
Truck-2,Route-2,(425.0 0.0 55.5),(125.0 0.0 50.0),386.212,39.424,41.808
Truck-3,Route-3,(425.0 0.0 105.5),(375.0 0.0 200.0),348.764,7.016,36.768
Truck-4,Route-4,(175.0 0.0 205.5),(375.0 0.0 50.0),368.688,7.036,56.664
Truck-5,Route-5,(675.0 0.0 205.5),(375.0 0.0 50.0),349.868,7.032,37.848
Truck-6,Route-6,(675.0 0.0 5.5),(125.0 0.0 200.0),377.472,6.996,65.476
Truck-7,Route-7,(675.0 0.0 155.5),(125.0 0.0 150.0),385.568,31.316,49.26
Truck-8,Route-8,(175.0 0.0 105.5),(125.0 0.0 0.0),385.816,34.956,45.864
Truck-9,Route-9,(675.0 0.0 55.5),(625.0 0.0 0.0),386.932,39.556,42.384
Truck-10,Route-10,(175.0 0.0 155.5),(125.0 0.0 0.0),383.868,33.02,45.864
Truck-11,Route-11,(675.0 0.0 105.5),(375.0 0.0 200.0),347.912,6.996,35.924
Truck-12,Route-12,(175.0 0.0 55.5),(125.0 0.0 100.0),379.328,38.936,35.408
Truck-13,Route-13,(425.0 0.0 -5.5),(625.0 0.0 150.0),372.012,37.396,29.624
Truck-14,Route-14,(175.0 0.0 -5.5),(625.0 0.0 200.0),362.592,16.9,40.704
Truck-15,Route-15,(175.0 0.0 155.5),(625.0 0.0 200.0),373.872,7.02,61.864
Truck-16,Route-16,(175.0 0.0 194.5),(375.0 0.0 100.0),357.352,16.904,35.464
Truck-17,Route-17,(425.0 0.0 194.5),(625.0 0.0 100.0),357.932,16.976,35.968
Truck-18,Route-18,(425.0 0.0 55.5),(375.0 0.0 150.0),374.012,39.74,29.284
Truck-19,Route-19,(675.0 0.0 55.5),(375.0 0.0 200.0),351.432,7,39.448
Truck-20,Route-20,(425.0 0.0 105.5),(625.0 0.0 200.0),364.576,7,52.588
Truck-21,Route-21,(425.0 0.0 155.5),(625.0 0.0 50.0),391.148,46.736,39.412
Truck-22,Route-22,(175.0 0.0 55.5),(125.0 0.0 50.0),382.632,38.844,38.808
Truck-23,Route-23,(675.0 0.0 205.5),(125.0 0.0 0.0),372.716,7,60.724
Truck-24,Route-24,(175.0 0.0 -5.5),(125.0 0.0 200.0),367.928,16.9,46.044
Truck-25,Route-25,(425.0 0.0 -5.5),(375.0 0.0 200.0),389.332,49.42,34.92
Truck-26,Route-26,(675.0 0.0 105.5),(625.0 0.0 200.0),348.892,7,36.904
Truck-27,Route-27,(175.0 0.0 105.5),(125.0 0.0 100.0),375.428,34.94,35.5
Truck-28,Route-28,(675.0 0.0 155.5),(375.0 0.0 200.0),342.792,7.004,30.804
Truck-29,Route-29,(675.0 0.0 5.5),(125.0 0.0 200.0),376.792,7,64.804
Truck-30,Route-30,(675.0 0.0 5.5),(125.0 0.0 200.0),376.652,6.996,64.664
Truck-31,Route-31,(175.0 0.0 -5.5),(375.0 0.0 200.0),361.908,16.896,40.024
Truck-32,Route-32,(675.0 0.0 205.5),(375.0 0.0 0.0),353.068,7,41.084
Truck-33,Route-33,(425.0 0.0 -5.5),(125.0 0.0 50.0),400.256,37.5,57.768
Truck-34,Route-34,(425.0 0.0 55.5),(125.0 0.0 100.0),384.212,39.5,39.724
Truck-35,Route-35,(175.0 0.0 194.5),(625.0 0.0 150.0),367.112,16.9,45.224
Truck-36,Route-36,(425.0 0.0 194.5),(375.0 0.0 50.0),363.652,16.9,41.764
Truck-37,Route-37,(675.0 0.0 55.5),(375.0 0.0 200.0),351.348,7.036,39.304
Truck-38,Route-38,(425.0 0.0 105.5),(125.0 0.0 0.0),387.596,37.464,45.14
Truck-39,Route-39,(425.0 0.0 155.5),(375.0 0.0 200.0),342.528,7,30.544
Truck-40,Route-40,(175.0 0.0 155.5),(125.0 0.0 50.0),374.792,30.976,38.828
Truck-41,Route-41,(175.0 0.0 55.5),(125.0 0.0 150.0),372.948,38.776,29.184
Truck-42,Route-42,(175.0 0.0 105.5),(625.0 0.0 150.0),400.892,35.32,60.584
Truck-43,Route-43,(675.0 0.0 155.5),(125.0 0.0 200.0),358.572,6.996,46.584
Truck-44,Route-44,(675.0 0.0 105.5),(125.0 0.0 200.0),368.832,7,56.844
Truck-45,Route-45,(175.0 0.0 55.5),(625.0 0.0 50.0),415.012,38.936,71.084
Truck-46,Route-46,(425.0 0.0 -5.5),(625.0 0.0 0.0),385.292,37.86,42.44
Truck-47,Route-47,(425.0 0.0 55.5),(375.0 0.0 150.0),373.612,39.5,29.12
Truck-48,Route-48,(425.0 0.0 194.5),(125.0 0.0 100.0),377.792,16.876,55.924
Truck-49,Route-49,(175.0 0.0 194.5),(375.0 0.0 50.0),360.664,16.904,38.748
Truck-50,Route-50,(175.0 0.0 155.5),(625.0 0.0 200.0),373.952,7.004,61.968
Truck-51,Route-51,(175.0 0.0 105.5),(625.0 0.0 50.0),410.852,34.82,71.048
Truck-52,Route-52,(675.0 0.0 55.5),(125.0 0.0 100.0),398.092,39.34,53.764
Truck-53,Route-53,(425.0 0.0 155.5),(375.0 0.0 200.0),342.492,7.02,30.484
Truck-54,Route-54,(425.0 0.0 105.5),(125.0 0.0 200.0),348.072,7.004,36.084
