Truck_id,Route_id,Origin,Destination,Total Time,PickupSta AT,DropSta AT
Truck-0,Route-0,(175.0 0.0 205.5),(625.0 0.0 150.0),380.136,9.272,65.856
Truck-1,Route-1,(425.0 0.0 155.5),(375.0 0.0 50.0),374,30.536,38.44
Truck-2,Route-2,(175.0 0.0 155.5),(125.0 0.0 100.0),370.88,30.504,35.368
Truck-3,Route-3,(675.0 0.0 155.5),(625.0 0.0 200.0),341.936,7.048,29.872
Truck-4,Route-4,(425.0 0.0 105.5),(375.0 0.0 100.0),375.04,34.64,35.36
Truck-5,Route-5,(425.0 0.0 55.5),(625.0 0.0 200.0),367.616,7.056,55.528
Truck-6,Route-6,(675.0 0.0 55.5),(625.0 0.0 200.0),351.816,7.04,39.76
Truck-7,Route-7,(175.0 0.0 5.5),(125.0 0.0 200.0),355.264,7.08,43.12
Truck-8,Route-8,(175.0 0.0 55.5),(125.0 0.0 200.0),384.016,31.368,47.616
Truck-9,Route-9,(675.0 0.0 205.5),(125.0 0.0 100.0),362.352,7.04,50.296
Truck-10,Route-10,(425.0 0.0 5.5),(625.0 0.0 200.0),366.88,7.056,54.8
Truck-11,Route-11,(675.0 0.0 105.5),(375.0 0.0 200.0),346.712,7.056,34.616
Truck-12,Route-12,(175.0 0.0 105.5),(125.0 0.0 50.0),378.664,35.208,38.424
Truck-13,Route-13,(425.0 0.0 194.5),(375.0 0.0 0.0),365.688,16.84,43.824
Truck-14,Route-14,(675.0 0.0 5.5),(125.0 0.0 200.0),374.608,7.048,62.544
Truck-15,Route-15,(175.0 0.0 5.5),(625.0 0.0 200.0),381.104,7.048,69.04
Truck-16,Route-16,(425.0 0.0 105.5),(375.0 0.0 150.0),370.608,36.76,28.856
Truck-17,Route-17,(675.0 0.0 105.5),(125.0 0.0 200.0),367.896,7.048,55.856
Truck-18,Route-18,(675.0 0.0 205.5),(375.0 0.0 150.0),339.736,7.04,27.656
Truck-19,Route-19,(175.0 0.0 205.5),(125.0 0.0 100.0),353.416,7.04,41.368
Truck-20,Route-20,(675.0 0.0 155.5),(625.0 0.0 200.0),342.088,7.024,30.04
Truck-21,Route-21,(175.0 0.0 155.5),(625.0 0.0 200.0),373.208,7.056,61.104
Truck-22,Route-22,(175.0 0.0 55.5),(625.0 0.0 200.0),382.728,7.048,70.672
Truck-23,Route-23,(175.0 0.0 105.5),(375.0 0.0 100.0),391.248,35.12,51.136
Truck-24,Route-24,(425.0 0.0 205.5),(625.0 0.0 50.0),377.192,7.048,65.136
Truck-25,Route-25,(425.0 0.0 155.5),(125.0 0.0 200.0),342.024,7.048,29.944
Truck-26,Route-26,(425.0 0.0 55.5),(125.0 0.0 200.0),350.24,7.056,38.136
Truck-27,Route-27,(425.0 0.0 5.5),(375.0 0.0 200.0),359.272,7.064,47.2
Truck-28,Route-28,(675.0 0.0 5.5),(125.0 0.0 200.0),374.872,7.032,62.816
Truck-29,Route-29,(675.0 0.0 55.5),(125.0 0.0 50.0),406.008,40.152,60.848
Truck-30,Route-30,(675.0 0.0 5.5),(375.0 0.0 200.0),353.144,7.048,41.064
Truck-31,Route-31,(425.0 0.0 55.5),(125.0 0.0 150.0),377.368,40.36,32
Truck-32,Route-32,(425.0 0.0 205.5),(375.0 0.0 50.0),355.488,7.08,43.408
Truck-33,Route-33,(175.0 0.0 194.5),(625.0 0.0 100.0),373.52,16.864,51.608
Truck-34,Route-34,(175.0 0.0 55.5),(375.0 0.0 200.0),366.992,7.04,54.96
Truck-35,Route-35,(425.0 0.0 5.5),(375.0 0.0 200.0),357.688,7.048,45.632
Truck-36,Route-36,(425.0 0.0 105.5),(125.0 0.0 200.0),346.592,7.04,34.552
Truck-37,Route-37,(175.0 0.0 105.5),(375.0 0.0 200.0),363.664,7.032,51.584
Truck-38,Route-38,(675.0 0.0 105.5),(125.0 0.0 200.0),367.328,7.04,55.224
Truck-39,Route-39,(675.0 0.0 205.5),(125.0 0.0 150.0),355.784,7.048,43.36
Truck-40,Route-40,(675.0 0.0 55.5),(125.0 0.0 200.0),371.768,7.04,59.68
Truck-41,Route-41,(425.0 0.0 155.5),(375.0 0.0 100.0),370.68,30.448,35.224
Truck-42,Route-42,(675.0 0.0 155.5),(625.0 0.0 200.0),341.888,7.04,29.832
Truck-43,Route-43,(175.0 0.0 5.5),(625.0 0.0 200.0),375.808,7.04,63.76
Truck-44,Route-44,(175.0 0.0 155.5),(375.0 0.0 200.0),357.56,7.032,45.52
