Truck_id,Route_id,Origin,Destination,Total Time,PickupSta AT,DropSta AT
Truck-0,Route-0,(675.0 0.0 205.5),(375.0 0.0 150.0),344.312,6.976,32.24
Truck-11,Route-11,(675.0 0.0 105.5),(375.0 0.0 200.0),344.296,6.96,32.24
Truck-8,Route-8,(175.0 0.0 155.5),(375.0 0.0 200.0),360.488,6.96,48.456
Truck-10,Route-10,(425.0 0.0 205.5),(625.0 0.0 150.0),363.24,6.96,51.192
Truck-4,Route-4,(175.0 0.0 55.5),(125.0 0.0 200.0),366.296,6.968,54.224
Truck-18,Route-18,(175.0 0.0 205.5),(125.0 0.0 0.0),369.08,9.544,48.472
Truck-3,Route-3,(175.0 0.0 5.5),(125.0 0.0 200.0),369.28,6.968,57.248
Truck-14,Route-14,(425.0 0.0 55.5),(625.0 0.0 200.0),373.016,6.96,60.992
Truck-2,Route-2,(675.0 0.0 155.5),(125.0 0.0 200.0),376.016,6.976,63.976
Truck-9,Route-9,(675.0 0.0 55.5),(625.0 0.0 100.0),378.72,38.84,31.792
Truck-13,Route-13,(425.0 0.0 105.5),(375.0 0.0 0.0),380.096,33.728,41.328
Truck-1,Route-1,(175.0 0.0 105.5),(375.0 0.0 200.0),381.264,6.976,69.224
Truck-6,Route-6,(175.0 0.0 205.5),(625.0 0.0 0.0),384.752,6.968,72.728
Truck-16,Route-16,(425.0 0.0 155.5),(625.0 0.0 200.0),388.424,9.448,64.936
Truck-7,Route-7,(425.0 0.0 -5.5),(625.0 0.0 50.0),390.184,42.84,36.128
Truck-19,Route-19,(675.0 0.0 55.5),(125.0 0.0 150.0),392.432,48.144,36.232
Truck-12,Route-12,(675.0 0.0 5.5),(375.0 0.0 200.0),393.72,6.96,81.712
Truck-15,Route-15,(675.0 0.0 -5.5),(375.0 0.0 100.0),394.608,35.912,44.632
Truck-22,Route-22,(675.0 0.0 155.5),(375.0 0.0 0.0),399.768,34.984,59.72
Truck-21,Route-21,(175.0 0.0 155.5),(375.0 0.0 200.0),405.632,9.536,85.024
Truck-20,Route-20,(425.0 0.0 -5.5),(375.0 0.0 100.0),409.104,52.04,48.952
Truck-23,Route-23,(175.0 0.0 -5.5),(125.0 0.0 50.0),409.92,38.92,62.928
Truck-17,Route-17,(175.0 0.0 105.5),(375.0 0.0 200.0),412.16,9.552,97.536
Truck-5,Route-5,(425.0 0.0 155.5),(375.0 0.0 50.0),420.392,29.992,85.288
Truck-24,Route-24,(175.0 0.0 55.5),(625.0 0.0 50.0),451.008,42.232,94.68
Truck-114,Route-114,(675.0 0.0 205.5),(375.0 0.0 100.0),343.456,7.064,31.328
Truck-104,Route-104,(175.0 0.0 205.5),(125.0 0.0 150.0),344.96,7.072,32.88
Truck-107,Route-107,(675.0 0.0 155.5),(375.0 0.0 200.0),347.8,7.072,35.712
Truck-122,Route-122,(425.0 0.0 155.5),(375.0 0.0 200.0),348.84,9.6,34.152
Truck-109,Route-109,(425.0 0.0 105.5),(375.0 0.0 200.0),352.856,7.072,40.76
Truck-106,Route-106,(425.0 0.0 155.5),(625.0 0.0 200.0),355.864,7.072,43.728
Truck-115,Route-115,(675.0 0.0 205.5),(375.0 0.0 0.0),357.216,9.592,42.536
Truck-121,Route-121,(425.0 0.0 55.5),(125.0 0.0 200.0),363.232,9.4,48.752
Truck-112,Route-112,(425.0 0.0 5.5),(125.0 0.0 200.0),365.76,22.84,37.872
Truck-108,Route-108,(425.0 0.0 205.5),(625.0 0.0 150.0),366.848,7.072,54.728
Truck-118,Route-118,(175.0 0.0 105.5),(375.0 0.0 200.0),373.152,11.944,56.152
Truck-101,Route-101,(175.0 0.0 155.5),(625.0 0.0 200.0),373.624,7.08,61.496
Truck-100,Route-100,(675.0 0.0 -5.5),(375.0 0.0 0.0),382.048,35.856,41.104
Truck-120,Route-120,(675.0 0.0 155.5),(125.0 0.0 50.0),389.136,38.448,45.616
Truck-116,Route-116,(675.0 0.0 5.5),(125.0 0.0 200.0),392.44,7.064,80.36
Truck-111,Route-111,(175.0 0.0 5.5),(625.0 0.0 200.0),392.984,7.064,80.848
Truck-117,Route-117,(675.0 0.0 105.5),(625.0 0.0 50.0),393.952,47.744,35.136
Truck-124,Route-124,(175.0 0.0 205.5),(625.0 0.0 50.0),397.72,9.608,77.064
Truck-105,Route-105,(675.0 0.0 105.5),(125.0 0.0 100.0),397.896,43.68,40.184
Truck-113,Route-113,(175.0 0.0 55.5),(625.0 0.0 200.0),397.992,7.064,85.872
Truck-110,Route-110,(675.0 0.0 55.5),(125.0 0.0 150.0),404.072,56.864,42.12
Truck-123,Route-123,(675.0 0.0 55.5),(375.0 0.0 50.0),417.016,67.392,38.576
Truck-103,Route-103,(175.0 0.0 105.5),(625.0 0.0 0.0),443.952,56.768,70.016
Truck-119,Route-119,(425.0 0.0 105.5),(625.0 0.0 100.0),446.36,54.784,80.536
Truck-102,Route-102,(425.0 0.0 55.5),(625.0 0.0 100.0),456.232,80.328,70.848
