Route_id,x,y,z
0,1125,0,600
0,1200,0,600
0,1275,0,600
0,1350,0,600
0,1350,0,525
0,1350,0,450
0,1350,0,375
0,1350,0,300
0,1350,0,225
0,1350,0,150
0,1275,0,150
0,1200,0,150
0,1125,0,150
0,1050,0,150
0,975,0,150
0,900,0,150
0,900,0,225
0,900,0,300
0,900,0,375
0,900,0,450
0,900,0,525
0,900,0,600
0,975,0,600
0,1050,0,600
0,1125,0,600
1,675,0,600
1,750,0,600
1,825,0,600
1,900,0,600
1,975,0,600
1,1050,0,600
1,1125,0,600
1,1200,0,600
1,1275,0,600
1,1350,0,600
1,1350,0,525
1,1350,0,450
1,1275,0,450
1,1200,0,450
1,1125,0,450
2,1125,0,600
2,1200,0,600
2,1275,0,600
2,1350,0,600
2,1350,0,525
2,1350,0,450
2,1275,0,450
2,1200,0,450
2,1125,0,450
3,675,0,0
3,750,0,0
3,825,0,0
3,900,0,0
3,975,0,0
3,1050,0,0
3,1125,0,0
3,1050,0,0
3,975,0,0
3,900,0,0
3,900,0,75
3,900,0,150
3,900,0,225
3,900,0,300
3,900,0,375
3,900,0,450
3,825,0,450
3,750,0,450
3,675,0,450
4,225,0,450
4,150,0,450
4,75,0,450
4,0,0,450
4,0,0,525
4,0,0,600
4,75,0,600
4,150,0,600
4,225,0,600
4,300,0,600
4,375,0,600
4,450,0,600
4,525,0,600
4,600,0,600
4,675,0,600
5,675,0,300
5,600,0,300
5,525,0,300
5,450,0,300
5,375,0,300
5,300,0,300
5,225,0,300
5,150,0,300
5,75,0,300
5,0,0,300
5,0,0,375
5,0,0,450
5,0,0,525
5,0,0,600
5,75,0,600
5,150,0,600
5,225,0,600
5,300,0,600
5,375,0,600
5,450,0,600
5,525,0,600
5,600,0,600
5,675,0,600
5,750,0,600
5,825,0,600
5,900,0,600
5,975,0,600
5,1050,0,600
5,1125,0,600
5,1200,0,600
5,1275,0,600
5,1350,0,600
5,1350,0,525
5,1350,0,450
5,1275,0,450
5,1200,0,450
5,1125,0,450
6,675,0,450
6,600,0,450
6,525,0,450
6,450,0,450
6,450,0,375
6,450,0,300
6,375,0,300
6,300,0,300
6,225,0,300
6,150,0,300
6,75,0,300
6,0,0,300
6,0,0,225
6,0,0,150
6,0,0,75
6,0,0,0
6,75,0,0
6,150,0,0
6,225,0,0
6,300,0,0
6,375,0,0
6,450,0,0
6,450,0,75
6,450,0,150
6,375,0,150
6,300,0,150
6,225,0,150
7,675,0,150
7,600,0,150
7,525,0,150
7,450,0,150
7,450,0,75
7,450,0,0
7,525,0,0
7,600,0,0
7,675,0,0
7,750,0,0
7,825,0,0
7,900,0,0
7,900,0,75
7,900,0,150
7,900,0,225
7,900,0,300
7,900,0,375
7,900,0,450
7,900,0,525
7,900,0,600
7,825,0,600
7,750,0,600
7,675,0,600
8,675,0,450
8,600,0,450
8,525,0,450
8,450,0,450
8,375,0,450
8,300,0,450
8,225,0,450
8,150,0,450
8,75,0,450
8,0,0,450
8,0,0,525
8,0,0,600
8,75,0,600
8,150,0,600
8,225,0,600
8,300,0,600
8,375,0,600
8,450,0,600
8,525,0,600
8,600,0,600
8,675,0,600
8,750,0,600
8,825,0,600
8,900,0,600
8,975,0,600
8,1050,0,600
8,1125,0,600
8,1200,0,600
8,1275,0,600
8,1350,0,600
8,1350,0,525
8,1350,0,450
8,1350,0,375
8,1350,0,300
8,1350,0,225
8,1350,0,150
8,1275,0,150
8,1200,0,150
8,1125,0,150
9,675,0,150
9,600,0,150
9,525,0,150
9,450,0,150
9,450,0,75
9,450,0,0
9,525,0,0
9,600,0,0
9,675,0,0
9,600,0,0
9,525,0,0
9,450,0,0
9,450,0,75
9,450,0,150
9,375,0,150
9,300,0,150
9,225,0,150
10,1125,0,0
10,1200,0,0
10,1275,0,0
10,1350,0,0
10,1350,0,75
10,1350,0,150
10,1275,0,150
10,1200,0,150
10,1125,0,150
11,675,0,0
11,750,0,0
11,825,0,0
11,900,0,0
11,900,0,75
11,900,0,150
11,900,0,225
11,900,0,300
11,900,0,375
11,900,0,450
11,900,0,525
11,900,0,600
11,825,0,600
11,750,0,600
11,675,0,600
12,675,0,150
12,600,0,150
12,525,0,150
12,450,0,150
12,450,0,75
12,450,0,0
12,525,0,0
12,600,0,0
12,675,0,0
12,750,0,0
12,825,0,0
12,900,0,0
12,900,0,75
12,900,0,150
12,825,0,150
12,750,0,150
12,675,0,150
13,225,0,300
13,150,0,300
13,75,0,300
13,0,0,300
13,0,0,225
13,0,0,150
13,0,0,75
13,0,0,0
13,75,0,0
13,150,0,0
13,225,0,0
14,225,0,150
14,150,0,150
14,75,0,150
14,0,0,150
14,0,0,75
14,0,0,0
14,75,0,0
14,150,0,0
14,225,0,0
14,300,0,0
14,375,0,0
14,450,0,0
14,525,0,0
14,600,0,0
14,675,0,0
14,750,0,0
14,825,0,0
14,900,0,0
14,975,0,0
14,1050,0,0
14,1125,0,0
14,1200,0,0
14,1275,0,0
14,1350,0,0
14,1350,0,75
14,1350,0,150
14,1350,0,225
14,1350,0,300
