Truck_id,Route_id,Origin,Destination,Completion_Time_alone,Completion_Time,Congestion_ratio,Path_length,TravelTime_by_Distance,CompletionTime_by_Distance,PickupSta_AT,DropSta_AT,Unnamed: 10,Unnamed: 11,C_max_prev,C_max_now,C_max,Congestion_ratio_AVG_prev,Congestion_ratio_AVG_now,Congestion_ratio_AVG
Truck-4,Route-4,(675.0 0.0 155.5),(375.0 0.0 200.0),341.2643,339.744,-0.03684357,15.0,2.6496000000000017,22.6496,6.848,27.8,,,427.352,411.72,427.352,0.01031051,0.02234447,0.01753089
Truck-3,Route-3,(175.0 0.0 155.5),(125.0 0.0 200.0),341.2643,341.648,0.009298531,15.0,2.776533333333335,22.77653,6.848,29.704,,,,,,,,
Truck-6,Route-6,(175.0 0.0 105.5),(125.0 0.0 200.0),344.8487,344.584,-0.005900921,17.0,2.622588235294118,20.26965,6.848,32.672,,,,,,,,
Truck-8,Route-8,(175.0 0.0 194.5),(375.0 0.0 0.0),362.7704,360.424,-0.03738075,27.0,2.237925925925925,13.34904,16.28,39.056,,,,,,,,
Truck-0,Route-0,(675.0 0.0 55.5),(375.0 0.0 200.0),366.3548,364.056,-0.03464359,29.0,2.208827586206896,12.55366,22.68,36.256,,,,,,,,
Truck-2,Route-2,(675.0 0.0 -5.5),(625.0 0.0 0.0),377.1078,384.24,0.09249566,35.0,2.406857142857143,10.97829,35.616,43.592,,,,,,,,
Truck-1,Route-1,(425.0 0.0 155.5),(625.0 0.0 50.0),387.8609,385.856,-0.02281918,41.0,2.094048780487805,9.411121,29.728,51.08,,,,,,,,
Truck-7,Route-7,(425.0 0.0 105.5),(375.0 0.0 150.0),384.2766,394.448,0.1206913,39.0,2.4217435897435893,10.11405,56.856,32.472,,,,,,,,
Truck-5,Route-5,(175.0 0.0 55.5),(625.0 0.0 100.0),409.367,411.304,0.01771084,53.0,2.100075471698113,7.760453,37.016,63.232,,,,,,,,
Truck-9,Route-9,(175.0 0.0 -5.5),(125.0 0.0 50.0),427.2888,427.352,0.0004967636,63.0,2.021460317460317,6.783365,52.072,70.192,,,,,,,,
Truck-100,Route-100,(675.0 0.0 155.5),(625.0 0.0 200.0),341.2643,338.848,-0.05855716,15.0,2.5898666666666674,22.58987,7.088,26.68,,,,,,,,
Truck-103,Route-103,(175.0 0.0 155.5),(125.0 0.0 200.0),341.2643,338.936,-0.05642426,15.0,2.595733333333332,22.59573,7.088,26.776,,,,,,,,
Truck-108,Route-108,(175.0 0.0 194.5),(375.0 0.0 150.0),352.0174,349.504,-0.04831784,21.0,2.3573333333333344,16.64305,16.536,27.912,,,,,,,,
Truck-110,Route-110,(425.0 0.0 155.5),(625.0 0.0 200.0),359.1861,354.4,-0.08086484,25.0,2.1759999999999993,14.176,7.088,42.248,,,,,,,,
Truck-106,Route-106,(675.0 0.0 105.5),(125.0 0.0 200.0),362.7704,359.28,-0.05560609,27.0,2.1955555555555546,13.30667,7.088,47.152,,,,,,,,
Truck-109,Route-109,(425.0 0.0 105.5),(625.0 0.0 200.0),362.7704,359.504,-0.05203755,27.0,2.2038518518518524,13.31496,7.088,47.36,,,,,,,,
Truck-112,Route-112,(675.0 0.0 55.5),(125.0 0.0 200.0),366.3548,364.408,-0.02933892,29.0,2.22096551724138,12.56579,7.088,52.296,,,,,,,,
Truck-102,Route-102,(675.0 0.0 205.5),(125.0 0.0 50.0),366.3548,364.52,-0.02765103,29.0,2.224827586206896,12.56965,7.088,52.384,,,,,,,,
Truck-113,Route-113,(425.0 0.0 -5.5),(375.0 0.0 200.0),362.7704,369.472,0.1067632,27.0,2.5730370370370363,13.68415,16.536,47.872,,,,,,,,
Truck-104,Route-104,(425.0 0.0 55.5),(375.0 0.0 50.0),377.1078,379.056,0.02526527,35.0,2.2587428571428565,10.83017,39.264,34.696,,,,,,,,
Truck-107,Route-107,(425.0 0.0 194.5),(125.0 0.0 100.0),373.5235,380.28,0.09189624,33.0,2.4327272727272717,11.52364,16.536,58.696,,,,,,,,
Truck-114,Route-114,(675.0 0.0 -5.5),(125.0 0.0 200.0),380.6922,383.312,0.03246673,37.0,2.251675675675676,10.35978,29.616,48.68,,,,,,,,
Truck-111,Route-111,(175.0 0.0 105.5),(375.0 0.0 0.0),377.1078,385.456,0.1082658,35.0,2.4416000000000007,11.01303,36.168,44.216,,,,,,,,
Truck-105,Route-105,(175.0 0.0 -5.5),(125.0 0.0 50.0),373.5235,391.64,0.2464049,33.0,2.7769696969696964,11.86788,42.816,43.776,,,,,,,,
Truck-101,Route-101,(175.0 0.0 55.5),(125.0 0.0 0.0),398.614,411.72,0.1329026,47.0,2.3770212765957455,8.76,61.808,41.824,,,,,,,,
