Truck_id,Route_id,Origin,Destination,Completion_Time_alone,Completion_Time,Congestion_ratio,Path_length,TravelTime_by_Distance,CompletionTime_by_Distance,PickupSta_AT,DropSta_AT,Unnamed: 10,Unnamed: 11,C_max_prev,C_max_now,C_max,Congestion_ratio_AVG_prev,Congestion_ratio_AVG_now,Congestion_ratio_AVG
Truck-6,Route-6,(675.0 0.0 105.5),(125.0 0.0 200.0),362.7704,360.048,-0.04337094,27.0,2.224,13.33511,7.008,47.944,,,409.624,412.6,412.6,0.07196216,0.05614979,0.06247474
Truck-9,Route-9,(675.0 0.0 205.5),(125.0 0.0 0.0),369.9391,365.384,-0.06512971,31.0,2.109161290322581,11.78658,7.008,53.352,,,,,,,,
Truck-5,Route-5,(425.0 0.0 205.5),(625.0 0.0 150.0),359.1861,366.312,0.1203991,25.0,2.6524800000000006,14.65248,7.008,54.216,,,,,,,,
Truck-3,Route-3,(675.0 0.0 -5.5),(375.0 0.0 200.0),362.7704,369.992,0.1150476,27.0,2.592296296296297,13.70341,26.544,38.336,,,,,,,,
Truck-1,Route-1,(175.0 0.0 -5.5),(125.0 0.0 200.0),362.7704,370.536,0.1237142,27.0,2.6124444444444443,13.72356,34.064,31.376,,,,,,,,
Truck-0,Route-0,(425.0 0.0 -5.5),(375.0 0.0 200.0),362.7704,374.872,0.1927913,27.0,2.7730370370370374,13.88415,16.608,53.216,,,,,,,,
Truck-7,Route-7,(175.0 0.0 155.5),(625.0 0.0 200.0),377.1078,380.04,0.03802673,35.0,2.2868571428571434,10.85829,7.008,67.984,,,,,,,,
Truck-2,Route-2,(675.0 0.0 155.5),(625.0 0.0 200.0),384.2766,385.312,0.01228647,39.0,2.1874871794871797,9.879795,29.496,50.664,,,,,,,,
Truck-4,Route-4,(175.0 0.0 55.5),(625.0 0.0 200.0),384.2766,390.368,0.07227943,39.0,2.317128205128205,10.00944,7.008,78.288,,,,,,,,
Truck-8,Route-8,(425.0 0.0 55.5),(375.0 0.0 50.0),395.0296,409.624,0.1535773,45.0,2.4360888888888894,9.102756,37.88,60.648,,,,,,,,
Truck-101,Route-101,(675.0 0.0 155.5),(625.0 0.0 200.0),341.2643,339.368,-0.04595499,15.0,2.624533333333333,22.62453,7.056,27.144,,,,,,,,
Truck-108,Route-108,(425.0 0.0 155.5),(125.0 0.0 200.0),341.2643,342.192,0.02248125,15.0,2.8128000000000006,22.8128,7.056,29.944,,,,,,,,
Truck-106,Route-106,(675.0 0.0 105.5),(375.0 0.0 200.0),344.8487,348.584,0.08328791,17.0,2.8578823529411768,20.50494,7.056,36.352,,,,,,,,
Truck-110,Route-110,(175.0 0.0 55.5),(125.0 0.0 200.0),348.433,348.784,0.007246765,19.0,2.5675789473684207,18.35705,7.056,36.536,,,,,,,,
Truck-111,Route-111,(675.0 0.0 55.5),(625.0 0.0 200.0),348.433,352.552,0.08504505,19.0,2.7658947368421063,18.55537,7.056,40.336,,,,,,,,
Truck-113,Route-113,(175.0 0.0 205.5),(125.0 0.0 0.0),352.0174,356.912,0.09409594,21.0,2.7100952380952372,16.99581,7.056,44.664,,,,,,,,
Truck-112,Route-112,(175.0 0.0 155.5),(375.0 0.0 200.0),359.1861,357.56,-0.02747383,25.0,2.3024,14.3024,7.048,45.32,,,,,,,,
Truck-107,Route-107,(675.0 0.0 5.5),(375.0 0.0 200.0),352.0174,357.808,0.1113215,21.0,2.7527619047619045,17.03848,7.056,45.6,,,,,,,,
Truck-114,Route-114,(425.0 0.0 105.5),(625.0 0.0 200.0),362.7704,361.84,-0.01482259,27.0,2.2903703703703693,13.40148,7.048,49.632,,,,,,,,
Truck-105,Route-105,(675.0 0.0 205.5),(125.0 0.0 100.0),362.7704,364.024,0.01997072,27.0,2.371259259259259,13.48237,26.72,32.232,,,,,,,,
Truck-103,Route-103,(425.0 0.0 205.5),(375.0 0.0 50.0),348.433,365.376,0.3498232,19.0,3.440842105263157,19.23032,7.056,53.128,,,,,,,,
Truck-104,Route-104,(175.0 0.0 -5.5),(625.0 0.0 200.0),362.7704,366.0,0.05145073,27.0,2.4444444444444446,13.55556,16.568,44.352,,,,,,,,
Truck-102,Route-102,(425.0 0.0 55.5),(625.0 0.0 200.0),373.5235,375.96,0.0331394,33.0,2.3018181818181813,11.39273,31.04,39.848,,,,,,,,
Truck-100,Route-100,(425.0 0.0 -5.5),(125.0 0.0 200.0),380.6922,384.168,0.04307479,37.0,2.274810810810811,10.38292,16.568,62.52,,,,,,,,
Truck-109,Route-109,(175.0 0.0 105.5),(625.0 0.0 50.0),409.367,412.6,0.02956103,53.0,2.124528301886793,7.784906,34.496,70.016,,,,,,,,
