Truck_id,Route_id,Origin,Destination,Completion_Time_alone,Completion_Time,Congestion_ratio,Path_length,TravelTime_by_Distance,CompletionTime_by_Distance,PickupSta_AT,DropSta_AT,Unnamed: 10,Unnamed: 11,C_max_prev,C_max_now,C_max,Congestion_ratio_AVG_prev,Congestion_ratio_AVG_now,Congestion_ratio_AVG
Truck-13,Route-13,(175.0 0.0 155.5),(125.0 0.0 200.0),341.2643,339.824,-0.03490444,15.0,2.654933333333334,22.65493,6.952,27.784,,,542.0,584.808,584.808,0.5317555,0.3023607,0.4170581
Truck-3,Route-3,(675.0 0.0 155.5),(375.0 0.0 200.0),341.2643,345.08,0.0924691,15.0,3.0053333333333323,23.00533,6.992,33.008,,,,,,,,
Truck-18,Route-18,(675.0 0.0 155.5),(375.0 0.0 200.0),341.2643,354.456,0.3196874,15.0,3.630400000000001,23.6304,9.336,40.104,,,,,,,,
Truck-25,Route-25,(675.0 0.0 5.5),(625.0 0.0 200.0),352.0174,354.592,0.04949589,21.0,2.599619047619047,16.88533,6.944,42.576,,,,,,,,
Truck-4,Route-4,(675.0 0.0 205.5),(625.0 0.0 0.0),352.0174,358.984,0.1339292,21.0,2.8087619047619037,17.09448,6.992,46.832,,,,,,,,
Truck-20,Route-20,(425.0 0.0 105.5),(125.0 0.0 200.0),344.8487,363.512,0.4161402,17.0,3.736,21.38306,9.296,49.16,,,,,,,,
Truck-27,Route-27,(425.0 0.0 205.5),(625.0 0.0 100.0),362.7704,367.64,0.07757792,27.0,2.5051851851851845,13.6163,6.936,55.624,,,,,,,,
Truck-8,Route-8,(675.0 0.0 -5.5),(375.0 0.0 150.0),366.3548,370.872,0.06807713,29.0,2.443862068965518,12.78869,35.688,30.04,,,,,,,,
Truck-1,Route-1,(175.0 0.0 205.5),(125.0 0.0 50.0),348.433,372.296,0.4927006,19.0,3.805052631578947,19.59453,7.0,60.248,,,,,,,,
Truck-5,Route-5,(425.0 0.0 155.5),(375.0 0.0 150.0),362.7704,374.56,0.1878207,27.0,2.7614814814814816,13.87259,29.432,40.112,,,,,,,,
Truck-0,Route-0,(425.0 0.0 194.5),(375.0 0.0 50.0),359.1861,374.576,0.2600261,25.0,2.983040000000001,14.98304,16.184,53.312,,,,,,,,
