Truck_id,Route_id,Origin,Destination,Total Time,PickupSta AT,DropSta AT
Truck-0,Route-0,(675.0 0.0 5.5),(625.0 0.0 200.0),359.192,9.376,44.68
Truck-1,Route-1,(675.0 0.0 55.5),(125.0 0.0 0.0),403.072,38.84,59.184
Truck-2,Route-2,(675.0 0.0 105.5),(625.0 0.0 100.0),376.36,35.656,35.648
Truck-3,Route-3,(175.0 0.0 55.5),(625.0 0.0 200.0),391.8,7.12,79.624
Truck-4,Route-4,(175.0 0.0 205.5),(375.0 0.0 150.0),365.584,7.128,53.328
Truck-5,Route-5,(425.0 0.0 55.5),(625.0 0.0 50.0),416.408,38.92,72.408
Truck-6,Route-6,(675.0 0.0 155.5),(625.0 0.0 200.0),342.296,7.128,30.08
Truck-7,Route-7,(425.0 0.0 -5.5),(375.0 0.0 200.0),382.8,48.912,28.808
Truck-8,Route-8,(425.0 0.0 155.5),(625.0 0.0 200.0),357.912,7.216,45.608
Truck-9,Route-9,(425.0 0.0 205.5),(125.0 0.0 0.0),351.632,7.144,39.432
Truck-10,Route-10,(425.0 0.0 105.5),(125.0 0.0 150.0),375.288,35.08,35.144
Truck-11,Route-11,(175.0 0.0 155.5),(375.0 0.0 0.0),374.56,30.328,39.104
Truck-12,Route-12,(175.0 0.0 105.5),(375.0 0.0 50.0),395.312,36.16,54.032
Truck-13,Route-13,(175.0 0.0 -5.5),(625.0 0.0 50.0),397.672,37.8,54.768
Truck-14,Route-14,(675.0 0.0 205.5),(375.0 0.0 100.0),345.928,7.072,33.792
Truck-15,Route-15,(175.0 0.0 205.5),(125.0 0.0 100.0),349.656,7.136,37.456
Truck-16,Route-16,(425.0 0.0 105.5),(625.0 0.0 100.0),393.68,37.248,51.344
Truck-17,Route-17,(425.0 0.0 55.5),(375.0 0.0 200.0),382.128,22.992,54.096
Truck-18,Route-18,(425.0 0.0 205.5),(375.0 0.0 0.0),356.096,7.072,43.992
Truck-19,Route-19,(175.0 0.0 -5.5),(375.0 0.0 200.0),381.832,32.728,44.024
