Truck_id,Route_id,Origin,Destination,Completion_Time_alone,Completion_Time,Congestion_ratio,Path_length,TravelTime_by_Distance,CompletionTime_by_Distance,PickupSta_AT,DropSta_AT,Unnamed: 10,Unnamed: 11,C_max_prev,C_max_now,C_max,Congestion_ratio_AVG_prev,Congestion_ratio_AVG_now,Congestion_ratio_AVG
Truck-8,Route-8,(175.0 0.0 105.5),(125.0 0.0 200.0),344.8487,344.688,-0.003582605,17.0,2.6287058823529406,20.27576,6.8,32.832,,,407.4,424.744,424.744,0.1572084,0.207214,0.1849893
Truck-0,Route-0,(425.0 0.0 105.5),(125.0 0.0 200.0),344.8487,346.392,0.03441206,17.0,2.728941176470588,20.376,6.808,34.512,,,,,,,,
Truck-10,Route-10,(675.0 0.0 155.5),(125.0 0.0 200.0),359.1861,358.8,-0.006523121,25.0,2.3520000000000003,14.352,6.96,46.728,,,,,,,,
Truck-11,Route-11,(425.0 0.0 205.5),(625.0 0.0 100.0),362.7704,363.824,0.0167848,27.0,2.363851851851852,13.47496,6.952,51.728,,,,,,,,
Truck-1,Route-1,(175.0 0.0 205.5),(375.0 0.0 150.0),359.1861,366.448,0.1226967,25.0,2.657919999999999,14.65792,6.96,54.344,,,,,,,,
Truck-13,Route-13,(425.0 0.0 5.5),(375.0 0.0 200.0),352.0174,366.92,0.2864937,21.0,3.1866666666666674,17.47238,6.952,54.816,,,,,,,,
Truck-19,Route-19,(425.0 0.0 55.5),(125.0 0.0 200.0),366.3548,371.976,0.08471503,29.0,2.4819310344827588,12.82676,35.84,31.032,,,,,,,,
Truck-9,Route-9,(675.0 0.0 -5.5),(625.0 0.0 200.0),362.7704,373.28,0.1674289,27.0,2.714074074074073,13.82518,33.056,35.152,,,,,,,,
Truck-5,Route-5,(675.0 0.0 105.5),(625.0 0.0 50.0),373.5235,376.824,0.04489093,33.0,2.3280000000000003,11.41891,35.272,36.52,,,,,,,,
Truck-15,Route-15,(175.0 0.0 -5.5),(125.0 0.0 150.0),366.3548,378.568,0.1840595,29.0,2.7092413793103445,13.05407,33.528,36.888,,,,,,,,
Truck-3,Route-3,(425.0 0.0 155.5),(375.0 0.0 100.0),366.3548,381.4,0.2267392,29.0,2.806896551724137,13.15172,29.72,43.656,,,,,,,,
Truck-2,Route-2,(425.0 0.0 55.5),(625.0 0.0 200.0),366.3548,383.208,0.2539869,29.0,2.869241379310346,13.21407,6.808,71.304,,,,,,,,
Truck-18,Route-18,(425.0 0.0 205.5),(625.0 0.0 50.0),366.3548,385.608,0.290156,29.0,2.952,13.29683,9.472,62.0,,,,,,,,
Truck-4,Route-4,(175.0 0.0 5.5),(625.0 0.0 200.0),369.9391,387.136,0.2458834,31.0,2.8108387096774203,12.48826,6.96,75.016,,,,,,,,
Truck-6,Route-6,(675.0 0.0 205.5),(125.0 0.0 0.0),387.8609,395.496,0.08689988,41.0,2.3291707317073165,9.646244,6.96,83.376,,,,,,,,
Truck-12,Route-12,(175.0 0.0 155.5),(625.0 0.0 0.0),391.4453,398.072,0.07246675,43.0,2.280744186046512,9.257488,29.96,62.984,,,,,,,,
Truck-17,Route-17,(175.0 0.0 155.5),(375.0 0.0 150.0),380.6922,399.528,0.233428,37.0,2.6899459459459463,10.79805,33.656,51.776,,,,,,,,
Truck-7,Route-7,(675.0 0.0 55.5),(125.0 0.0 150.0),387.8609,400.192,0.1403478,41.0,2.443707317073171,9.76078,38.856,56.168,,,,,,,,
Truck-16,Route-16,(425.0 0.0 105.5),(125.0 0.0 50.0),373.5235,402.088,0.3885092,33.0,3.093575757575758,12.18449,37.544,53.448,,,,,,,,
Truck-14,Route-14,(175.0 0.0 55.5),(625.0 0.0 200.0),384.2766,407.4,0.2743758,39.0,2.7538461538461534,10.44615,6.952,95.304,,,,,,,,
Truck-109,Route-109,(675.0 0.0 155.5),(625.0 0.0 200.0),341.2643,342.288,0.02480792,15.0,2.819200000000001,22.8192,7.16,30.072,,,,,,,,
Truck-110,Route-110,(425.0 0.0 105.5),(125.0 0.0 200.0),344.8487,344.456,-0.008755438,17.0,2.615058823529413,20.26212,7.152,32.264,,,,,,,,
Truck-120,Route-120,(425.0 0.0 55.5),(375.0 0.0 200.0),348.433,348.248,-0.003820288,19.0,2.539368421052631,18.32884,9.656,33.456,,,,,,,,
Truck-111,Route-111,(675.0 0.0 105.5),(625.0 0.0 200.0),344.8487,350.128,0.1177143,17.0,2.9487058823529404,20.59576,7.152,37.92,,,,,,,,
Truck-108,Route-108,(425.0 0.0 5.5),(625.0 0.0 200.0),352.0174,358.112,0.1171654,21.0,2.7672380952380964,17.05295,7.16,45.92,,,,,,,,
Truck-107,Route-107,(675.0 0.0 205.5),(375.0 0.0 0.0),352.0174,358.76,0.129623,21.0,2.7980952380952377,17.08381,7.16,46.536,,,,,,,,
Truck-121,Route-121,(675.0 0.0 205.5),(625.0 0.0 50.0),348.433,360.296,0.2449357,19.0,3.173473684210526,18.96295,9.792,45.36,,,,,,,,
Truck-103,Route-103,(675.0 0.0 5.5),(625.0 0.0 200.0),352.0174,360.768,0.1682254,21.0,2.8937142857142844,17.17943,7.168,48.552,,,,,,,,
Truck-105,Route-105,(425.0 0.0 205.5),(625.0 0.0 150.0),359.1861,362.392,0.05416702,25.0,2.4956799999999997,14.49568,7.16,50.208,,,,,,,,
Truck-104,Route-104,(175.0 0.0 5.5),(125.0 0.0 200.0),352.0174,363.376,0.2183625,21.0,3.0179047619047608,17.30362,7.168,51.16,,,,,,,,
Truck-119,Route-119,(425.0 0.0 205.5),(625.0 0.0 0.0),352.0174,364.8,0.2457376,21.0,3.0857142857142863,17.37143,9.792,43.936,,,,,,,,
Truck-118,Route-118,(425.0 0.0 105.5),(125.0 0.0 200.0),362.7704,365.576,0.04469578,27.0,2.4287407407407415,13.53985,28.264,32.192,,,,,,,,
Truck-101,Route-101,(175.0 0.0 205.5),(375.0 0.0 50.0),366.3548,367.784,0.02153922,29.0,2.3373793103448275,12.68221,7.168,55.528,,,,,,,,
Truck-123,Route-123,(175.0 0.0 5.5),(625.0 0.0 200.0),369.9391,378.336,0.1200599,31.0,2.526967741935484,12.20439,9.792,63.4,,,,,,,,
Truck-100,Route-100,(175.0 0.0 155.5),(125.0 0.0 100.0),366.3548,380.368,0.2111867,29.0,2.771310344827586,13.11614,30.2,33.04,,,,,,,,
Truck-112,Route-112,(675.0 0.0 55.5),(125.0 0.0 200.0),366.3548,383.128,0.252781,29.0,2.8664827586206894,13.21131,39.832,38.232,,,,,,,,
Truck-116,Route-116,(175.0 0.0 155.5),(375.0 0.0 200.0),359.1861,385.416,0.4431773,25.0,3.4166399999999997,15.41664,9.664,70.592,,,,,,,,
Truck-114,Route-114,(175.0 0.0 105.5),(375.0 0.0 200.0),362.7704,387.272,0.3903365,27.0,3.232296296296296,14.34341,7.152,75.056,,,,,,,,
Truck-124,Route-124,(175.0 0.0 55.5),(375.0 0.0 200.0),366.3548,396.88,0.4600308,29.0,3.3406896551724135,13.68552,9.776,81.92,,,,,,,,
