Truck_id,Route_id,Origin,Destination,Total Time,PickupSta AT,DropSta AT
Truck-0,Route-0,(425.0 0.0 105.5),(125.0 0.0 200.0),557.464,8.776,238.2
Truck-1,Route-1,(675.0 0.0 155.5),(625.0 0.0 200.0),342.248,7.056,30.096
Truck-2,Route-2,(675.0 0.0 205.5),(625.0 0.0 50.0),353.416,7.16,41.192
Truck-3,Route-3,(425.0 0.0 155.5),(375.0 0.0 150.0),364.648,30.912,28.6
Truck-4,Route-4,(175.0 0.0 105.5),(125.0 0.0 200.0),348.36,7.104,36.192
Truck-5,Route-5,(175.0 0.0 5.5),(625.0 0.0 200.0),374.136,7.136,61.848
Truck-6,Route-6,(425.0 0.0 55.5),(375.0 0.0 200.0),352.04,7.088,39.816
Truck-7,Route-7,(175.0 0.0 55.5),(625.0 0.0 150.0),405.656,40.152,60.416
Truck-8,Route-8,(175.0 0.0 155.5),(125.0 0.0 150.0),365.168,31.056,29.016
Truck-9,Route-9,(675.0 0.0 5.5),(625.0 0.0 200.0),356.816,7.056,44.696
Truck-10,Route-10,(425.0 0.0 205.5),(125.0 0.0 0.0),350.952,7.096,38.728
Truck-11,Route-11,(675.0 0.0 105.5),(375.0 0.0 200.0),363.888,23.232,35.616
Truck-12,Route-12,(175.0 0.0 205.5),(125.0 0.0 50.0),352.664,7.096,40.512
Truck-13,Route-13,(425.0 0.0 -5.5),(375.0 0.0 0.0),386.36,37.632,43.672
Truck-14,Route-14,(675.0 0.0 55.5),(625.0 0.0 100.0),396.16,38.28,52.792
