Truck_id,Route_id,Origin,Destination,Total Time,PickupSta AT,DropSta AT
Truck-0,Route-0,(175.0 0.0 205.5),(625.0 0.0 50.0),405.152,8.752,90.984
Truck-1,Route-1,(175.0 0.0 155.5),(125.0 0.0 200.0),342.272,7.032,30.12
Truck-2,Route-2,(175.0 0.0 105.5),(125.0 0.0 150.0),369.832,34.312,29.312
Truck-3,Route-3,(425.0 0.0 5.5),(625.0 0.0 200.0),359.04,7.072,46.896
Truck-4,Route-4,(425.0 0.0 55.5),(625.0 0.0 200.0),367.6,7.088,55.424
Truck-5,Route-5,(675.0 0.0 105.5),(625.0 0.0 150.0),369.776,35.392,29.32
Truck-6,Route-6,(675.0 0.0 55.5),(125.0 0.0 0.0),383.136,39,39.056
Truck-7,Route-7,(675.0 0.0 205.5),(375.0 0.0 150.0),339.72,7.104,27.576
Truck-8,Route-8,(175.0 0.0 -5.5),(625.0 0.0 100.0),394.488,37.648,51.768
Truck-9,Route-9,(425.0 0.0 155.5),(125.0 0.0 0.0),378.88,30.552,43.232
Truck-10,Route-10,(425.0 0.0 205.5),(625.0 0.0 0.0),355.488,7.176,43.28
Truck-11,Route-11,(425.0 0.0 105.5),(375.0 0.0 200.0),348.816,7.168,36.632
Truck-12,Route-12,(675.0 0.0 5.5),(375.0 0.0 100.0),384.104,42.368,36.68
Truck-13,Route-13,(175.0 0.0 55.5),(625.0 0.0 200.0),382.696,7.096,70.52
Truck-14,Route-14,(675.0 0.0 155.5),(625.0 0.0 200.0),342.56,7.168,30.288
Truck-15,Route-15,(425.0 0.0 205.5),(125.0 0.0 50.0),349.68,7.192,37.392
Truck-16,Route-16,(425.0 0.0 55.5),(375.0 0.0 50.0),382.52,39.04,38.432
Truck-17,Route-17,(675.0 0.0 55.5),(125.0 0.0 200.0),365.464,7.048,53.368
Truck-18,Route-18,(675.0 0.0 105.5),(125.0 0.0 200.0),362.512,7.064,50.36
Truck-19,Route-19,(175.0 0.0 155.5),(125.0 0.0 200.0),341.352,7.088,29.168
Truck-20,Route-20,(675.0 0.0 205.5),(125.0 0.0 100.0),361.784,7.104,49.584
Truck-21,Route-21,(175.0 0.0 105.5),(375.0 0.0 200.0),364.112,7.104,51.912
Truck-22,Route-22,(175.0 0.0 205.5),(125.0 0.0 100.0),445.2,7.216,36.312
Truck-23,Route-23,(175.0 0.0 -5.5),(125.0 0.0 0.0),386.064,37.712,43.296
Truck-24,Route-24,(175.0 0.0 55.5),(375.0 0.0 200.0),368.624,7.04,56.544
Truck-25,Route-25,(425.0 0.0 155.5),(625.0 0.0 200.0),357.76,7.176,45.424
Truck-26,Route-26,(675.0 0.0 5.5),(125.0 0.0 200.0),369.52,7.072,57.368
Truck-27,Route-27,(425.0 0.0 105.5),(375.0 0.0 50.0),380.616,37.168,38.384
Truck-28,Route-28,(425.0 0.0 -5.5),(375.0 0.0 0.0),387.04,37.704,44.232
Truck-29,Route-29,(675.0 0.0 155.5),(625.0 0.0 200.0),342.504,7.128,30.344
Truck-30,Route-30,(425.0 0.0 105.5),(375.0 0.0 100.0),376.272,35.648,35.512
Truck-31,Route-31,(425.0 0.0 155.5),(125.0 0.0 200.0),342.488,7.144,30.32
Truck-32,Route-32,(675.0 0.0 205.5),(125.0 0.0 150.0),355.696,7.128,43.472
Truck-33,Route-33,(425.0 0.0 205.5),(375.0 0.0 150.0),346.6,7.12,34.368
Truck-34,Route-34,(175.0 0.0 5.5),(625.0 0.0 200.0),373.752,7.12,61.504
Truck-35,Route-35,(675.0 0.0 5.5),(375.0 0.0 100.0),383.896,42.296,36.56
Truck-36,Route-36,(675.0 0.0 55.5),(125.0 0.0 200.0),365.768,7.184,53.536
Truck-37,Route-37,(175.0 0.0 55.5),(375.0 0.0 200.0),367.312,7.088,55.152
Truck-38,Route-38,(425.0 0.0 55.5),(625.0 0.0 50.0),416.16,38.48,72.64
Truck-39,Route-39,(675.0 0.0 155.5),(125.0 0.0 200.0),357.984,7.128,45.784
Truck-40,Route-40,(175.0 0.0 155.5),(375.0 0.0 0.0),377.208,31.64,40.448
Truck-41,Route-41,(175.0 0.0 105.5),(375.0 0.0 50.0),393.448,34.544,53.888
Truck-42,Route-42,(425.0 0.0 5.5),(375.0 0.0 200.0),366.4,7.096,54.192
Truck-43,Route-43,(175.0 0.0 205.5),(625.0 0.0 0.0),372.104,7.08,59.992
Truck-44,Route-44,(675.0 0.0 105.5),(625.0 0.0 200.0),348.752,7.16,36.552
