Truck_id,Route_id,Origin,Destination,Total Time,PickupSta AT,DropSta AT
Truck-0,Route-0,(175.0 0.0 194.5),(625.0 0.0 0.0),363.696,19.04,39.488
Truck-1,Route-1,(175.0 0.0 -5.5),(375.0 0.0 200.0),360.272,16.928,38.176
Truck-2,Route-2,(175.0 0.0 55.5),(625.0 0.0 200.0),382.992,7.088,70.856
Truck-3,Route-3,(175.0 0.0 155.5),(625.0 0.0 100.0),402.752,30.696,66.936
Truck-4,Route-4,(675.0 0.0 155.5),(625.0 0.0 200.0),342.248,7.12,30.048
Truck-5,Route-5,(425.0 0.0 105.5),(125.0 0.0 200.0),346.904,7.208,34.64
Truck-6,Route-6,(425.0 0.0 -5.5),(375.0 0.0 200.0),384.28,42.52,36.696
Truck-7,Route-7,(675.0 0.0 205.5),(375.0 0.0 150.0),339.768,7.16,27.552
Truck-8,Route-8,(425.0 0.0 155.5),(125.0 0.0 200.0),404.736,63.016,36.704
Truck-9,Route-9,(175.0 0.0 105.5),(625.0 0.0 200.0),395.224,34.36,55.784
