Truck_id,Route_id,Origin,Destination,Total Time,PickupSta AT,DropSta AT
Truck-0,Route-0,(675.0 0.0 205.5),(625.0 0.0 0.0),360.504,8.912,46.6
Truck-1,Route-1,(175.0 0.0 5.5),(125.0 0.0 200.0),361.776,7.224,49.456
Truck-2,Route-2,(425.0 0.0 105.5),(625.0 0.0 200.0),364.528,7.104,52.32
Truck-3,Route-3,(425.0 0.0 205.5),(375.0 0.0 0.0),356.384,7.072,44.248
Truck-4,Route-4,(175.0 0.0 105.5),(375.0 0.0 200.0),364.056,7.104,51.872
Truck-5,Route-5,(175.0 0.0 55.5),(375.0 0.0 200.0),366.84,7.096,54.656
Truck-6,Route-6,(425.0 0.0 155.5),(625.0 0.0 200.0),358.32,7.152,46.112
Truck-7,Route-7,(675.0 0.0 5.5),(375.0 0.0 50.0),389.344,43.984,40.32
Truck-8,Route-8,(425.0 0.0 5.5),(625.0 0.0 100.0),416.104,42.456,68.552
Truck-9,Route-9,(175.0 0.0 205.5),(625.0 0.0 150.0),377.136,7.072,64.944
Truck-10,Route-10,(425.0 0.0 55.5),(625.0 0.0 50.0),418.856,38.984,74.808
Truck-11,Route-11,(675.0 0.0 55.5),(125.0 0.0 150.0),393.536,39.456,48.888
Truck-12,Route-12,(675.0 0.0 155.5),(375.0 0.0 200.0),343.064,7.344,30.544
Truck-13,Route-13,(675.0 0.0 105.5),(375.0 0.0 200.0),346.04,7.32,33.472
Truck-14,Route-14,(175.0 0.0 155.5),(125.0 0.0 200.0),341.96,7.28,29.464
