Truck_id,Route_id,Origin,Destination,Total Time,PickupSta AT,DropSta AT
Truck-0,Route-0,(675.0 0.0 205.5),(125.0 0.0 100.0),364.168,9.128,49.784
Truck-1,Route-1,(425.0 0.0 205.5),(375.0 0.0 150.0),344.96,7.088,32.792
Truck-2,Route-2,(425.0 0.0 55.5),(625.0 0.0 50.0),400.408,40.536,54.832
Truck-3,Route-3,(425.0 0.0 -5.5),(375.0 0.0 0.0),386.336,37.792,43.504
Truck-4,Route-4,(675.0 0.0 155.5),(375.0 0.0 200.0),342.728,7.112,30.552
Truck-5,Route-5,(175.0 0.0 5.5),(125.0 0.0 200.0),358.728,7.08,46.544
Truck-6,Route-6,(175.0 0.0 155.5),(375.0 0.0 200.0),358.248,7.2,45.992
Truck-7,Route-7,(175.0 0.0 105.5),(125.0 0.0 50.0),380.224,36.832,38.328
Truck-8,Route-8,(175.0 0.0 205.5),(125.0 0.0 50.0),352.336,7.088,40.176
Truck-9,Route-9,(425.0 0.0 105.5),(125.0 0.0 200.0),346.808,7.072,34.688
Truck-10,Route-10,(675.0 0.0 5.5),(625.0 0.0 200.0),357.024,7.056,44.896
Truck-11,Route-11,(675.0 0.0 55.5),(375.0 0.0 200.0),349.912,7.056,37.792
Truck-12,Route-12,(675.0 0.0 105.5),(375.0 0.0 200.0),346.912,7.152,34.704
Truck-13,Route-13,(175.0 0.0 55.5),(125.0 0.0 200.0),351.536,7.24,39.208
Truck-14,Route-14,(425.0 0.0 155.5),(375.0 0.0 0.0),377.24,30.52,41.592
Truck-15,Route-15,(425.0 0.0 5.5),(625.0 0.0 200.0),360.976,7.056,48.848
Truck-16,Route-16,(175.0 0.0 5.5),(125.0 0.0 200.0),358.152,7.152,45.96
Truck-17,Route-17,(175.0 0.0 205.5),(375.0 0.0 50.0),368.832,7.16,56.6
Truck-18,Route-18,(675.0 0.0 55.5),(375.0 0.0 200.0),349.92,7.12,37.72
Truck-19,Route-19,(425.0 0.0 55.5),(375.0 0.0 50.0),382.592,38.992,38.488
Truck-20,Route-20,(425.0 0.0 194.5),(625.0 0.0 0.0),363.568,16.832,41.664
Truck-21,Route-21,(675.0 0.0 155.5),(625.0 0.0 200.0),342.576,7.072,30.432
Truck-22,Route-22,(175.0 0.0 105.5),(125.0 0.0 0.0),383.272,36.232,41.976
Truck-23,Route-23,(675.0 0.0 105.5),(375.0 0.0 0.0),385.84,36.928,43.808
Truck-24,Route-24,(425.0 0.0 105.5),(125.0 0.0 200.0),346.768,7.088,34.552
Truck-25,Route-25,(675.0 0.0 205.5),(125.0 0.0 100.0),361.648,7.064,49.464
Truck-26,Route-26,(175.0 0.0 155.5),(125.0 0.0 100.0),370.936,30.8,35.096
Truck-27,Route-27,(675.0 0.0 5.5),(375.0 0.0 150.0),379.248,42.184,31.968
Truck-28,Route-28,(175.0 0.0 55.5),(625.0 0.0 200.0),382.896,7.152,70.624
Truck-29,Route-29,(425.0 0.0 155.5),(625.0 0.0 200.0),358.32,7.168,46
Truck-30,Route-30,(425.0 0.0 55.5),(375.0 0.0 200.0),351.864,7.248,39.536
Truck-31,Route-31,(175.0 0.0 55.5),(625.0 0.0 0.0),398.24,38.12,55.056
Truck-32,Route-32,(425.0 0.0 105.5),(625.0 0.0 200.0),364.544,7.2,52.264
Truck-33,Route-33,(425.0 0.0 155.5),(625.0 0.0 200.0),358.336,7.184,46.04
Truck-34,Route-34,(175.0 0.0 155.5),(375.0 0.0 200.0),357.888,7.064,45.72
Truck-35,Route-35,(675.0 0.0 155.5),(625.0 0.0 200.0),342.336,7.056,30.2
Truck-36,Route-36,(675.0 0.0 105.5),(125.0 0.0 200.0),362.256,7.104,50.08
Truck-37,Route-37,(425.0 0.0 205.5),(125.0 0.0 150.0),339.888,7.128,27.736
Truck-38,Route-38,(425.0 0.0 -5.5),(375.0 0.0 200.0),401.256,42.592,36.856
Truck-39,Route-39,(175.0 0.0 105.5),(625.0 0.0 100.0),407.128,34.832,67.176
