Truck_id,Route_id,Origin,Destination,Total Time,PickupSta AT,DropSta AT
Truck-0,Route-0,(425.0 0.0 5.5),(625.0 0.0 200.0),391.48,9.28,46.104
Truck-1,Route-1,(425.0 0.0 55.5),(125.0 0.0 200.0),350.368,7.312,38.016
Truck-2,Route-2,(675.0 0.0 155.5),(125.0 0.0 0.0),394.496,30.552,58.792
Truck-3,Route-3,(175.0 0.0 -5.5),(375.0 0.0 100.0),377.24,36.84,35.36
Truck-4,Route-4,(425.0 0.0 155.5),(375.0 0.0 200.0),342.08,7.12,29.84
Truck-5,Route-5,(425.0 0.0 105.5),(125.0 0.0 50.0),380.792,35.312,40.264
Truck-6,Route-6,(175.0 0.0 55.5),(125.0 0.0 0.0),386.528,40.52,40.92
Truck-7,Route-7,(675.0 0.0 55.5),(125.0 0.0 200.0),366.552,7.104,54.336
Truck-8,Route-8,(175.0 0.0 105.5),(125.0 0.0 200.0),348.32,7.072,36.176
Truck-9,Route-9,(175.0 0.0 155.5),(375.0 0.0 200.0),358.504,7.96,45.504
Truck-10,Route-10,(675.0 0.0 105.5),(625.0 0.0 200.0),381.28,7.072,36.592
Truck-11,Route-11,(175.0 0.0 205.5),(125.0 0.0 150.0),345.504,7.048,33.392
Truck-12,Route-12,(675.0 0.0 205.5),(125.0 0.0 150.0),355.744,7.192,43.512
Truck-13,Route-13,(675.0 0.0 5.5),(375.0 0.0 50.0),387.4,42.208,40.072
Truck-14,Route-14,(425.0 0.0 205.5),(375.0 0.0 150.0),347.216,7.072,35.048
Truck-15,Route-15,(675.0 0.0 105.5),(125.0 0.0 200.0),362.616,7.16,50.376
Truck-16,Route-16,(175.0 0.0 155.5),(375.0 0.0 100.0),386.432,30.448,50.872
Truck-17,Route-17,(425.0 0.0 155.5),(125.0 0.0 200.0),342.368,7.104,30.16
Truck-18,Route-18,(675.0 0.0 55.5),(125.0 0.0 200.0),365.68,7.024,53.52
Truck-19,Route-19,(675.0 0.0 5.5),(125.0 0.0 50.0),403.904,42.832,56.008
Truck-20,Route-20,(175.0 0.0 205.5),(125.0 0.0 150.0),345.032,7.088,32.88
Truck-21,Route-21,(175.0 0.0 105.5),(625.0 0.0 200.0),379.672,7.168,67.488
Truck-22,Route-22,(425.0 0.0 105.5),(375.0 0.0 200.0),348.648,7.088,36.488
Truck-23,Route-23,(425.0 0.0 -5.5),(125.0 0.0 50.0),399.648,36.872,57.664
Truck-24,Route-24,(175.0 0.0 -5.5),(125.0 0.0 0.0),386.608,37.096,44.464
Truck-25,Route-25,(425.0 0.0 194.5),(625.0 0.0 50.0),361.424,16.952,39.368
Truck-26,Route-26,(675.0 0.0 205.5),(375.0 0.0 0.0),352.248,7.056,40.08
Truck-27,Route-27,(425.0 0.0 55.5),(625.0 0.0 200.0),367.744,7.056,55.568
Truck-28,Route-28,(175.0 0.0 55.5),(625.0 0.0 200.0),382.808,7.112,70.616
Truck-29,Route-29,(675.0 0.0 155.5),(625.0 0.0 200.0),372.912,23.168,44.632
Truck-30,Route-30,(675.0 0.0 105.5),(125.0 0.0 200.0),362.736,7.088,50.568
Truck-31,Route-31,(425.0 0.0 105.5),(625.0 0.0 0.0),381.728,37.44,39.216
Truck-32,Route-32,(175.0 0.0 155.5),(625.0 0.0 150.0),396.408,30.568,60.72
Truck-33,Route-33,(675.0 0.0 155.5),(125.0 0.0 200.0),358.016,7.088,45.808
Truck-34,Route-34,(175.0 0.0 -5.5),(375.0 0.0 100.0),376.768,36.408,35.208
Truck-35,Route-35,(175.0 0.0 105.5),(375.0 0.0 200.0),364.432,7.136,52.168
Truck-36,Route-36,(675.0 0.0 5.5),(375.0 0.0 200.0),353.024,7.064,40.888
Truck-37,Route-37,(425.0 0.0 205.5),(625.0 0.0 0.0),357.328,7.112,45.152
Truck-38,Route-38,(425.0 0.0 5.5),(375.0 0.0 200.0),358.672,7.072,46.568
Truck-39,Route-39,(675.0 0.0 205.5),(625.0 0.0 150.0),346.192,7.184,33.976
