Truck_id,Route_id,Origin,Destination,Completion_Time_alone,Completion_Time,Congestion_ratio,Path_length,TravelTime_by_Distance,CompletionTime_by_Distance,PickupSta_AT,DropSta_AT,Unnamed: 10,Unnamed: 11,C_max_prev,C_max_now,C_max,Congestion_ratio_AVG_prev,Congestion_ratio_AVG_now,Congestion_ratio_AVG
Truck-8,Route-8,(425.0 0.0 155.5),(125.0 0.0 200.0),341.2643,341.84,0.01395113,15.0,2.7893333333333317,22.78933,6.976,29.768,,,418.064,432.472,432.472,0.2350662,0.2748501,0.2571684
Truck-12,Route-12,(675.0 0.0 105.5),(625.0 0.0 200.0),344.8487,356.992,0.2707626,17.0,3.3524705882352954,20.99953,6.968,44.8,,,,,,,,
Truck-7,Route-7,(425.0 0.0 194.5),(625.0 0.0 50.0),359.1861,357.488,-0.02869018,25.0,2.29952,14.29952,16.312,36.096,,,,,,,,
Truck-5,Route-5,(175.0 0.0 205.5),(375.0 0.0 0.0),352.0174,358.104,0.1170117,21.0,2.766857142857142,17.05257,6.984,46.072,,,,,,,,
Truck-17,Route-17,(175.0 0.0 55.5),(125.0 0.0 200.0),348.433,361.2,0.2636012,19.0,3.2210526315789467,19.01053,9.424,46.576,,,,,,,,
Truck-13,Route-13,(175.0 0.0 155.5),(375.0 0.0 200.0),359.1861,361.4,0.03740624,25.0,2.455999999999999,14.456,6.968,49.336,,,,,,,,
Truck-2,Route-2,(425.0 0.0 -5.5),(625.0 0.0 200.0),362.7704,363.888,0.01780432,27.0,2.3662222222222216,13.47733,16.32,42.36,,,,,,,,
Truck-11,Route-11,(675.0 0.0 155.5),(125.0 0.0 200.0),359.1861,366.704,0.1270222,25.0,2.6681600000000003,14.66816,6.968,54.64,,,,,,,,
Truck-9,Route-9,(675.0 0.0 205.5),(125.0 0.0 100.0),362.7704,370.832,0.1284297,27.0,2.623407407407407,13.73452,6.976,58.68,,,,,,,,
Truck-1,Route-1,(175.0 0.0 55.5),(375.0 0.0 200.0),366.3548,375.792,0.1422238,29.0,2.6135172413793093,12.95834,6.992,63.76,,,,,,,,
Truck-14,Route-14,(425.0 0.0 55.5),(625.0 0.0 200.0),366.3548,376.2,0.1483728,29.0,2.6275862068965514,12.97241,6.968,64.16,,,,,,,,
Truck-3,Route-3,(675.0 0.0 55.5),(375.0 0.0 200.0),348.433,381.512,0.6829841,19.0,4.290105263157895,20.07958,6.984,69.352,,,,,,,,
Truck-16,Route-16,(425.0 0.0 105.5),(125.0 0.0 150.0),366.3548,386.784,0.3078789,29.0,2.9925517241379307,13.33738,44.44,37.264,,,,,,,,
Truck-4,Route-4,(675.0 0.0 -5.5),(125.0 0.0 200.0),380.6922,390.512,0.1216945,37.0,2.4462702702702703,10.55438,33.432,51.92,,,,,,,,
Truck-10,Route-10,(175.0 0.0 -5.5),(375.0 0.0 150.0),366.3548,394.872,0.4297693,29.0,3.2714482758620695,13.61628,48.352,32.192,,,,,,,,
Truck-18,Route-18,(675.0 0.0 205.5),(125.0 0.0 0.0),369.9391,396.096,0.3739952,31.0,3.0998709677419356,12.77729,9.408,69.504,,,,,,,,
Truck-15,Route-15,(425.0 0.0 155.5),(625.0 0.0 100.0),384.2766,402.752,0.2192243,39.0,2.634666666666667,10.32697,35.608,61.824,,,,,,,,
Truck-19,Route-19,(175.0 0.0 -5.5),(375.0 0.0 100.0),369.9391,406.152,0.5177773,31.0,3.4242580645161285,13.10168,52.52,39.344,,,,,,,,
Truck-0,Route-0,(425.0 0.0 105.5),(125.0 0.0 0.0),377.1078,417.128,0.5190151,35.0,3.346514285714285,11.91794,40.448,47.632,,,,,,,,
Truck-6,Route-6,(175.0 0.0 105.5),(375.0 0.0 50.0),391.4453,418.064,0.2910894,43.0,2.7456744186046516,9.722419,34.776,72.176,,,,,,,,
Truck-103,Route-103,(425.0 0.0 105.5),(375.0 0.0 200.0),344.8487,350.072,0.1164656,17.0,2.9454117647058826,20.59247,7.344,37.672,,,,,,,,
Truck-105,Route-105,(425.0 0.0 155.5),(625.0 0.0 200.0),359.1861,356.704,-0.04193649,25.0,2.2681600000000004,14.26816,7.344,44.312,,,,,,,,
Truck-101,Route-101,(425.0 0.0 205.5),(375.0 0.0 100.0),344.8487,361.904,0.3802862,17.0,3.6414117647058823,21.28847,7.352,49.512,,,,,,,,
Truck-104,Route-104,(175.0 0.0 205.5),(125.0 0.0 50.0),348.433,363.312,0.3072078,19.0,3.33221052631579,19.12169,7.344,50.856,,,,,,,,
Truck-122,Route-122,(175.0 0.0 5.5),(125.0 0.0 200.0),352.0174,363.648,0.2235916,21.0,3.030857142857144,17.31657,10.192,42.384,,,,,,,,
Truck-112,Route-112,(675.0 0.0 205.5),(125.0 0.0 100.0),362.7704,368.76,0.09542064,27.0,2.5466666666666664,13.65778,7.336,56.36,,,,,,,,
Truck-102,Route-102,(425.0 0.0 55.5),(625.0 0.0 200.0),366.3548,369.656,0.04975135,29.0,2.4019310344827587,12.74676,7.352,57.208,,,,,,,,
Truck-120,Route-120,(425.0 0.0 205.5),(375.0 0.0 0.0),352.0174,373.736,0.4175265,21.0,3.511238095238095,17.79695,10.2,52.384,,,,,,,,
Truck-117,Route-117,(675.0 0.0 105.5),(125.0 0.0 200.0),362.7704,373.856,0.176605,27.0,2.7354074074074073,13.84652,9.952,58.904,,,,,,,,
Truck-107,Route-107,(175.0 0.0 5.5),(625.0 0.0 200.0),369.9391,373.872,0.05623308,31.0,2.3829677419354844,12.06039,7.344,61.48,,,,,,,,
Truck-115,Route-115,(675.0 0.0 205.5),(125.0 0.0 100.0),362.7704,376.528,0.2191733,27.0,2.834370370370371,13.94548,10.184,61.192,,,,,,,,
Truck-108,Route-108,(675.0 0.0 -5.5),(625.0 0.0 100.0),369.9391,382.392,0.1780532,31.0,2.657806451612903,12.33523,36.992,40.264,,,,,,,,
Truck-110,Route-110,(175.0 0.0 155.5),(625.0 0.0 200.0),377.1078,382.64,0.07174581,35.0,2.3611428571428568,10.93257,7.336,70.224,,,,,,,,
Truck-118,Route-118,(175.0 0.0 55.5),(375.0 0.0 200.0),366.3548,388.048,0.3269281,29.0,3.036137931034483,13.38097,12.688,70.224,,,,,,,,
Truck-123,Route-123,(175.0 0.0 155.5),(125.0 0.0 150.0),362.7704,388.304,0.4067771,27.0,3.2705185185185175,14.38163,38.096,41.976,,,,,,,,
Truck-113,Route-113,(675.0 0.0 155.5),(375.0 0.0 0.0),373.5235,393.984,0.2782859,33.0,2.8479999999999994,11.93891,36.984,51.88,,,,,,,,
Truck-121,Route-121,(425.0 0.0 55.5),(625.0 0.0 0.0),380.6922,395.192,0.1796925,37.0,2.572756756756757,10.68086,45.632,41.48,,,,,,,,
Truck-106,Route-106,(425.0 0.0 -5.5),(125.0 0.0 200.0),380.6922,398.96,0.2263886,37.0,2.674594594594594,10.7827,16.872,76.992,,,,,,,,
Truck-119,Route-119,(675.0 0.0 155.5),(625.0 0.0 150.0),380.6922,412.664,0.3962192,37.0,3.0449729729729724,11.15308,50.792,53.76,,,,,,,,
Truck-114,Route-114,(675.0 0.0 105.5),(375.0 0.0 50.0),373.5235,414.656,0.5594478,33.0,3.4744242424242424,12.56533,60.136,40.384,,,,,,,,
Truck-100,Route-100,(175.0 0.0 55.5),(375.0 0.0 150.0),387.8609,416.64,0.3275531,41.0,2.8448780487804877,10.16195,55.288,56.208,,,,,,,,
Truck-109,Route-109,(675.0 0.0 55.5),(125.0 0.0 100.0),373.5235,425.064,0.7010078,33.0,3.7898181818181826,12.88073,79.928,33.896,,,,,,,,
Truck-116,Route-116,(175.0 0.0 105.5),(625.0 0.0 150.0),402.1983,426.64,0.2391597,49.0,2.5844897959183672,8.706939,42.488,76.16,,,,,,,,
Truck-111,Route-111,(175.0 0.0 105.5),(625.0 0.0 50.0),409.367,428.824,0.1779056,53.0,2.4306415094339626,8.091019,34.696,86.024,,,,,,,,
Truck-124,Route-124,(425.0 0.0 -5.5),(625.0 0.0 50.0),373.5235,432.472,0.8017647,33.0,4.014303030303029,13.10521,87.76,39.52,,,,,,,,
