Number of YT,10,20,30,40,50,60,70,80
40,0.5508366699840294,0.4814034762885607,0.7313629735922347,0.414284722382952,0.5300067118753953,0.9535491934177344,0.5508366699840294,0.7614506908602819
45,-0.2142955896585112,0.23964237983317674,-0.2742061846168021,-0.34102954053181284,-0.26038066270334936,0.039172312088118326,0.26729342366008224,0.6267569934098408
50,0.6418744529479126,1.7146576295531537,1.2276409991695965,0.2625850034786938,0.40397692842875677,0.5094597930740359,0.7496016338622383,1.2298853154386558
55,1.7063874529045744,1.8641023394374816,2.256199071234547,1.7786734425654964,0.42057303075439395,1.5552440199772115,1.850959432226406,2.4642951020765795
60,2.3449657848174126,2.0315930844827164,1.3707390905796222,3.3852778784455,2.526167686371478,3.2872156728985824,3.1678355965806047,3.152913087040859
