Truck_id,Route_id,Path_length,Completion_Time_alone,Pick_station,Drop_station
0,0,71,441.6261693736298,"(625, 0, 0)","(375, 0, 200)"
1,1,53,409.3670021224673,"(625, 0, 200)","(375, 0, 50)"
2,2,55,412.9513540392631,"(125, 0, 0)","(125, 0, 200)"
3,3,57,416.53570595605896,"(125, 0, 0)","(125, 0, 200)"
4,4,71,441.6261693736298,"(375, 0, 200)","(625, 0, 150)"
5,5,27,362.77042720412135,"(375, 0, 100)","(125, 0, 200)"
6,6,43,391.44524253848806,"(125, 0, 50)","(625, 0, 200)"
7,7,69,438.041817456834,"(375, 0, 200)","(625, 0, 100)"
8,8,57,416.53570595605896,"(625, 0, 200)","(375, 0, 150)"
9,9,71,441.6261693736298,"(375, 0, 200)","(625, 0, 50)"
10,10,53,409.3670021224673,"(625, 0, 200)","(125, 0, 150)"
11,11,71,441.6261693736298,"(625, 0, 200)","(375, 0, 0)"
12,12,29,366.3547791209172,"(625, 0, 150)","(375, 0, 200)"
13,13,29,366.3547791209172,"(625, 0, 50)","(125, 0, 200)"
14,14,45,395.0295944552839,"(125, 0, 100)","(125, 0, 200)"
15,15,59,420.1200578728548,"(375, 0, 0)","(375, 0, 200)"
16,16,65,430.8731136232423,"(375, 0, 200)","(375, 0, 150)"
17,17,27,362.77042720412135,"(375, 0, 100)","(125, 0, 200)"
18,18,43,391.44524253848806,"(125, 0, 50)","(625, 0, 200)"
19,19,55,412.9513540392631,"(625, 0, 200)","(625, 0, 0)"
