Truck_id, Route_id, Origin, Destination, Total Time, PickupSta AT, DropSta AT
Truck-0,Route-0,(175.0 0.0 5.5),(625.0 0.0 200.0),368.108,7.528,59.568
Truck-1,Route-1,(425.0 0.0 155.5),(625.0 0.0 200.0),352.04,6.992,44.036
Truck-2,Route-2,(425.0 0.0 194.5),(125.0 0.0 50.0),374.544,16.884,56.652
Truck-3,Route-3,(175.0 0.0 105.5),(375.0 0.0 200.0),357.524,7.008,49.504
Truck-4,Route-4,(675.0 0.0 205.5),(375.0 0.0 50.0),344.492,7.004,36.476
Truck-5,Route-5,(675.0 0.0 5.5),(125.0 0.0 200.0),363.428,7.028,55.392
Truck-6,Route-6,(175.0 0.0 5.5),(125.0 0.0 200.0),352.704,7.004,44.692
Truck-7,Route-7,(175.0 0.0 205.5),(375.0 0.0 0.0),350.564,6.996,42.556
Truck-8,Route-8,(675.0 0.0 155.5),(625.0 0.0 200.0),336.28,7,28.268
Truck-9,Route-9,(175.0 0.0 155.5),(375.0 0.0 200.0),352.104,7.004,44.084
Truck-10,Route-10,(425.0 0.0 5.5),(375.0 0.0 200.0),354.956,7.008,46.936
Truck-11,Route-11,(675.0 0.0 55.5),(375.0 0.0 200.0),344.404,7.016,36.38
Truck-12,Route-12,(675.0 0.0 5.5),(125.0 0.0 200.0),363.328,7,55.308
Truck-13,Route-13,(175.0 0.0 55.5),(125.0 0.0 100.0),370.152,36.688,32.456
Truck-14,Route-14,(675.0 0.0 105.5),(375.0 0.0 100.0),372.524,33.78,37.736
Truck-15,Route-15,(175.0 0.0 55.5),(625.0 0.0 0.0),393.46,36.576,55.876
Truck-16,Route-16,(675.0 0.0 155.5),(125.0 0.0 200.0),353.204,7.004,45.184
Truck-17,Route-17,(175.0 0.0 5.5),(125.0 0.0 200.0),354.744,7.008,46.724
Truck-18,Route-18,(425.0 0.0 155.5),(375.0 0.0 0.0),369.012,29.292,38.712
Truck-19,Route-19,(425.0 0.0 -5.5),(625.0 0.0 200.0),378.492,41.684,35.796
Truck-20,Route-20,(675.0 0.0 5.5),(125.0 0.0 200.0),363.34,7.02,55.312
Truck-21,Route-21,(675.0 0.0 55.5),(375.0 0.0 200.0),344.448,7.004,36.44
Truck-22,Route-22,(175.0 0.0 55.5),(625.0 0.0 100.0),401.488,36.624,63.856
Truck-23,Route-23,(675.0 0.0 155.5),(125.0 0.0 0.0),391.768,29.264,61.496
Truck-24,Route-24,(675.0 0.0 105.5),(625.0 0.0 200.0),341.684,7.004,33.672
Truck-25,Route-25,(675.0 0.0 55.5),(625.0 0.0 200.0),344.932,7.004,36.92
Truck-26,Route-26,(425.0 0.0 205.5),(125.0 0.0 50.0),346.16,7.024,38.132
Truck-27,Route-27,(425.0 0.0 205.5),(125.0 0.0 100.0),342.808,7.008,34.796
Truck-28,Route-28,(175.0 0.0 205.5),(375.0 0.0 50.0),363.848,7.004,55.836
Truck-29,Route-29,(675.0 0.0 105.5),(375.0 0.0 100.0),372.468,33.864,37.596
Truck-30,Route-30,(175.0 0.0 205.5),(375.0 0.0 50.0),366.04,7.008,57.288
Truck-31,Route-31,(425.0 0.0 -5.5),(125.0 0.0 200.0),395.964,42.98,51.976
Truck-32,Route-32,(425.0 0.0 55.5),(625.0 0.0 200.0),360.4,7.024,52.368
Truck-33,Route-33,(675.0 0.0 5.5),(125.0 0.0 100.0),394.732,40.444,53.28
Truck-34,Route-34,(425.0 0.0 155.5),(375.0 0.0 0.0),373.964,30.46,42.496
Truck-35,Route-35,(175.0 0.0 205.5),(375.0 0.0 150.0),355.528,7.008,47.512
Truck-36,Route-36,(675.0 0.0 55.5),(625.0 0.0 200.0),344.664,7.008,36.648
Truck-37,Route-37,(175.0 0.0 -5.5),(125.0 0.0 200.0),361.188,16.86,43.32
Truck-38,Route-38,(425.0 0.0 155.5),(625.0 0.0 50.0),401.564,30.468,70.088
Truck-39,Route-39,(425.0 0.0 55.5),(375.0 0.0 200.0),344.596,7.004,36.58
Truck-40,Route-40,(175.0 0.0 105.5),(375.0 0.0 200.0),357.432,7,49.42
Truck-41,Route-41,(175.0 0.0 155.5),(125.0 0.0 200.0),336.096,6.996,28.088
Truck-42,Route-42,(175.0 0.0 155.5),(625.0 0.0 200.0),367.632,7.02,59.596
Truck-43,Route-43,(425.0 0.0 55.5),(375.0 0.0 0.0),383.724,37.48,45.24
Truck-44,Route-44,(425.0 0.0 -5.5),(375.0 0.0 50.0),377.648,34.308,42.328
Truck-45,Route-45,(425.0 0.0 105.5),(125.0 0.0 200.0),341.112,7.04,33.064
Truck-46,Route-46,(425.0 0.0 155.5),(625.0 0.0 0.0),367.504,29.064,37.432
Truck-47,Route-47,(425.0 0.0 194.5),(375.0 0.0 50.0),361.084,19.356,40.72
Truck-48,Route-48,(425.0 0.0 -5.5),(625.0 0.0 50.0),370.556,34.264,35.256
Truck-49,Route-49,(675.0 0.0 155.5),(125.0 0.0 200.0),353.04,7.012,45.02
Truck-50,Route-50,(175.0 0.0 55.5),(125.0 0.0 200.0),344.704,7.008,36.692
Truck-51,Route-51,(425.0 0.0 205.5),(375.0 0.0 0.0),349.764,7.004,41.736
Truck-52,Route-52,(175.0 0.0 55.5),(625.0 0.0 200.0),376.316,7.032,68.268
Truck-53,Route-53,(675.0 0.0 105.5),(375.0 0.0 200.0),356.708,23.164,32.52
Truck-54,Route-54,(175.0 0.0 105.5),(125.0 0.0 200.0),341.648,7,33.624
Truck-55,Route-55,(175.0 0.0 105.5),(125.0 0.0 200.0),341.628,7.008,33.612
Truck-56,Route-56,(675.0 0.0 5.5),(625.0 0.0 0.0),378.944,39.508,38.42
Truck-57,Route-57,(425.0 0.0 -5.5),(375.0 0.0 150.0),369.912,35.168,33.736
Truck-58,Route-58,(175.0 0.0 105.5),(125.0 0.0 200.0),341.876,6.996,33.876
Truck-59,Route-59,(425.0 0.0 55.5),(625.0 0.0 200.0),395.668,30.528,64.132
Truck-60,Route-60,(675.0 0.0 105.5),(125.0 0.0 200.0),359.004,25.724,32.256
Truck-61,Route-61,(425.0 0.0 -5.5),(375.0 0.0 200.0),378.148,41.728,35.412
Truck-62,Route-62,(425.0 0.0 205.5),(625.0 0.0 100.0),362.908,7.004,54.892
Truck-63,Route-63,(675.0 0.0 105.5),(625.0 0.0 200.0),341.724,7.004,33.712
Truck-64,Route-64,(675.0 0.0 5.5),(375.0 0.0 150.0),374.512,39.852,33.656
Truck-65,Route-65,(175.0 0.0 205.5),(625.0 0.0 150.0),372.208,7.024,64.176
Truck-66,Route-66,(675.0 0.0 205.5),(625.0 0.0 50.0),346.86,7,38.856
Truck-67,Route-67,(175.0 0.0 205.5),(625.0 0.0 100.0),375.232,7.004,67.216
Truck-68,Route-68,(675.0 0.0 5.5),(625.0 0.0 200.0),383.888,34.384,48.496
Truck-69,Route-69,(675.0 0.0 105.5),(125.0 0.0 150.0),385.84,35.416,49.408
