Truck_id,Route_id,Origin,Destination,Total Time,PickupSta AT,DropSta AT
Truck-0,Route-0,(675.0 0.0 155.5),(125.0 0.0 200.0),354.688,6.832,42.824
Truck-1,Route-1,(675.0 0.0 105.5),(125.0 0.0 200.0),362.336,6.864,50.44
Truck-2,Route-2,(175.0 0.0 155.5),(625.0 0.0 50.0),402,45.488,51.456
Truck-3,Route-3,(675.0 0.0 55.5),(375.0 0.0 200.0),363.944,22.752,36.128
Truck-4,Route-4,(425.0 0.0 105.5),(625.0 0.0 200.0),361.656,6.848,49.768
Truck-5,Route-5,(425.0 0.0 55.5),(125.0 0.0 200.0),346.176,6.784,34.36
Truck-6,Route-6,(675.0 0.0 -5.5),(375.0 0.0 0.0),378.328,35.496,37.816
Truck-7,Route-7,(175.0 0.0 -5.5),(375.0 0.0 200.0),383.272,29.016,49.216
Truck-8,Route-8,(175.0 0.0 105.5),(125.0 0.0 200.0),342.664,6.8,30.816
Truck-9,Route-9,(175.0 0.0 194.5),(125.0 0.0 0.0),364.232,16.448,42.736
Truck-10,Route-10,(425.0 0.0 155.5),(125.0 0.0 200.0),339.072,6.872,27.176
Truck-11,Route-11,(175.0 0.0 55.5),(625.0 0.0 0.0),396.24,52.936,38.248
Truck-12,Route-12,(425.0 0.0 194.5),(625.0 0.0 0.0),361.264,16.472,39.776
Truck-13,Route-13,(675.0 0.0 205.5),(125.0 0.0 150.0),353.808,6.896,41.84
Truck-14,Route-14,(425.0 0.0 -5.5),(125.0 0.0 50.0),395.688,36.64,54.032
