Truck_id,Route_id,Origin,Destination,Total Time,PickupSta AT,DropSta AT
Truck-0,Route-0,(675.0 0.0 155.5),(125.0 0.0 200.0),354.688,6.784,42.84
Truck-1,Route-1,(675.0 0.0 105.5),(125.0 0.0 200.0),358.816,6.848,46.952
Truck-2,Route-2,(175.0 0.0 155.5),(625.0 0.0 50.0),401.576,45.464,51.056
Truck-3,Route-3,(675.0 0.0 55.5),(125.0 0.0 150.0),389.464,38.528,45.864
Truck-4,Route-4,(425.0 0.0 105.5),(625.0 0.0 200.0),360.016,6.84,48.16
Truck-5,Route-5,(425.0 0.0 55.5),(375.0 0.0 200.0),347.176,6.896,35.232
Truck-6,Route-6,(675.0 0.0 -5.5),(625.0 0.0 0.0),381.96,35.616,41.336
Truck-7,Route-7,(175.0 0.0 -5.5),(375.0 0.0 200.0),381.192,28.816,47.312
Truck-8,Route-8,(175.0 0.0 105.5),(125.0 0.0 200.0),343.112,6.832,31.232
Truck-9,Route-9,(175.0 0.0 194.5),(625.0 0.0 0.0),358.288,16.448,36.84
Truck-10,Route-10,(425.0 0.0 155.5),(125.0 0.0 200.0),338.728,6.824,26.872
Truck-11,Route-11,(175.0 0.0 55.5),(125.0 0.0 0.0),399.512,52.76,41.712
Truck-12,Route-12,(425.0 0.0 194.5),(375.0 0.0 0.0),362.8,16.456,41.272
Truck-13,Route-13,(675.0 0.0 205.5),(125.0 0.0 50.0),362.384,6.872,50.456
Truck-14,Route-14,(425.0 0.0 -5.5),(125.0 0.0 200.0),365.8,26.32,34.392
