Truck_id,Route_id,Origin,Destination,Total Time,PickupSta AT,DropSta AT
Truck-0,Route-0,(425.0 0.0 55.5),(625.0 0.0 150.0),404.752,37.296,62.392
Truck-1,Route-1,(175.0 0.0 5.5),(375.0 0.0 50.0),396.128,41.016,50.088
Truck-2,Route-2,(175.0 0.0 105.5),(125.0 0.0 200.0),342.872,6.864,30.984
Truck-3,Route-3,(425.0 0.0 105.5),(625.0 0.0 200.0),360.016,6.808,48.152
Truck-4,Route-4,(175.0 0.0 205.5),(125.0 0.0 0.0),349.384,6.848,37.464
Truck-5,Route-5,(675.0 0.0 105.5),(375.0 0.0 200.0),343.216,6.888,31.304
Truck-6,Route-6,(175.0 0.0 55.5),(625.0 0.0 200.0),379.512,6.832,67.608
Truck-7,Route-7,(425.0 0.0 205.5),(625.0 0.0 50.0),368.608,6.84,56.8
Truck-8,Route-8,(425.0 0.0 5.5),(375.0 0.0 200.0),355.024,6.84,43.136
Truck-9,Route-9,(425.0 0.0 155.5),(375.0 0.0 200.0),338.96,6.912,27.016
Truck-10,Route-10,(675.0 0.0 155.5),(625.0 0.0 150.0),362.264,30.216,27.016
Truck-11,Route-11,(675.0 0.0 205.5),(625.0 0.0 0.0),353.896,6.936,41.912
Truck-12,Route-12,(175.0 0.0 155.5),(125.0 0.0 200.0),338.816,6.936,26.856
Truck-13,Route-13,(675.0 0.0 5.5),(625.0 0.0 200.0),354.264,6.832,42.384
Truck-14,Route-14,(675.0 0.0 55.5),(375.0 0.0 200.0),366.192,34.28,26.872
