Truck_id,Route_id,Origin,Destination,Total Time,PickupSta AT,DropSta AT
Truck-0,Route-0,(425.0 0.0 55.5),(625.0 0.0 150.0),406.08,37.608,63.488
Truck-1,Route-1,(175.0 0.0 -5.5),(375.0 0.0 50.0),396.984,37.416,54.144
Truck-2,Route-2,(175.0 0.0 105.5),(125.0 0.0 200.0),342.776,6.848,30.88
Truck-3,Route-3,(425.0 0.0 105.5),(625.0 0.0 200.0),363.928,6.864,52.016
Truck-4,Route-4,(175.0 0.0 205.5),(125.0 0.0 0.0),349.248,6.832,37.224
Truck-5,Route-5,(675.0 0.0 105.5),(375.0 0.0 200.0),343.192,6.864,31.336
Truck-6,Route-6,(175.0 0.0 55.5),(625.0 0.0 200.0),377.76,6.896,65.824
Truck-7,Route-7,(425.0 0.0 205.5),(625.0 0.0 50.0),368.008,6.888,56.096
Truck-8,Route-8,(425.0 0.0 5.5),(375.0 0.0 200.0),359.696,6.856,47.784
Truck-9,Route-9,(425.0 0.0 155.5),(375.0 0.0 200.0),338.52,6.888,26.6
Truck-10,Route-10,(675.0 0.0 155.5),(625.0 0.0 150.0),361.952,29.712,27.224
Truck-11,Route-11,(675.0 0.0 205.5),(625.0 0.0 0.0),356.16,6.904,44.24
Truck-12,Route-12,(175.0 0.0 155.5),(125.0 0.0 200.0),338.568,6.896,26.664
Truck-13,Route-13,(675.0 0.0 5.5),(625.0 0.0 200.0),355.304,6.912,43.36
Truck-14,Route-14,(675.0 0.0 55.5),(375.0 0.0 200.0),365.968,34.28,26.656
