Truck_id,Route_id,Origin,Destination,Total Time,PickupSta AT,DropSta AT
Truck-0,Route-0,(425.0 0.0 55.5),(625.0 0.0 150.0),410.36,38.896,66.36
Truck-1,Route-1,(175.0 0.0 -5.5),(375.0 0.0 50.0),394.624,35.336,54.24
Truck-2,Route-2,(175.0 0.0 105.5),(125.0 0.0 200.0),345.088,6.848,33.208
Truck-3,Route-3,(425.0 0.0 105.5),(625.0 0.0 200.0),359.792,6.88,47.912
Truck-4,Route-4,(175.0 0.0 205.5),(125.0 0.0 0.0),349.2,6.848,37.304
Truck-5,Route-5,(675.0 0.0 105.5),(375.0 0.0 200.0),343.224,6.864,31.328
Truck-6,Route-6,(175.0 0.0 55.5),(625.0 0.0 200.0),384.656,6.88,72.728
Truck-7,Route-7,(425.0 0.0 205.5),(625.0 0.0 50.0),367.152,6.88,55.248
Truck-8,Route-8,(425.0 0.0 5.5),(375.0 0.0 200.0),358.096,6.888,46.144
Truck-9,Route-9,(425.0 0.0 155.5),(375.0 0.0 200.0),338.48,6.824,26.592
Truck-10,Route-10,(675.0 0.0 155.5),(625.0 0.0 0.0),374.216,29.736,39.448
Truck-11,Route-11,(675.0 0.0 205.5),(625.0 0.0 150.0),343.648,6.88,31.696
Truck-12,Route-12,(175.0 0.0 155.5),(125.0 0.0 200.0),338.944,6.872,27.008
Truck-13,Route-13,(675.0 0.0 5.5),(625.0 0.0 200.0),354.616,6.96,42.616
Truck-14,Route-14,(675.0 0.0 55.5),(375.0 0.0 200.0),365.72,34.208,26.448
