Truck_id,Route_id,Origin,Destination,Total Time,PickupSta AT,DropSta AT
Truck-0,Route-0,(425.0 0.0 55.5),(625.0 0.0 150.0),405.008,37.44,62.544
Truck-1,Route-1,(175.0 0.0 5.5),(375.0 0.0 50.0),398.32,43.112,50.184
Truck-2,Route-2,(175.0 0.0 105.5),(125.0 0.0 200.0),342.544,6.808,30.72
Truck-3,Route-3,(425.0 0.0 105.5),(625.0 0.0 200.0),360.352,6.904,48.416
Truck-4,Route-4,(175.0 0.0 205.5),(125.0 0.0 0.0),349.264,6.936,37.288
Truck-5,Route-5,(675.0 0.0 105.5),(375.0 0.0 200.0),343.136,6.824,31.296
Truck-6,Route-6,(175.0 0.0 55.5),(625.0 0.0 200.0),381.208,6.92,69.256
Truck-7,Route-7,(425.0 0.0 205.5),(625.0 0.0 50.0),366.976,6.896,55.008
Truck-8,Route-8,(425.0 0.0 5.5),(375.0 0.0 200.0),354.8,6.872,42.912
Truck-9,Route-9,(425.0 0.0 155.5),(375.0 0.0 200.0),338.56,6.912,26.616
Truck-10,Route-10,(675.0 0.0 155.5),(625.0 0.0 150.0),364.376,29.648,29.672
Truck-11,Route-11,(675.0 0.0 205.5),(625.0 0.0 0.0),354.352,6.88,42.408
Truck-12,Route-12,(175.0 0.0 155.5),(125.0 0.0 200.0),338.528,6.856,26.616
Truck-13,Route-13,(675.0 0.0 5.5),(625.0 0.0 200.0),357.896,6.824,46.048
Truck-14,Route-14,(675.0 0.0 55.5),(375.0 0.0 200.0),366.072,34.456,26.552
