Truck_id,Route_id,Origin,Destination,Total Time,PickupSta AT,DropSta AT
Truck-0,Route-0,(675.0 0.0 155.5),(125.0 0.0 200.0),357.304,6.824,45.432
Truck-1,Route-1,(675.0 0.0 105.5),(125.0 0.0 200.0),360.976,6.832,49.08
Truck-2,Route-2,(175.0 0.0 155.5),(625.0 0.0 50.0),401.608,45.464,51.08
Truck-3,Route-3,(675.0 0.0 55.5),(375.0 0.0 200.0),363.296,22.656,35.608
Truck-4,Route-4,(425.0 0.0 105.5),(625.0 0.0 200.0),360.104,6.832,48.256
Truck-5,Route-5,(425.0 0.0 55.5),(125.0 0.0 200.0),346.88,6.888,34.92
Truck-6,Route-6,(675.0 0.0 -5.5),(625.0 0.0 0.0),381.88,35.464,41.36
Truck-7,Route-7,(175.0 0.0 -5.5),(375.0 0.0 200.0),380.624,28.904,46.688
Truck-8,Route-8,(175.0 0.0 105.5),(125.0 0.0 200.0),342.968,6.84,31.072
Truck-9,Route-9,(175.0 0.0 194.5),(125.0 0.0 0.0),362.784,16.472,41.312
Truck-10,Route-10,(425.0 0.0 155.5),(125.0 0.0 200.0),339.248,6.856,27.336
Truck-11,Route-11,(175.0 0.0 55.5),(625.0 0.0 0.0),394.568,52.696,36.832
Truck-12,Route-12,(425.0 0.0 194.5),(375.0 0.0 0.0),363.128,16.416,41.672
Truck-13,Route-13,(675.0 0.0 205.5),(125.0 0.0 150.0),357.232,6.848,45.384
Truck-14,Route-14,(425.0 0.0 -5.5),(125.0 0.0 50.0),396.408,36.576,54.776
