Truck_id,Route_id,Origin,Destination,Completion_Time_alone,Completion_Time,Congestion_ratio,Path_length,TravelTime_by_Distance,CompletionTime_by_Distance,PickupSta_AT,DropSta_AT,Unnamed: 10,Unnamed: 11,C_max_prev,C_max_now,C_max,Congestion_ratio_AVG_prev,Congestion_ratio_AVG_now,Congestion_ratio_AVG
Truck-3,Route-3,(675.0 0.0 155.5),(625.0 0.0 200.0),341.2643,338.968,-0.05564919,15.0,2.597866666666668,22.59787,6.904,26.984,,,408.416,398.056,408.416,0.06972971,0.03774413,0.05053836
Truck-2,Route-2,(175.0 0.0 55.5),(125.0 0.0 200.0),348.433,346.4,-0.04197592,19.0,2.4421052631578934,18.23158,6.904,34.368,,,,,,,,
Truck-0,Route-0,(675.0 0.0 205.5),(625.0 0.0 100.0),344.8487,347.936,0.0688391,17.0,2.819764705882352,20.46682,6.904,35.952,,,,,,,,
Truck-4,Route-4,(675.0 0.0 5.5),(375.0 0.0 200.0),352.0174,352.08,0.001203869,21.0,2.479999999999999,16.76571,6.904,40.096,,,,,,,,
Truck-7,Route-7,(425.0 0.0 55.5),(125.0 0.0 200.0),348.433,354.752,0.1304689,19.0,2.8816842105263163,18.67116,6.904,42.768,,,,,,,,
Truck-5,Route-5,(175.0 0.0 194.5),(125.0 0.0 100.0),355.6017,366.832,0.2019773,23.0,2.905739130434782,15.94922,16.368,45.416,,,,,,,,
Truck-9,Route-9,(425.0 0.0 155.5),(125.0 0.0 0.0),373.5235,386.856,0.1813369,33.0,2.6319999999999997,11.72291,29.672,52.096,,,,,,,,
Truck-1,Route-1,(675.0 0.0 105.5),(625.0 0.0 200.0),380.6922,393.032,0.1529245,37.0,2.5143783783783777,10.62249,22.656,65.192,,,,,,,,
Truck-8,Route-8,(175.0 0.0 105.5),(375.0 0.0 200.0),395.0296,398.192,0.03327788,45.0,2.1820444444444447,8.848711,48.976,44.128,,,,,,,,
Truck-6,Route-6,(175.0 0.0 155.5),(625.0 0.0 50.0),405.7827,408.416,0.02489379,51.0,2.1258039215686275,8.008157,29.848,73.528,,,,,,,,
Truck-113,Route-113,(675.0 0.0 205.5),(625.0 0.0 150.0),341.2643,343.504,0.05427656,15.0,2.900266666666668,22.90027,7.048,31.432,,,,,,,,
Truck-109,Route-109,(425.0 0.0 205.5),(125.0 0.0 50.0),348.433,347.032,-0.02892657,19.0,2.4753684210526306,18.26484,7.048,34.944,,,,,,,,
Truck-105,Route-105,(675.0 0.0 55.5),(375.0 0.0 200.0),348.433,347.872,-0.0115831,19.0,2.5195789473684216,18.30905,7.048,35.784,,,,,,,,
Truck-100,Route-100,(175.0 0.0 5.5),(125.0 0.0 200.0),352.0174,350.48,-0.02955462,21.0,2.4038095238095245,16.68952,7.048,38.392,,,,,,,,
Truck-101,Route-101,(175.0 0.0 205.5),(375.0 0.0 150.0),359.1861,365.664,0.1094504,25.0,2.6265599999999996,14.62656,7.048,53.584,,,,,,,,
Truck-108,Route-108,(425.0 0.0 155.5),(375.0 0.0 100.0),366.3548,367.016,0.009964987,29.0,2.3108965517241384,12.65572,30.096,31.816,,,,,,,,
Truck-107,Route-107,(425.0 0.0 5.5),(125.0 0.0 200.0),369.9391,369.096,-0.0120549,31.0,2.2289032258064516,11.90632,7.048,57.0,,,,,,,,
Truck-102,Route-102,(675.0 0.0 5.5),(125.0 0.0 200.0),369.9391,369.912,-0.0003879106,31.0,2.255225806451612,11.93264,7.048,57.832,,,,,,,,
Truck-111,Route-111,(675.0 0.0 105.5),(625.0 0.0 100.0),369.9391,372.424,0.03552939,31.0,2.3362580645161284,12.01368,35.552,31.816,,,,,,,,
Truck-114,Route-114,(175.0 0.0 155.5),(375.0 0.0 0.0),373.5235,373.248,-0.00374686,33.0,2.219636363636363,11.31054,30.096,38.08,,,,,,,,
Truck-112,Route-112,(425.0 0.0 105.5),(625.0 0.0 0.0),377.1078,381.952,0.06282301,35.0,2.341485714285714,10.91291,33.84,40.088,,,,,,,,
Truck-110,Route-110,(175.0 0.0 105.5),(625.0 0.0 200.0),380.6922,383.792,0.03841502,37.0,2.264648648648648,10.37276,7.048,71.72,,,,,,,,
Truck-106,Route-106,(675.0 0.0 155.5),(375.0 0.0 50.0),387.8609,388.272,0.004679013,41.0,2.1529756097560973,9.470049,31.64,51.616,,,,,,,,
Truck-104,Route-104,(425.0 0.0 55.5),(125.0 0.0 150.0),369.9391,388.472,0.2649857,31.0,2.853935483870967,12.53135,52.824,30.552,,,,,,,,
Truck-103,Route-103,(175.0 0.0 55.5),(625.0 0.0 200.0),391.4453,398.056,0.07229187,43.0,2.2803720930232556,9.257116,32.4,60.632,,,,,,,,
