Truck_id,Route_id,Origin,Destination,Completion_Time_alone,Completion_Time,Congestion_ratio,TravelTime_by_Distance,PickupSta_AT,DropSta_AT,,,C_max_prev,C_max_now,C_max,Congestion_ratio_AVG_prev,Congestion_ratio_AVG_now,Congestion_ratio_AVG
Truck-0,Route-0,(175.0 0.0 55.5),(125.0 0.0 200.0),348.433,345.992,-0.0503997,2.420632,6.816,34.128,,,419.024,416.488,419.024,-0.002413487,0.03380423,0.01931714
Truck-6,Route-6,(425.0 0.0 55.5),(375.0 0.0 200.0),348.433,347.48,-0.01967672,2.498948,6.816,35.576
Truck-8,Route-8,(425.0 0.0 205.5),(375.0 0.0 100.0),344.8487,349.28,0.09880641,2.898823,6.808,37.384
Truck-3,Route-3,(675.0 0.0 205.5),(375.0 0.0 0.0),352.0174,350.976,-0.0200193,2.427429,6.816,39.096
Truck-1,Route-1,(175.0 0.0 105.5),(375.0 0.0 200.0),362.7704,358.864,-0.06223318,2.180149,6.816,46.992
Truck-7,Route-7,(425.0 0.0 -5.5),(625.0 0.0 200.0),362.7704,361.136,-0.02603822,2.264296,16.384,39.736
Truck-5,Route-5,(675.0 0.0 155.5),(625.0 0.0 150.0),362.7704,363.448,0.0107946,2.349926,29.504,28.888
Truck-9,Route-9,(675.0 0.0 105.5),(125.0 0.0 200.0),362.7704,364.072,0.02073548,2.373037,29.84,29.176
Truck-2,Route-2,(425.0 0.0 105.5),(125.0 0.0 0.0),377.1078,377.304,0.002543664,2.208685,34.224,38.048
Truck-4,Route-4,(175.0 0.0 -5.5),(125.0 0.0 200.0),416.5357,419.024,0.02135209,2.08814,57.8,56.168
Truck-101,Route-101,(175.0 0.0 155.5),(125.0 0.0 200.0),341.2643,339.112,-0.05215919,2.607467,6.992,27.088
Truck-106,Route-106,(425.0 0.0 105.5),(125.0 0.0 200.0),344.8487,343.872,-0.02177666,2.580706,6.992,31.848
Truck-109,Route-109,(675.0 0.0 105.5),(625.0 0.0 200.0),344.8487,345.096,0.005515102,2.652706,6.992,33.056
Truck-114,Route-114,(425.0 0.0 55.5),(125.0 0.0 200.0),348.433,349.176,0.01534038,2.58821,6.992,37.136
Truck-100,Route-100,(425.0 0.0 155.5),(625.0 0.0 200.0),359.1861,354.856,-0.07316043,2.19424,6.992,42.816
Truck-111,Route-111,(425.0 0.0 205.5),(375.0 0.0 0.0),352.0174,357.288,0.1013244,2.728,6.992,45.232
Truck-105,Route-105,(675.0 0.0 205.5),(625.0 0.0 0.0),352.0174,357.84,0.1119363,2.754286,6.992,45.84
Truck-107,Route-107,(175.0 0.0 105.5),(375.0 0.0 200.0),362.7704,358.784,-0.06350794,2.177185,6.992,46.792
Truck-112,Route-112,(675.0 0.0 55.5),(125.0 0.0 200.0),366.3548,367.32,0.01454666,2.32138,6.992,55.288
Truck-103,Route-103,(425.0 0.0 -5.5),(375.0 0.0 200.0),362.7704,371.072,0.132253,2.632296,26.12,39.944
Truck-104,Route-104,(175.0 0.0 194.5),(625.0 0.0 150.0),369.9391,373.024,0.04410793,2.355613,16.528,51.504
Truck-110,Route-110,(175.0 0.0 5.5),(625.0 0.0 200.0),369.9391,373.64,0.05291598,2.375484,6.992,61.6
Truck-102,Route-102,(675.0 0.0 155.5),(625.0 0.0 200.0),377.1078,378.096,0.01281529,2.231314,23.096,50.352
Truck-108,Route-108,(175.0 0.0 55.5),(125.0 0.0 50.0),377.1078,389.584,0.1618015,2.559543,38.568,40
Truck-113,Route-113,(675.0 0.0 -5.5),(625.0 0.0 50.0),409.367,416.488,0.06511106,2.197887,56.432,55.016
