Truck_id,Route_id,Origin,Destination,Completion_Time_alone,Completion_Time,Congestion_ratio,TravelTime_by_Distance,PickupSta_AT,DropSta_AT,,,C_max_prev,C_max_now,C_max,Congestion_ratio_AVG_prev,Congestion_ratio_AVG_now,Congestion_ratio_AVG
Truck-9,Route-9,(425.0 0.0 155.5),(375.0 0.0 200.0),341.2643,339.72,-0.03742487,2.648,6.72,27.936,,,506.992,515.432,515.432,0.6471201,0.3117116,0.4794158
Truck-11,Route-11,(175.0 0.0 105.5),(125.0 0.0 200.0),344.8487,344.096,-0.01678211,2.593883,6.712,32.344
Truck-13,Route-13,(675.0 0.0 155.5),(625.0 0.0 200.0),341.2643,344.896,0.08801027,2.993066,6.712,33.136
Truck-5,Route-5,(425.0 0.0 105.5),(125.0 0.0 200.0),344.8487,344.912,0.001411948,2.641882,6.728,33.136
Truck-20,Route-20,(425.0 0.0 105.5),(375.0 0.0 200.0),344.8487,349.008,0.0927415,2.882823,9.192,34.784
Truck-28,Route-28,(175.0 0.0 105.5),(125.0 0.0 200.0),344.8487,356.248,0.2541731,3.308705,9.176,33.024
Truck-0,Route-0,(425.0 0.0 55.5),(125.0 0.0 200.0),348.433,359.264,0.2236283,3.119158,6.736,47.496
Truck-8,Route-8,(425.0 0.0 205.5),(375.0 0.0 50.0),348.433,363.368,0.308364,3.335159,6.72,51.608
Truck-4,Route-4,(175.0 0.0 155.5),(375.0 0.0 200.0),359.1861,364.344,0.08714768,2.57376,6.728,52.6
Truck-15,Route-15,(675.0 0.0 105.5),(625.0 0.0 200.0),344.8487,367.48,0.5046159,3.969412,9.064,53.328
Truck-19,Route-19,(425.0 0.0 205.5),(375.0 0.0 150.0),341.2643,369.68,0.6886261,4.645333,9.184,46.432
Truck-6,Route-6,(675.0 0.0 55.5),(375.0 0.0 200.0),348.433,381.176,0.6760467,4.272421,6.72,69.384
Truck-2,Route-2,(675.0 0.0 205.5),(125.0 0.0 0.0),369.9391,382.12,0.174164,2.649032,6.728,70.36
Truck-10,Route-10,(675.0 0.0 -5.5),(625.0 0.0 50.0),373.5235,384.704,0.1520677,2.566788,35.808,43.856
Truck-17,Route-17,(675.0 0.0 205.5),(125.0 0.0 50.0),366.3548,392.456,0.3933587,3.188138,9.2,69.232
Truck-21,Route-21,(675.0 0.0 155.5),(125.0 0.0 50.0),369.9391,395.976,0.3722794,3.096,35.184,55.792
Truck-29,Route-29,(675.0 0.0 -5.5),(125.0 0.0 150.0),384.2766,402.128,0.2118198,2.618666,39.504,51.552
Truck-1,Route-1,(175.0 0.0 205.5),(375.0 0.0 100.0),362.7704,403.048,0.6416652,3.816593,6.728,91.264
Truck-7,Route-7,(175.0 0.0 55.5),(625.0 0.0 0.0),398.614,423.576,0.2531289,2.629276,37.216,78.328
Truck-26,Route-26,(175.0 0.0 205.5),(625.0 0.0 100.0),380.6922,436.592,0.6927536,3.691676,9.2,113.312
Truck-18,Route-18,(675.0 0.0 55.5),(625.0 0.0 200.0),348.433,446.968,2.034459,7.735157,9.192,132.768
Truck-24,Route-24,(175.0 0.0 55.5),(375.0 0.0 200.0),366.3548,454.44,1.327489,5.325517,9.08,140.304
Truck-12,Route-12,(175.0 0.0 5.5),(625.0 0.0 200.0),369.9391,467.072,1.38882,5.389419,6.712,155.28
Truck-27,Route-27,(175.0 0.0 5.5),(625.0 0.0 200.0),369.9391,471.32,1.449559,5.526452,9.176,151.096
Truck-23,Route-23,(175.0 0.0 155.5),(625.0 0.0 200.0),377.1078,474.896,1.2682,4.997028,9.192,151.68
Truck-3,Route-3,(425.0 0.0 5.5),(375.0 0.0 0.0),384.2766,478.824,1.121871,4.585231,47.424,114.392
Truck-14,Route-14,(675.0 0.0 105.5),(375.0 0.0 0.0),377.1078,483.512,1.379939,5.2432,39.992,138.464
Truck-22,Route-22,(425.0 0.0 -5.5),(625.0 0.0 0.0),377.1078,488.128,1.439803,5.375085,45.344,128.744
Truck-100,Route-100,(175.0 0.0 155.5),(125.0 0.0 200.0),341.2643,339.6,-0.04033283,2.64,7.176,27.392
Truck-128,Route-128,(675.0 0.0 155.5),(625.0 0.0 200.0),341.2643,341.144,-0.002915359,2.742934,9.584,26.544
Truck-110,Route-110,(425.0 0.0 155.5),(125.0 0.0 200.0),341.2643,341.976,0.01724736,2.798401,7.152,29.808
Truck-16,Route-16,(425.0 0.0 155.5),(625.0 0.0 150.0),398.614,503.488,1.063481,4.329532,35.096,151.328
Truck-106,Route-106,(675.0 0.0 105.5),(625.0 0.0 200.0),344.8487,345.248,0.008903777,2.661646,7.16,33.04
Truck-25,Route-25,(425.0 0.0 55.5),(375.0 0.0 50.0),395.0296,506.992,1.178185,4.599823,42.528,135.432
Truck-127,Route-127,(175.0 0.0 105.5),(125.0 0.0 200.0),344.8487,350.376,0.1232443,2.963295,9.704,35.688
Truck-122,Route-122,(675.0 0.0 205.5),(625.0 0.0 150.0),341.2643,353.512,0.2968105,3.567466,9.704,32.816
Truck-103,Route-103,(425.0 0.0 205.5),(375.0 0.0 100.0),344.8487,357.152,0.2743302,3.361883,7.168,44.984
Truck-124,Route-124,(675.0 0.0 55.5),(625.0 0.0 200.0),348.433,357.92,0.1958788,3.048422,12.032,40.84
Truck-125,Route-125,(175.0 0.0 55.5),(125.0 0.0 200.0),348.433,358.032,0.1981912,3.054317,9.696,43.336
Truck-121,Route-121,(425.0 0.0 155.5),(625.0 0.0 200.0),359.1861,361.784,0.0438943,2.47136,9.696,47.08
Truck-102,Route-102,(175.0 0.0 105.5),(375.0 0.0 200.0),362.7704,365.552,0.04431364,2.427852,7.168,53.328
Truck-105,Route-105,(675.0 0.0 5.5),(375.0 0.0 200.0),352.0174,367.08,0.2895691,3.194285,7.168,54.88
Truck-118,Route-118,(675.0 0.0 105.5),(125.0 0.0 200.0),362.7704,370.832,0.1284297,2.623407,9.704,56.136
Truck-116,Route-116,(425.0 0.0 205.5),(375.0 0.0 0.0),352.0174,370.928,0.3635449,3.377524,9.704,50.272
Truck-126,Route-126,(425.0 0.0 5.5),(375.0 0.0 200.0),352.0174,372.392,0.3916891,3.447238,7.144,60.224
Truck-113,Route-113,(175.0 0.0 205.5),(625.0 0.0 0.0),369.9391,375.576,0.08059683,2.437935,7.152,63.44
Truck-109,Route-109,(175.0 0.0 55.5),(375.0 0.0 200.0),366.3548,376.056,0.1462025,2.622621,7.16,63.856
Truck-104,Route-104,(675.0 0.0 205.5),(125.0 0.0 0.0),369.9391,379.32,0.1341294,2.55871,7.168,67.12
Truck-112,Route-112,(175.0 0.0 5.5),(625.0 0.0 200.0),369.9391,380.632,0.1528883,2.601032,7.152,68.448
Truck-115,Route-115,(175.0 0.0 205.5),(375.0 0.0 100.0),362.7704,388.784,0.4144242,3.288296,9.688,68.104
Truck-120,Route-120,(175.0 0.0 155.5),(625.0 0.0 200.0),377.1078,389.792,0.1644987,2.565485,9.712,75.088
Truck-111,Route-111,(425.0 0.0 -5.5),(125.0 0.0 200.0),362.7704,398.04,0.5618824,3.631111,63.72,29.392
Truck-107,Route-107,(675.0 0.0 155.5),(375.0 0.0 50.0),369.9391,398.88,0.4138012,3.189677,48.456,45.456
Truck-117,Route-117,(175.0 0.0 -5.5),(625.0 0.0 200.0),398.614,401.936,0.03368744,2.168851,30.672,66.24
Truck-101,Route-101,(425.0 0.0 105.5),(125.0 0.0 150.0),366.3548,409.304,0.6472665,3.769103,62.416,41.856
Truck-119,Route-119,(425.0 0.0 105.5),(625.0 0.0 200.0),398.614,412.672,0.1425563,2.397277,41.392,66.296
Truck-108,Route-108,(425.0 0.0 55.5),(375.0 0.0 50.0),395.0296,451.12,0.5902413,3.358222,89.36,56.728
Truck-123,Route-123,(425.0 0.0 55.5),(375.0 0.0 100.0),391.4453,498.064,1.16593,4.60614,140.424,52.696
Truck-114,Route-114,(675.0 0.0 55.5),(625.0 0.0 50.0),395.0296,507.72,1.185845,4.616,146.672,56.064
Truck-129,Route-129,(675.0 0.0 5.5),(625.0 0.0 50.0),398.614,515.432,1.1846,4.58366,151.992,55.44
