Truck_id, Route_id, Origin, Destination, Total Time, PickupSta AT, DropSta AT
Truck-1,Route-1,(675.0 0.0 155.5),(625.0 0.0 200.0),330.505,6.11,24.4
Truck-5,Route-5,(675.0 0.0 105.5),(375.0 0.0 200.0),335.155,6.11,29.045
Truck-8,Route-8,(425.0 0.0 5.5),(625.0 0.0 200.0),348.68,6.09,42.57
Truck-14,Route-14,(675.0 0.0 5.5),(625.0 0.0 200.0),346.55,6.685,39.595
Truck-18,Route-18,(425.0 0.0 105.5),(625.0 0.0 200.0),353.405,6.105,47.295
Truck-3,Route-3,(675.0 0.0 205.5),(125.0 0.0 0.0),361.69,6.11,55.585
Truck-2,Route-2,(675.0 0.0 155.5),(625.0 0.0 50.0),364.895,31.35,33.525
Truck-6,Route-6,(425.0 0.0 155.5),(625.0 0.0 0.0),366.37,26.735,39.595
Truck-11,Route-11,(425.0 0.0 155.5),(125.0 0.0 150.0),367.18,29.61,37.54
Truck-15,Route-15,(425.0 0.0 55.5),(375.0 0.0 100.0),367.66,37.195,30.43
Truck-0,Route-0,(675.0 0.0 5.5),(125.0 0.0 200.0),368.81,21.685,47.1
Truck-13,Route-13,(175.0 0.0 155.5),(375.0 0.0 150.0),373.225,29.08,44.105
Truck-10,Route-10,(675.0 0.0 5.5),(125.0 0.0 200.0),373.04,6.67,66.335
Truck-4,Route-4,(675.0 0.0 5.5),(625.0 0.0 0.0),377.38,41.165,36.17
Truck-16,Route-16,(175.0 0.0 155.5),(625.0 0.0 200.0),376.765,6.665,70.055
Truck-7,Route-7,(175.0 0.0 155.5),(625.0 0.0 150.0),384.43,26.715,57.69
Truck-17,Route-17,(425.0 0.0 -5.5),(125.0 0.0 200.0),387.53,38.975,48.51
Truck-9,Route-9,(175.0 0.0 105.5),(625.0 0.0 0.0),389.395,32.46,56.905
Truck-19,Route-19,(175.0 0.0 155.5),(375.0 0.0 0.0),384.835,29.765,54.05
Truck-12,Route-12,(425.0 0.0 55.5),(375.0 0.0 100.0),408.475,34.195,74.245
