Truck_id, Route_id, Origin, Destination, Total Time, PickupSta AT, DropSta AT
Truck-27,Route-27,(675.0 0.0 205.5),(625.0 0.0 150.0),340.184,7.556,31.412
Truck-37,Route-37,(425.0 0.0 155.5),(375.0 0.0 200.0),344.896,10.496,32.18
Truck-56,Route-56,(675.0 0.0 155.5),(625.0 0.0 200.0),343.404,10.532,30.62
Truck-15,Route-15,(175.0 0.0 105.5),(125.0 0.0 200.0),345.904,10.048,34.64
Truck-27,Route-27,(675.0 0.0 205.5),(625.0 0.0 150.0),340.448,7.492,31.72
Truck-37,Route-37,(425.0 0.0 155.5),(375.0 0.0 200.0),342.584,10.44,29.916
Truck-56,Route-56,(675.0 0.0 155.5),(625.0 0.0 200.0),343.92,10.448,30.176
Truck-29,Route-29,(675.0 0.0 205.5),(625.0 0.0 150.0),348.068,10.44,31.324
Truck-15,Route-15,(175.0 0.0 105.5),(125.0 0.0 200.0),347.46,10.036,36.1
Truck-38,Route-38,(425.0 0.0 155.5),(375.0 0.0 200.0),347.352,10.484,33.528
Truck-0,Route-0,(675.0 0.0 55.5),(375.0 0.0 200.0),356.712,7.5,47.9
Truck-11,Route-11,(175.0 0.0 194.5),(625.0 0.0 0.0),359.148,20,37.868
Truck-30,Route-30,(425.0 0.0 55.5),(125.0 0.0 200.0),361.396,7.488,52.588
Truck-18,Route-18,(175.0 0.0 194.5),(375.0 0.0 150.0),362.332,24.22,36.908
Truck-44,Route-44,(675.0 0.0 205.5),(625.0 0.0 50.0),360.484,10.448,38.78
Truck-32,Route-32,(675.0 0.0 105.5),(375.0 0.0 200.0),364.664,10.036,53.388
Truck-19,Route-19,(675.0 0.0 155.5),(125.0 0.0 200.0),372.312,7.492,63.492
Truck-53,Route-53,(675.0 0.0 205.5),(625.0 0.0 0.0),368.592,10.736,41.528
Truck-54,Route-54,(675.0 0.0 205.5),(625.0 0.0 0.0),373.62,10.824,41.456
Truck-6,Route-6,(425.0 0.0 5.5),(625.0 0.0 200.0),386.704,7.492,77.984
Truck-24,Route-24,(425.0 0.0 155.5),(625.0 0.0 200.0),389.98,7.492,81.232
Truck-52,Route-52,(425.0 0.0 5.5),(625.0 0.0 200.0),392.532,10.464,78.876
Truck-46,Route-46,(425.0 0.0 194.5),(625.0 0.0 0.0),394.276,28.336,39.52
Truck-10,Route-10,(425.0 0.0 105.5),(625.0 0.0 200.0),401.82,7.492,93.116
Truck-33,Route-33,(425.0 0.0 194.5),(625.0 0.0 150.0),402.172,24.132,26.44
Truck-42,Route-42,(175.0 0.0 205.5),(625.0 0.0 0.0),402.54,7.488,93.832
Truck-4,Route-4,(425.0 0.0 194.5),(625.0 0.0 50.0),407.82,19.888,35.324
Truck-21,Route-21,(175.0 0.0 194.5),(125.0 0.0 0.0),403.4,28.452,71.664
Truck-20,Route-20,(175.0 0.0 194.5),(625.0 0.0 150.0),411.412,26.22,83.98
Truck-35,Route-35,(675.0 0.0 155.5),(125.0 0.0 200.0),414.552,10.44,101.884
Truck-51,Route-51,(425.0 0.0 55.5),(375.0 0.0 200.0),419.244,10.44,106.596
Truck-3,Route-3,(175.0 0.0 5.5),(375.0 0.0 200.0),424.244,7.492,115.54
Truck-36,Route-36,(175.0 0.0 5.5),(125.0 0.0 200.0),426.996,10.448,113.296
Truck-47,Route-47,(175.0 0.0 55.5),(125.0 0.0 200.0),422.288,11.06,109.944
Truck-45,Route-45,(675.0 0.0 105.5),(125.0 0.0 200.0),429.988,10.2,117.516
Truck-2,Route-2,(175.0 0.0 105.5),(125.0 0.0 50.0),438.632,36.9,100.54
Truck-48,Route-48,(425.0 0.0 155.5),(125.0 0.0 100.0),435.62,39.796,84.5
Truck-28,Route-28,(675.0 0.0 55.5),(125.0 0.0 200.0),446.104,10.448,133.416
Truck-41,Route-41,(175.0 0.0 155.5),(125.0 0.0 100.0),449.656,37.648,110.776
Truck-31,Route-31,(675.0 0.0 5.5),(125.0 0.0 200.0),456.82,7.492,148.072
Truck-9,Route-9,(175.0 0.0 105.5),(125.0 0.0 150.0),465.452,44.876,111.476
Truck-23,Route-23,(175.0 0.0 55.5),(125.0 0.0 100.0),473.944,57.992,103.848
Truck-8,Route-8,(175.0 0.0 55.5),(375.0 0.0 200.0),481.92,10.444,169.36
Truck-14,Route-14,(675.0 0.0 105.5),(375.0 0.0 0.0),489.376,38.728,139.552
Truck-55,Route-55,(675.0 0.0 205.5),(375.0 0.0 50.0),479.14,10.688,140.264
Truck-13,Route-13,(425.0 0.0 105.5),(375.0 0.0 0.0),500.412,42.32,149.98
Truck-26,Route-26,(425.0 0.0 105.5),(375.0 0.0 150.0),494.484,43.944,132.364
Truck-17,Route-17,(675.0 0.0 105.5),(125.0 0.0 150.0),511.908,42.8,132.82
Truck-40,Route-40,(425.0 0.0 194.5),(125.0 0.0 100.0),511.276,26.1,153.916
Truck-5,Route-5,(425.0 0.0 -5.5),(375.0 0.0 200.0),545.084,46.524,197.56
Truck-58,Route-58,(425.0 0.0 5.5),(625.0 0.0 200.0),539.376,10.736,220.484
Truck-57,Route-57,(675.0 0.0 5.5),(375.0 0.0 200.0),554.72,68.98,184.632
Truck-7,Route-7,(425.0 0.0 5.5),(625.0 0.0 200.0),563.376,10.444,229.728
Truck-39,Route-39,(175.0 0.0 5.5),(625.0 0.0 200.0),566.376,10.716,247.504
Truck-22,Route-22,(425.0 0.0 105.5),(625.0 0.0 200.0),573.86,11.904,260.904
Truck-34,Route-34,(175.0 0.0 5.5),(625.0 0.0 200.0),580.68,10.444,247.028
Truck-49,Route-49,(425.0 0.0 105.5),(625.0 0.0 0.0),574.624,43.436,214.028
Truck-1,Route-1,(175.0 0.0 55.5),(625.0 0.0 200.0),585.296,7.492,276.744
Truck-12,Route-12,(175.0 0.0 155.5),(375.0 0.0 50.0),587.248,29.496,256.656
Truck-25,Route-25,(175.0 0.0 155.5),(375.0 0.0 100.0),588.22,33.436,253.716
Truck-59,Route-59,(175.0 0.0 155.5),(375.0 0.0 100.0),591.828,42.828,246.956
Truck-16,Route-16,(175.0 0.0 105.5),(625.0 0.0 100.0),612.228,46.404,260.744
Truck-43,Route-43,(175.0 0.0 55.5),(625.0 0.0 150.0),619.692,59.24,202.184
Truck-50,Route-50,(175.0 0.0 105.5),(625.0 0.0 100.0),617.768,48.74,229.716
