Truck_id,Route_id,Origin,Destination,Total Time,PickupSta AT,DropSta AT
Truck-8,Route-8,(425.0 0.0 205.5),(375.0 0.0 150.0),343.88,7.576,31.312
Truck-1,Route-1,(675.0 0.0 205.5),(625.0 0.0 0.0),354.06,7.58,41.504
Truck-6,Route-6,(425.0 0.0 105.5),(125.0 0.0 200.0),355.744,10.516,40.248
Truck-29,Route-29,(675.0 0.0 5.5),(625.0 0.0 200.0),361.408,11.792,43.612
Truck-18,Route-18,(675.0 0.0 205.5),(375.0 0.0 100.0),360.412,10.72,41.68
Truck-5,Route-5,(675.0 0.0 155.5),(125.0 0.0 200.0),369.564,7.576,57
Truck-20,Route-20,(675.0 0.0 155.5),(625.0 0.0 150.0),369.984,37.932,27.044
Truck-24,Route-24,(425.0 0.0 205.5),(625.0 0.0 50.0),374.34,10.516,56.852
Truck-19,Route-19,(175.0 0.0 205.5),(125.0 0.0 100.0),378.592,10.552,58.048
Truck-12,Route-12,(175.0 0.0 55.5),(375.0 0.0 200.0),380.836,7.572,68.288
Truck-25,Route-25,(425.0 0.0 205.5),(375.0 0.0 100.0),380.256,10.7,57.568
Truck-14,Route-14,(675.0 0.0 205.5),(375.0 0.0 0.0),387.52,10.56,58.96
Truck-9,Route-9,(675.0 0.0 5.5),(375.0 0.0 200.0),391.116,7.572,78.56
Truck-13,Route-13,(175.0 0.0 205.5),(375.0 0.0 100.0),394.632,7.568,82.088
Truck-15,Route-15,(175.0 0.0 105.5),(125.0 0.0 200.0),395.484,63.408,27.088
Truck-2,Route-2,(425.0 0.0 105.5),(625.0 0.0 200.0),396.024,7.576,83.468
Truck-22,Route-22,(675.0 0.0 155.5),(125.0 0.0 200.0),390.052,11.616,70.444
Truck-16,Route-16,(425.0 0.0 205.5),(125.0 0.0 50.0),402.596,10.556,62.04
Truck-10,Route-10,(675.0 0.0 105.5),(375.0 0.0 200.0),411.216,23.708,82.528
Truck-21,Route-21,(675.0 0.0 105.5),(375.0 0.0 200.0),414.596,28.784,80.82
Truck-3,Route-3,(175.0 0.0 155.5),(625.0 0.0 200.0),416.18,7.576,103.624
Truck-17,Route-17,(675.0 0.0 205.5),(125.0 0.0 0.0),413.324,10.496,84.848
Truck-0,Route-0,(175.0 0.0 105.5),(125.0 0.0 200.0),420.548,40.816,74.74
Truck-7,Route-7,(675.0 0.0 155.5),(375.0 0.0 100.0),421.86,36.908,76.96
Truck-11,Route-11,(675.0 0.0 5.5),(375.0 0.0 200.0),422.536,29.44,88.104
Truck-4,Route-4,(425.0 0.0 105.5),(625.0 0.0 200.0),427.064,10.56,104.492
Truck-26,Route-26,(675.0 0.0 105.5),(375.0 0.0 200.0),429.912,68.68,55.24
Truck-27,Route-27,(675.0 0.0 105.5),(625.0 0.0 200.0),434.468,72.02,57.464
Truck-28,Route-28,(175.0 0.0 105.5),(375.0 0.0 150.0),438.032,43.24,87.796
Truck-23,Route-23,(425.0 0.0 55.5),(625.0 0.0 200.0),445.092,34.96,105.136
Truck-107,Route-107,(425.0 0.0 155.5),(125.0 0.0 200.0),343.048,7.028,31.028
Truck-134,Route-134,(675.0 0.0 155.5),(375.0 0.0 200.0),344.76,10.012,28.764
Truck-104,Route-104,(425.0 0.0 105.5),(375.0 0.0 200.0),353.252,7.028,41.228
Truck-112,Route-112,(675.0 0.0 205.5),(625.0 0.0 0.0),353.448,7.024,41.428
Truck-102,Route-102,(675.0 0.0 105.5),(625.0 0.0 200.0),355.132,7.032,43.108
Truck-103,Route-103,(425.0 0.0 205.5),(625.0 0.0 150.0),359.152,7.028,47.128
