Truck_id,Route_id,Origin,Destination,Total Time,PickupSta AT,DropSta AT
Truck-0,Route-0,(425.0 0.0 155.5),(375.0 0.0 200.0),343.328,8.072,30.24
Truck-1,Route-1,(675.0 0.0 105.5),(375.0 0.0 200.0),347.032,7.024,34.992
Truck-2,Route-2,(175.0 0.0 155.5),(125.0 0.0 200.0),342.048,7.024,29.992
Truck-3,Route-3,(675.0 0.0 5.5),(125.0 0.0 200.0),369.208,7.016,57.176
Truck-4,Route-4,(425.0 0.0 105.5),(625.0 0.0 0.0),380.232,35.704,39.528
Truck-5,Route-5,(675.0 0.0 155.5),(125.0 0.0 200.0),358.36,7.024,46.344
Truck-6,Route-6,(675.0 0.0 55.5),(625.0 0.0 150.0),373.616,39.28,29.32
Truck-7,Route-7,(175.0 0.0 105.5),(375.0 0.0 50.0),393.84,34.52,54.296
Truck-8,Route-8,(175.0 0.0 5.5),(125.0 0.0 200.0),360.08,7.032,48.056
Truck-9,Route-9,(425.0 0.0 194.5),(125.0 0.0 100.0),375.072,16.848,53.176
Truck-10,Route-10,(675.0 0.0 205.5),(625.0 0.0 50.0),357.456,7.024,45.44
Truck-11,Route-11,(425.0 0.0 55.5),(625.0 0.0 100.0),395.888,39.288,51.584
Truck-12,Route-12,(425.0 0.0 5.5),(625.0 0.0 200.0),361.872,7.04,49.832
Truck-13,Route-13,(175.0 0.0 55.5),(625.0 0.0 200.0),382.728,7.032,70.68
Truck-14,Route-14,(175.0 0.0 194.5),(375.0 0.0 100.0),357.176,16.84,35.344
Truck-15,Route-15,(425.0 0.0 55.5),(625.0 0.0 0.0),383.6,39.088,39.528
Truck-16,Route-16,(425.0 0.0 105.5),(375.0 0.0 200.0),348.728,7.032,36.672
Truck-17,Route-17,(175.0 0.0 5.5),(125.0 0.0 200.0),359.744,7.04,47.728
Truck-18,Route-18,(175.0 0.0 194.5),(375.0 0.0 50.0),360.504,16.856,38.664
Truck-19,Route-19,(675.0 0.0 205.5),(125.0 0.0 150.0),355.552,7.024,43.52
Truck-20,Route-20,(675.0 0.0 155.5),(375.0 0.0 200.0),342.344,7.04,30.328
Truck-21,Route-21,(175.0 0.0 105.5),(625.0 0.0 50.0),410.528,34.488,71.024
Truck-22,Route-22,(675.0 0.0 5.5),(625.0 0.0 50.0),386.728,42.44,39.272
Truck-23,Route-23,(175.0 0.0 155.5),(375.0 0.0 200.0),357.68,7.072,45.576
Truck-24,Route-24,(675.0 0.0 55.5),(125.0 0.0 100.0),397.08,39.256,52.824
Truck-25,Route-25,(425.0 0.0 194.5),(125.0 0.0 100.0),374.528,16.848,52.664
Truck-26,Route-26,(425.0 0.0 5.5),(125.0 0.0 200.0),353.608,7.024,41.56
Truck-27,Route-27,(425.0 0.0 155.5),(625.0 0.0 200.0),357.888,7.016,45.864
Truck-28,Route-28,(675.0 0.0 105.5),(125.0 0.0 200.0),362.64,7.032,50.608
Truck-29,Route-29,(175.0 0.0 55.5),(125.0 0.0 200.0),351.648,7.032,39.592
