Truck_id, Route_id, Origin, Destination, Total Time, PickupSta AT, DropSta AT
Truck-16,Route-16,(675.0 0.0 155.5),(125.0 0.0 200.0),244.108,42.664,41.42
Truck-9,Route-9,(425.0 0.0 205.5),(125.0 0.0 0.0),317.544,5.9,51.632
Truck-14,Route-14,(175.0 0.0 5.5),(375.0 0.0 200.0),321.778,5.898,55.846
Truck-5,Route-5,(175.0 0.0 55.5),(375.0 0.0 200.0),339.506,8.89,70.602
Truck-18,Route-18,(175.0 0.0 205.5),(625.0 0.0 50.0),355.022,5.898,89.094
Truck-4,Route-4,(175.0 0.0 55.5),(625.0 0.0 200.0),356.55,5.9,90.618
Truck-6,Route-6,(175.0 0.0 155.5),(625.0 0.0 150.0),362.918,32.586,70.31
Truck-11,Route-11,(425.0 0.0 55.5),(125.0 0.0 50.0),388.394,9.016,19.36
Truck-2,Route-2,(675.0 0.0 5.5),(625.0 0.0 150.0),412.804,5.902,46.862
Truck-17,Route-17,(675.0 0.0 105.5),(375.0 0.0 0.0),412.824,8.868,43.934
Truck-15,Route-15,(425.0 0.0 5.5),(625.0 0.0 50.0),422.474,5.9,56.542
Truck-7,Route-7,(425.0 0.0 105.5),(375.0 0.0 150.0),436.114,5.9,70.184
Truck-0,Route-0,(425.0 0.0 55.5),(125.0 0.0 100.0),441.104,37.996,43.086
Truck-13,Route-13,(425.0 0.0 155.5),(375.0 0.0 100.0),448.712,5.9,82.782
Truck-1,Route-1,(175.0 0.0 105.5),(625.0 0.0 0.0),449.516,5.894,83.582
Truck-3,Route-3,(175.0 0.0 105.5),(375.0 0.0 150.0),459.864,8.89,90.956
Truck-10,Route-10,(675.0 0.0 155.5),(375.0 0.0 50.0),470.656,36.756,73.882
Truck-12,Route-12,(675.0 0.0 105.5),(625.0 0.0 150.0),542.948,5.9,68.446
Truck-8,Route-8,(425.0 0.0 55.5),(625.0 0.0 100.0),599.448,44.356,53.366
Truck-19,Route-19,(425.0 0.0 155.5),(625.0 0.0 0.0),618.66,40.11,71.82
Truck-16,Route-16,(675.0 0.0 155.5),(125.0 0.0 200.0),250.3,44.012,46.27
