Truck_id, Route_id, Origin, Destination, Total Time, PickupSta AT, DropSta AT
Truck-6,Route-6,(175.0 0.0 205.5),(625.0 0.0 200.0),247.82,6.44,40.63
Truck-12,Route-12,(675.0 0.0 105.5),(625.0 0.0 200.0),252.45,6.44,45.14
Truck-9,Route-9,(425.0 0.0 155.5),(125.0 0.0 0.0),268.48,6.44,61.05
Truck-7,Route-7,(175.0 0.0 -5.5),(375.0 0.0 100.0),293.82,19.69,73.33
Truck-18,Route-18,(175.0 0.0 55.5),(125.0 0.0 100.0),307.92,9.51,78.82
Truck-11,Route-11,(175.0 0.0 105.5),(125.0 0.0 150.0),319.07,6.44,89.45
Truck-19,Route-19,(425.0 0.0 105.5),(125.0 0.0 50.0),319.07,39.56,53.37
Truck-27,Route-27,(175.0 0.0 -5.5),(375.0 0.0 50.0),315.08,20.7,76.04
Truck-4,Route-4,(425.0 0.0 205.5),(625.0 0.0 50.0),319.28,6.44,67.47
Truck-25,Route-25,(425.0 0.0 105.5),(625.0 0.0 100.0),316.09,39.29,60.81
Truck-123,Route-123,(175.0 0.0 205.5),(375.0 0.0 200.0),231.23,6.13,23.59
Truck-5,Route-5,(675.0 0.0 155.5),(125.0 0.0 0.0),343.23,9.53,132.68
Truck-6,Route-6,(175.0 0.0 205.5),(625.0 0.0 200.0),248.26,5.9,41.05
Truck-12,Route-12,(675.0 0.0 105.5),(625.0 0.0 200.0),252.89,5.9,45.65
Truck-6,Route-6,(175.0 0.0 205.5),(625.0 0.0 200.0),247.31,6.03,40.51
Truck-12,Route-12,(675.0 0.0 105.5),(625.0 0.0 200.0),251.93,6.03,45.02
Truck-6,Route-6,(175.0 0.0 205.5),(625.0 0.0 200.0),246.52,6.84,39.15
Truck-12,Route-12,(675.0 0.0 105.5),(625.0 0.0 200.0),250.65,6.84,43.17
Truck-9,Route-9,(425.0 0.0 155.5),(125.0 0.0 0.0),268.09,6.84,60.69
Truck-22,Route-22,(175.0 0.0 155.5),(375.0 0.0 100.0),303.52,6.83,96.21
Truck-18,Route-18,(175.0 0.0 55.5),(125.0 0.0 100.0),308.88,9.83,77.1
Truck-19,Route-19,(425.0 0.0 105.5),(125.0 0.0 50.0),318.08,42.53,64.22
Truck-25,Route-25,(425.0 0.0 105.5),(625.0 0.0 100.0),314.48,42.46,59.23
Truck-11,Route-11,(175.0 0.0 105.5),(125.0 0.0 150.0),321.62,6.84,91.74
Truck-7,Route-7,(175.0 0.0 -5.5),(375.0 0.0 100.0),325.23,20.78,89.31
Truck-5,Route-5,(675.0 0.0 155.5),(125.0 0.0 0.0),330.57,9.84,120.01
Truck-26,Route-26,(675.0 0.0 5.5),(375.0 0.0 150.0),337.19,9.83,70.89
