Truck_id,Route_id,Origin,Destination,Total Time,PickupSta AT,DropSta AT
Truck-20,Route-20,(425.0 0.0 105.5),(375.0 0.0 200.0),345.408,7.684,32.752
Truck-8,Route-8,(425.0 0.0 55.5),(125.0 0.0 200.0),351.024,7.688,38.372
Truck-10,Route-10,(675.0 0.0 205.5),(375.0 0.0 50.0),351.064,7.688,38.392
Truck-5,Route-5,(675.0 0.0 55.5),(375.0 0.0 200.0),352.888,7.688,40.224
Truck-0,Route-0,(425.0 0.0 205.5),(375.0 0.0 150.0),353.136,7.696,40.452
Truck-19,Route-19,(675.0 0.0 205.5),(375.0 0.0 100.0),353.784,10.668,38.128
Truck-4,Route-4,(675.0 0.0 5.5),(625.0 0.0 200.0),360.152,10.476,44.684
Truck-15,Route-15,(675.0 0.0 155.5),(125.0 0.0 200.0),363.004,23.836,34.192
Truck-35,Route-35,(425.0 0.0 155.5),(625.0 0.0 200.0),365.204,7.684,52.548
Truck-3,Route-3,(175.0 0.0 194.5),(375.0 0.0 150.0),369.028,17.528,39.516
Truck-24,Route-24,(425.0 0.0 205.5),(375.0 0.0 50.0),372.068,10.656,51.428
Truck-25,Route-25,(175.0 0.0 -5.5),(625.0 0.0 200.0),372.484,17.524,49.98
Truck-30,Route-30,(425.0 0.0 205.5),(125.0 0.0 100.0),369.492,10.568,41.924
Truck-13,Route-13,(175.0 0.0 5.5),(375.0 0.0 200.0),377.604,7.684,64.944
Truck-33,Route-33,(675.0 0.0 155.5),(625.0 0.0 100.0),374.796,36.276,33.528
Truck-7,Route-7,(175.0 0.0 194.5),(125.0 0.0 150.0),379.348,22.572,46.788
Truck-17,Route-17,(175.0 0.0 155.5),(125.0 0.0 100.0),382.304,34.124,43.212
Truck-9,Route-9,(675.0 0.0 5.5),(375.0 0.0 200.0),385.748,10.264,63.512
Truck-38,Route-38,(675.0 0.0 105.5),(125.0 0.0 200.0),394.164,7.684,81.492
Truck-22,Route-22,(675.0 0.0 55.5),(625.0 0.0 150.0),392.308,45.604,27.724
Truck-28,Route-28,(675.0 0.0 155.5),(125.0 0.0 50.0),402.144,35.34,55.832
Truck-31,Route-31,(175.0 0.0 5.5),(375.0 0.0 200.0),403.244,10.668,82.58
Truck-12,Route-12,(175.0 0.0 155.5),(625.0 0.0 0.0),405.324,46.22,52.124
Truck-1,Route-1,(675.0 0.0 5.5),(375.0 0.0 200.0),405.756,27.564,69.2
Truck-39,Route-39,(175.0 0.0 155.5),(125.0 0.0 150.0),406.828,46.9,54.944
Truck-36,Route-36,(175.0 0.0 -5.5),(125.0 0.0 200.0),412.844,22.568,85.284
Truck-27,Route-27,(675.0 0.0 55.5),(375.0 0.0 50.0),410.096,46.568,58.544
Truck-32,Route-32,(425.0 0.0 -5.5),(375.0 0.0 200.0),422.444,52.076,65.384
Truck-6,Route-6,(425.0 0.0 -5.5),(125.0 0.0 200.0),423.064,46.176,71.908
Truck-29,Route-29,(175.0 0.0 155.5),(625.0 0.0 150.0),420.044,58.784,56.26
Truck-34,Route-34,(675.0 0.0 55.5),(375.0 0.0 50.0),414.976,46.608,52.388
Truck-23,Route-23,(675.0 0.0 5.5),(625.0 0.0 200.0),425.184,29.464,86.74
Truck-21,Route-21,(675.0 0.0 55.5),(125.0 0.0 0.0),431.66,44.9,81.748
Truck-18,Route-18,(175.0 0.0 55.5),(375.0 0.0 200.0),423.86,10.044,108.824
Truck-16,Route-16,(175.0 0.0 55.5),(625.0 0.0 200.0),434.008,38.708,90.32
Truck-26,Route-26,(175.0 0.0 105.5),(625.0 0.0 100.0),446.424,38.596,102.844
Truck-37,Route-37,(175.0 0.0 55.5),(375.0 0.0 100.0),440.164,71.656,62.528
Truck-14,Route-14,(175.0 0.0 55.5),(375.0 0.0 100.0),451.748,55.556,91.208
Truck-2,Route-2,(175.0 0.0 55.5),(625.0 0.0 50.0),468.328,46.628,116.724
Truck-11,Route-11,(175.0 0.0 55.5),(625.0 0.0 100.0),478.252,55.92,111.344
Truck-100,Route-100,(175.0 0.0 155.5),(625.0 0.0 50.0),477.932,136.264,36.684
