Truck_id, Route_id, Origin, Destination, Total Time, PickupSta AT, DropSta AT
Truck-12,Route-12,(675.0 0.0 105.5),(625.0 0.0 200.0),253.72,6.8,46.91
Truck-6,Route-6,(175.0 0.0 205.5),(625.0 0.0 200.0),257.77,6.79,50.96
Truck-9,Route-9,(425.0 0.0 155.5),(125.0 0.0 0.0),260.38,6.8,53.54
Truck-7,Route-7,(175.0 0.0 -5.5),(375.0 0.0 100.0),284.15,21.18,62.88
Truck-18,Route-18,(175.0 0.0 55.5),(125.0 0.0 100.0),308.11,9.45,70.17
Truck-5,Route-5,(675.0 0.0 155.5),(125.0 0.0 0.0),312.58,9.47,103.05
Truck-19,Route-19,(425.0 0.0 105.5),(125.0 0.0 50.0),317.18,36.42,57.33
Truck-25,Route-25,(425.0 0.0 105.5),(625.0 0.0 100.0),312.98,35.79,60.91
Truck-2,Route-2,(675.0 0.0 155.5),(125.0 0.0 50.0),319.68,6.81,50.84
Truck-11,Route-11,(175.0 0.0 105.5),(125.0 0.0 150.0),319.74,6.79,74.29
Truck-0,Route-0,(425.0 0.0 55.5),(625.0 0.0 100.0),320,6.82,104.02
Truck-22,Route-22,(175.0 0.0 155.5),(375.0 0.0 100.0),323.29,6.78,102.16
Truck-136,Route-136,(175.0 0.0 205.5),(375.0 0.0 200.0),236.7,7.8,26.86
Truck-21,Route-21,(425.0 0.0 105.5),(625.0 0.0 50.0),349.84,9.46,124.09
Truck-102,Route-102,(675.0 0.0 105.5),(375.0 0.0 200.0),242.03,5.19,36.79
Truck-24,Route-24,(675.0 0.0 205.5),(125.0 0.0 0.0),361.18,43.75,50.64
Truck-108,Route-108,(175.0 0.0 55.5),(125.0 0.0 200.0),251.87,7.81,43.99
Truck-112,Route-112,(175.0 0.0 105.5),(375.0 0.0 0.0),261.59,5.18,56.35
Truck-110,Route-110,(425.0 0.0 55.5),(125.0 0.0 200.0),267.55,7.82,59.66
Truck-134,Route-134,(425.0 0.0 155.5),(375.0 0.0 200.0),267.75,7.8,34.48
Truck-123,Route-123,(175.0 0.0 205.5),(375.0 0.0 100.0),272.99,5.17,61.7
Truck-119,Route-119,(425.0 0.0 105.5),(125.0 0.0 200.0),277.06,39.22,37.79
Truck-23,Route-23,(175.0 0.0 155.5),(625.0 0.0 150.0),407.29,9.45,106.5
Truck-116,Route-116,(675.0 0.0 55.5),(125.0 0.0 50.0),305.4,5.18,34.22
Truck-14,Route-14,(425.0 0.0 -5.5),(625.0 0.0 100.0),417.39,49.35,103.04
Truck-107,Route-107,(175.0 0.0 155.5),(375.0 0.0 50.0),305.75,5.18,98.5
Truck-10,Route-10,(425.0 0.0 55.5),(125.0 0.0 150.0),417.97,34.5,66.1
Truck-16,Route-16,(675.0 0.0 205.5),(625.0 0.0 50.0),417.97,34.77,116.09
Truck-15,Route-15,(675.0 0.0 155.5),(625.0 0.0 100.0),415.7,7.79,82.48
Truck-20,Route-20,(425.0 0.0 55.5),(125.0 0.0 150.0),415.71,46.12,37.92
Truck-27,Route-27,(175.0 0.0 -5.5),(375.0 0.0 50.0),415.83,21.91,88.25
Truck-29,Route-29,(175.0 0.0 105.5),(375.0 0.0 100.0),423.48,9.46,120.69
Truck-122,Route-122,(425.0 0.0 105.5),(125.0 0.0 0.0),319.68,66.79,52.84
Truck-26,Route-26,(675.0 0.0 5.5),(375.0 0.0 150.0),435.14,9.46,54.83
Truck-104,Route-104,(175.0 0.0 55.5),(375.0 0.0 200.0),337.57,5.18,76.64
Truck-4,Route-4,(425.0 0.0 205.5),(625.0 0.0 50.0),450.24,6.8,63.81
Truck-120,Route-120,(425.0 0.0 55.5),(125.0 0.0 0.0),346.92,7.78,33.4
Truck-118,Route-118,(175.0 0.0 155.5),(625.0 0.0 200.0),350.72,7.81,83.11
Truck-101,Route-101,(675.0 0.0 5.5),(125.0 0.0 200.0),382.38,85.05,40.3
Truck-124,Route-124,(425.0 0.0 55.5),(625.0 0.0 150.0),385.16,7.81,84.87
Truck-3,Route-3,(425.0 0.0 -5.5),(375.0 0.0 150.0),507.81,49.87,27.66
Truck-139,Route-139,(175.0 0.0 155.5),(625.0 0.0 150.0),393.6,7.8,93.31
Truck-103,Route-103,(175.0 0.0 -5.5),(625.0 0.0 0.0),402.44,109.9,51.73
Truck-117,Route-117,(425.0 0.0 -5.5),(375.0 0.0 50.0),405.85,50.38,49.94
Truck-17,Route-17,(175.0 0.0 55.5),(625.0 0.0 50.0),518.58,6.77,134.34
Truck-8,Route-8,(675.0 0.0 55.5),(125.0 0.0 150.0),518.6,6.8,63.14
Truck-130,Route-130,(675.0 0.0 55.5),(125.0 0.0 50.0),405.51,7.88,34.26
Truck-128,Route-128,(675.0 0.0 55.5),(375.0 0.0 50.0),408.16,7.81,18.51
Truck-127,Route-127,(675.0 0.0 105.5),(625.0 0.0 100.0),401.77,78.59,91.59
Truck-133,Route-133,(675.0 0.0 155.5),(625.0 0.0 50.0),439.17,7.81,72.96
Truck-100,Route-100,(425.0 0.0 55.5),(625.0 0.0 200.0),442.14,5.2,60.47
Truck-132,Route-132,(425.0 0.0 105.5),(625.0 0.0 200.0),448.12,7.78,51.83
Truck-105,Route-105,(175.0 0.0 -5.5),(625.0 0.0 0.0),486.33,135.55,44.22
Truck-111,Route-111,(675.0 0.0 105.5),(625.0 0.0 100.0),491.56,52.41,100.82
Truck-1,Route-1,(175.0 0.0 -5.5),(125.0 0.0 50.0),618.04,65.69,65.76
Truck-126,Route-126,(175.0 0.0 55.5),(375.0 0.0 50.0),501.08,7.8,79.75
Truck-125,Route-125,(675.0 0.0 105.5),(625.0 0.0 50.0),496.37,84.34,40.4
Truck-106,Route-106,(675.0 0.0 105.5),(375.0 0.0 50.0),508.89,7.82,36.49
Truck-115,Route-115,(675.0 0.0 105.5),(625.0 0.0 50.0),531.52,73.15,41.58
Truck-129,Route-129,(175.0 0.0 155.5),(625.0 0.0 0.0),581.71,7.78,75.49
Truck-109,Route-109,(675.0 0.0 105.5),(375.0 0.0 100.0),586.78,56.6,43.08
Truck-13,Route-13,(675.0 0.0 5.5),(625.0 0.0 150.0),708.76,41.86,73.4
Truck-113,Route-113,(175.0 0.0 55.5),(375.0 0.0 50.0),604.3,7.88,79.81
Truck-28,Route-28,(175.0 0.0 -5.5),(375.0 0.0 50.0),713.89,26.06,30.12
Truck-121,Route-121,(675.0 0.0 5.5),(125.0 0.0 200.0),626.26,100.9,29.46
Truck-114,Route-114,(675.0 0.0 155.5),(625.0 0.0 200.0),679.75,36.1,55.64
Truck-137,Route-137,(425.0 0.0 -5.5),(625.0 0.0 100.0),685.5,72.1,37.85
Truck-138,Route-138,(175.0 0.0 55.5),(375.0 0.0 100.0),690.62,7.81,89.53
Truck-131,Route-131,(425.0 0.0 155.5),(375.0 0.0 50.0),707.82,5.17,78.6
Truck-135,Route-135,(675.0 0.0 5.5),(375.0 0.0 50.0),707.2,111.68,51.31
