Truck_id, Route_id, Origin, Destination, Total Time, PickupSta AT, DropSta AT
Truck-0,Route-0,(425.0 0.0 -5.5),(375.0 0.0 50.0),249.655,15.095,34.52
Truck-1,Route-1,(175.0 0.0 205.5),(125.0 0.0 150.0),238.275,4.72,33.53
Truck-2,Route-2,(425.0 0.0 5.5),(625.0 0.0 200.0),249.56,4.725,44.815
Truck-3,Route-3,(425.0 0.0 105.5),(625.0 0.0 200.0),255.22,4.735,50.455
Truck-4,Route-4,(425.0 0.0 155.5),(125.0 0.0 200.0),233.96,4.72,29.115
Truck-5,Route-5,(175.0 0.0 55.5),(375.0 0.0 200.0),258.74,4.71,54.01
Truck-6,Route-6,(175.0 0.0 5.5),(125.0 0.0 200.0),249.29,4.73,44.54
Truck-7,Route-7,(675.0 0.0 105.5),(625.0 0.0 150.0),265.74,4.715,61.005
Truck-8,Route-8,(425.0 0.0 105.5),(125.0 0.0 200.0),258.205,29.82,28.36
Truck-9,Route-9,(425.0 0.0 -5.5),(625.0 0.0 100.0),309.24,40.45,68.755
Truck-10,Route-10,(425.0 0.0 -5.5),(625.0 0.0 0.0),270.395,40.565,29.815
Truck-11,Route-11,(425.0 0.0 55.5),(625.0 0.0 100.0),324.915,29.905,94.985
Truck-12,Route-12,(425.0 0.0 55.5),(125.0 0.0 50.0),289.515,29.785,59.705
Truck-13,Route-13,(425.0 0.0 155.5),(625.0 0.0 200.0),280.59,20.43,60.14
Truck-14,Route-14,(675.0 0.0 55.5),(625.0 0.0 200.0),243.095,4.74,38.34
Truck-15,Route-15,(425.0 0.0 55.5),(625.0 0.0 0.0),250.73,4.72,45.985
Truck-16,Route-16,(675.0 0.0 105.5),(125.0 0.0 50.0),295.815,62.1,33.69
Truck-17,Route-17,(675.0 0.0 205.5),(375.0 0.0 200.0),265.295,38.475,26.795
Truck-18,Route-18,(425.0 0.0 55.5),(375.0 0.0 0.0),287.42,34.055,53.335
Truck-19,Route-19,(675.0 0.0 205.5),(375.0 0.0 150.0),235.625,4.725,30.87
