Truck_id, Route_id, Origin, Destination, Total Time, PickupSta AT, DropSta AT
Truck-0,Route-0,(425.0 0.0 5.5),(625.0 0.0 50.0),264.735,5.57,59.14
Truck-1,Route-1,(175.0 0.0 105.5),(625.0 0.0 200.0),271.21,4.71,66.47
Truck-2,Route-2,(175.0 0.0 155.5),(125.0 0.0 200.0),233.355,4.72,28.605
Truck-3,Route-3,(175.0 0.0 205.5),(625.0 0.0 100.0),279.535,4.73,74.78
Truck-4,Route-4,(175.0 0.0 105.5),(625.0 0.0 0.0),270.925,4.73,66.165
Truck-5,Route-5,(675.0 0.0 55.5),(125.0 0.0 50.0),269.8,34.075,35.7
Truck-6,Route-6,(175.0 0.0 155.5),(625.0 0.0 50.0),299.32,4.73,94.565
Truck-7,Route-7,(675.0 0.0 205.5),(625.0 0.0 150.0),301.675,30.925,70.72
Truck-8,Route-8,(175.0 0.0 205.5),(625.0 0.0 50.0),282.285,4.73,77.535
Truck-9,Route-9,(425.0 0.0 105.5),(375.0 0.0 150.0),265.51,4.73,60.745
Truck-10,Route-10,(175.0 0.0 155.5),(625.0 0.0 200.0),294.305,39.075,55.205
Truck-11,Route-11,(675.0 0.0 55.5),(375.0 0.0 50.0),222.75,4.715,18.005
Truck-12,Route-12,(425.0 0.0 55.5),(625.0 0.0 200.0),258.13,4.73,53.38
Truck-13,Route-13,(425.0 0.0 155.5),(625.0 0.0 100.0),287.825,4.715,83.08
Truck-14,Route-14,(675.0 0.0 5.5),(375.0 0.0 200.0),244.385,4.725,39.635
Truck-15,Route-15,(675.0 0.0 205.5),(375.0 0.0 150.0),234.545,4.725,29.785
Truck-16,Route-16,(675.0 0.0 205.5),(625.0 0.0 0.0),248.265,4.725,43.515
Truck-17,Route-17,(175.0 0.0 155.5),(625.0 0.0 150.0),290.38,4.735,85.62
Truck-18,Route-18,(425.0 0.0 105.5),(375.0 0.0 50.0),264.575,4.72,59.84
Truck-19,Route-19,(675.0 0.0 55.5),(625.0 0.0 0.0),299.035,60.79,38.21
Truck-20,Route-20,(675.0 0.0 105.5),(625.0 0.0 150.0),295.13,20.745,74.365
Truck-21,Route-21,(675.0 0.0 105.5),(375.0 0.0 0.0),256.48,21.82,34.64
Truck-22,Route-22,(175.0 0.0 205.5),(625.0 0.0 100.0),272.39,4.72,67.65
Truck-23,Route-23,(175.0 0.0 205.5),(125.0 0.0 100.0),241.94,4.73,37.19
Truck-24,Route-24,(425.0 0.0 5.5),(625.0 0.0 200.0),249.59,4.715,44.855
Truck-25,Route-25,(425.0 0.0 5.5),(375.0 0.0 200.0),247.715,4.725,42.975
Truck-26,Route-26,(425.0 0.0 194.5),(125.0 0.0 100.0),285.205,41.195,43.995
Truck-27,Route-27,(175.0 0.0 5.5),(375.0 0.0 150.0),267.67,4.73,62.915
Truck-28,Route-28,(675.0 0.0 55.5),(625.0 0.0 50.0),260.205,32.215,27.965
Truck-29,Route-29,(675.0 0.0 55.5),(125.0 0.0 0.0),248.97,30.975,17.97
Truck-30,Route-30,(425.0 0.0 105.5),(625.0 0.0 150.0),279.76,4.73,75.005
Truck-31,Route-31,(675.0 0.0 205.5),(375.0 0.0 200.0),222.735,4.715,17.995
Truck-32,Route-32,(425.0 0.0 194.5),(125.0 0.0 100.0),283.445,37.59,45.82
Truck-33,Route-33,(675.0 0.0 105.5),(625.0 0.0 0.0),239.12,4.72,34.375
Truck-34,Route-34,(425.0 0.0 55.5),(625.0 0.0 50.0),307.575,20.47,87.08
Truck-35,Route-35,(175.0 0.0 5.5),(125.0 0.0 150.0),244.925,4.705,40.195
Truck-36,Route-36,(175.0 0.0 55.5),(125.0 0.0 150.0),267.51,4.72,62.76
Truck-37,Route-37,(425.0 0.0 105.5),(625.0 0.0 200.0),255.405,4.72,50.66
Truck-38,Route-38,(675.0 0.0 105.5),(125.0 0.0 200.0),303.645,58.975,44.65
Truck-39,Route-39,(675.0 0.0 55.5),(625.0 0.0 200.0),290.305,62.09,28.19
Truck-40,Route-40,(675.0 0.0 5.5),(375.0 0.0 200.0),244.53,4.73,39.78
Truck-41,Route-41,(425.0 0.0 5.5),(375.0 0.0 100.0),275.52,20.435,55.06
Truck-42,Route-42,(675.0 0.0 55.5),(125.0 0.0 150.0),295.16,61.445,33.695
Truck-43,Route-43,(175.0 0.0 105.5),(125.0 0.0 150.0),265.5,4.73,60.745
Truck-44,Route-44,(675.0 0.0 5.5),(125.0 0.0 200.0),260.13,4.725,55.38
Truck-45,Route-45,(675.0 0.0 55.5),(125.0 0.0 150.0),253.605,20.46,33.12
Truck-46,Route-46,(425.0 0.0 5.5),(625.0 0.0 150.0),312.365,22.235,90.1
Truck-47,Route-47,(675.0 0.0 5.5),(375.0 0.0 100.0),238.2,4.725,33.455
Truck-48,Route-48,(175.0 0.0 155.5),(125.0 0.0 100.0),266.23,4.73,61.48
Truck-49,Route-49,(425.0 0.0 194.5),(375.0 0.0 150.0),258.7,40.65,18.015
