Truck_id,Route_id,Origin,Destination,Total Time,PickupSta AT,DropSta AT
Truck-8,Route-8,(425.0 0.0 205.5),(375.0 0.0 150.0),352.04,7.66,39.384
Truck-1,Route-1,(675.0 0.0 205.5),(625.0 0.0 0.0),360.724,7.664,48.048
Truck-29,Route-29,(675.0 0.0 5.5),(625.0 0.0 200.0),361.128,11.7,44.452
Truck-5,Route-5,(675.0 0.0 155.5),(125.0 0.0 200.0),368.66,7.664,55.996
Truck-20,Route-20,(675.0 0.0 155.5),(625.0 0.0 150.0),372.448,38.896,28.56
Truck-12,Route-12,(175.0 0.0 55.5),(375.0 0.0 200.0),380.296,7.656,67.636
Truck-6,Route-6,(425.0 0.0 105.5),(125.0 0.0 200.0),382.928,10.52,66.416
Truck-24,Route-24,(425.0 0.0 205.5),(625.0 0.0 50.0),384.532,10.5,67.036
Truck-19,Route-19,(175.0 0.0 205.5),(125.0 0.0 100.0),389.512,10.632,68.908
Truck-2,Route-2,(425.0 0.0 105.5),(625.0 0.0 200.0),395.32,7.664,82.66
Truck-15,Route-15,(175.0 0.0 105.5),(125.0 0.0 200.0),398.924,66.148,27.788
Truck-16,Route-16,(425.0 0.0 205.5),(125.0 0.0 50.0),402.636,10.632,62.032
Truck-18,Route-18,(675.0 0.0 205.5),(375.0 0.0 100.0),399.292,10.7,77.608
Truck-9,Route-9,(675.0 0.0 5.5),(375.0 0.0 200.0),408.976,7.66,96.316
Truck-25,Route-25,(425.0 0.0 205.5),(375.0 0.0 100.0),407.396,10.772,84.608
Truck-4,Route-4,(425.0 0.0 105.5),(625.0 0.0 200.0),414.04,10.636,97.416
Truck-10,Route-10,(675.0 0.0 105.5),(375.0 0.0 200.0),417.12,24.744,87.38
Truck-3,Route-3,(175.0 0.0 155.5),(625.0 0.0 200.0),422.92,7.664,110.264
Truck-17,Route-17,(675.0 0.0 205.5),(125.0 0.0 0.0),423.672,10.544,102.148
Truck-11,Route-11,(675.0 0.0 5.5),(375.0 0.0 200.0),429.256,29.468,94.808
Truck-13,Route-13,(175.0 0.0 205.5),(375.0 0.0 100.0),430.076,7.656,117.424
Truck-14,Route-14,(675.0 0.0 205.5),(375.0 0.0 0.0),431.78,10.62,100.164
Truck-7,Route-7,(675.0 0.0 155.5),(375.0 0.0 100.0),434.2,37.664,88.544
Truck-21,Route-21,(675.0 0.0 105.5),(375.0 0.0 200.0),434.2,32.404,96.804
Truck-26,Route-26,(675.0 0.0 105.5),(375.0 0.0 200.0),435.656,70.24,60.424
Truck-28,Route-28,(175.0 0.0 105.5),(375.0 0.0 150.0),435.756,44.12,86.644
Truck-23,Route-23,(425.0 0.0 55.5),(625.0 0.0 200.0),443.612,35.72,102.9
Truck-27,Route-27,(675.0 0.0 105.5),(625.0 0.0 200.0),442.072,74.08,59.984
Truck-0,Route-0,(175.0 0.0 105.5),(125.0 0.0 200.0),448.424,37.272,106.168
Truck-22,Route-22,(675.0 0.0 155.5),(125.0 0.0 200.0),447.58,11.652,130.944
Truck-124,Route-124,(675.0 0.0 155.5),(625.0 0.0 200.0),343.36,10.036,28.344
Truck-112,Route-112,(425.0 0.0 5.5),(375.0 0.0 200.0),352.8,7.02,40.804
Truck-113,Route-113,(175.0 0.0 55.5),(125.0 0.0 200.0),352.92,7.016,40.916
Truck-104,Route-104,(675.0 0.0 205.5),(375.0 0.0 100.0),352.988,10.004,38.004
Truck-108,Route-108,(175.0 0.0 5.5),(125.0 0.0 200.0),355.504,7.02,43.504
Truck-125,Route-125,(675.0 0.0 5.5),(625.0 0.0 200.0),361.44,9.796,46.664
Truck-106,Route-106,(675.0 0.0 205.5),(625.0 0.0 0.0),359.816,10.508,42.328
Truck-109,Route-109,(175.0 0.0 205.5),(375.0 0.0 100.0),363.544,7.02,51.548
Truck-102,Route-102,(675.0 0.0 205.5),(125.0 0.0 50.0),364.804,7.024,52.808
Truck-118,Route-118,(425.0 0.0 55.5),(125.0 0.0 200.0),371.18,32.5,33.676
Truck-101,Route-101,(425.0 0.0 155.5),(375.0 0.0 0.0),380.528,32.472,43.068
Truck-117,Route-117,(175.0 0.0 5.5),(625.0 0.0 200.0),381.384,9.992,64.412
Truck-111,Route-111,(425.0 0.0 205.5),(125.0 0.0 50.0),387.18,42.42,39.784
Truck-122,Route-122,(175.0 0.0 205.5),(625.0 0.0 50.0),390.32,10,70.344
Truck-105,Route-105,(175.0 0.0 155.5),(625.0 0.0 200.0),394.344,9.804,79.544
Truck-103,Route-103,(175.0 0.0 155.5),(625.0 0.0 0.0),400.788,33.64,55.164
Truck-100,Route-100,(675.0 0.0 105.5),(125.0 0.0 50.0),402.512,56.424,38.108
Truck-107,Route-107,(675.0 0.0 105.5),(125.0 0.0 100.0),413.468,72.4,36.092
Truck-129,Route-129,(425.0 0.0 205.5),(625.0 0.0 50.0),377.136,12.952,59.2
Truck-120,Route-120,(675.0 0.0 55.5),(625.0 0.0 200.0),418.18,38.884,74.288
Truck-121,Route-121,(675.0 0.0 105.5),(375.0 0.0 150.0),416.324,76.26,34.084
Truck-128,Route-128,(675.0 0.0 55.5),(125.0 0.0 200.0),422.5,84.672,32.844
Truck-126,Route-126,(675.0 0.0 55.5),(375.0 0.0 0.0),442.156,88.116,47.048
Truck-114,Route-114,(675.0 0.0 155.5),(375.0 0.0 150.0),444.46,91.552,47.928
Truck-115,Route-115,(425.0 0.0 205.5),(125.0 0.0 0.0),410.296,61.884,40.424
Truck-116,Route-116,(675.0 0.0 5.5),(625.0 0.0 200.0),449.36,98.552,45.824
Truck-110,Route-110,(425.0 0.0 205.5),(625.0 0.0 100.0),457,79.472,72.54
Truck-127,Route-127,(675.0 0.0 55.5),(125.0 0.0 150.0),469.7,104.352,60.364
Truck-119,Route-119,(675.0 0.0 155.5),(375.0 0.0 100.0),478.38,118.348,55.04
Truck-123,Route-123,(675.0 0.0 155.5),(625.0 0.0 0.0),496.604,129.276,62.344
