Truck_id, Route_id, Origin, Destination, Total Time, PickupSta AT, DropSta AT
Truck-0,Route-0,(675.0 0.0 5.5),(125.0 0.0 200.0),335.377,45.395,29.976
Truck-5,Route-5,(675.0 0.0 55.5),(125.0 0.0 200.0),382.832,76.814,45.935
Truck-7,Route-7,(425.0 0.0 155.5),(125.0 0.0 100.0),404.815,5.882,38.252
Truck-6,Route-6,(425.0 0.0 105.5),(375.0 0.0 0.0),406.034,5.882,39.469
Truck-1,Route-1,(675.0 0.0 5.5),(125.0 0.0 150.0),432.513,31.575,40.933
Truck-9,Route-9,(675.0 0.0 105.5),(625.0 0.0 50.0),438.892,5.882,72.407
Truck-3,Route-3,(425.0 0.0 5.5),(375.0 0.0 50.0),441.571,23.465,58.102
Truck-2,Route-2,(175.0 0.0 205.5),(625.0 0.0 0.0),446.694,50.833,35.855
Truck-4,Route-4,(175.0 0.0 55.5),(625.0 0.0 150.0),488.75,5.879,122.265
Truck-8,Route-8,(425.0 0.0 55.5),(625.0 0.0 150.0),492.612,39.695,92.91
Truck-0,Route-0,(675.0 0.0 5.5),(125.0 0.0 200.0),335.328,45.288,30.028
Truck-5,Route-5,(675.0 0.0 55.5),(125.0 0.0 200.0),376.906,71.708,45.184
Truck-7,Route-7,(425.0 0.0 155.5),(125.0 0.0 100.0),400.43,6.838,33.586
Truck-6,Route-6,(425.0 0.0 105.5),(375.0 0.0 0.0),407.488,6.838,40.646
Truck-1,Route-1,(675.0 0.0 5.5),(125.0 0.0 150.0),432.948,30.382,42.558
Truck-9,Route-9,(675.0 0.0 105.5),(625.0 0.0 50.0),436.588,6.838,69.744
Truck-3,Route-3,(425.0 0.0 5.5),(375.0 0.0 50.0),442.234,23.286,58.932
Truck-2,Route-2,(175.0 0.0 205.5),(625.0 0.0 0.0),447.434,51.866,35.55
Truck-4,Route-4,(175.0 0.0 55.5),(625.0 0.0 150.0),474.23,6.83,107.344
Truck-8,Route-8,(425.0 0.0 55.5),(625.0 0.0 150.0),487.348,38.546,88.768
