Truck_id,Route_id,Path_length,Completion_Time_alone,Pick_station,Drop_station
0,0,39,384.2765387048964,"(375, 0, 100)","(625, 0, 200)"
1,1,19,348.433019536938,"(125, 0, 50)","(125, 0, 200)"
2,2,31,369.939131037713,"(625, 0, 0)","(125, 0, 200)"
3,3,29,366.3547791209172,"(375, 0, 200)","(625, 0, 50)"
4,4,17,344.8486676201422,"(625, 0, 200)","(625, 0, 100)"
5,5,19,348.433019536938,"(375, 0, 50)","(375, 0, 200)"
6,6,25,359.18607528732554,"(125, 0, 150)","(375, 0, 200)"
7,7,25,359.18607528732554,"(125, 0, 200)","(375, 0, 150)"
8,8,31,369.939131037713,"(125, 0, 0)","(625, 0, 200)"
9,9,41,387.86089062169225,"(375, 0, 200)","(625, 0, 50)"
10,10,37,380.69218678810057,"(625, 0, 0)","(125, 0, 200)"
11,11,29,366.3547791209172,"(625, 0, 200)","(375, 0, 150)"
12,12,27,362.77042720412135,"(375, 0, 100)","(625, 0, 200)"
13,13,17,344.8486676201422,"(125, 0, 100)","(125, 0, 200)"
14,14,25,359.18607528732554,"(625, 0, 150)","(125, 0, 200)"
15,15,21,352.01737145373386,"(625, 0, 200)","(375, 0, 0)"
16,16,37,380.69218678810057,"(125, 0, 200)","(375, 0, 0)"
17,17,21,352.01737145373386,"(375, 0, 200)","(125, 0, 150)"
18,18,33,373.5234829545089,"(375, 0, 200)","(125, 0, 0)"
19,19,25,359.18607528732554,"(625, 0, 150)","(125, 0, 200)"
20,20,27,362.77042720412135,"(125, 0, 100)","(375, 0, 200)"
21,21,43,391.44524253848806,"(625, 0, 200)","(125, 0, 50)"
22,22,17,344.8486676201422,"(625, 0, 100)","(375, 0, 200)"
23,23,31,369.939131037713,"(375, 0, 200)","(375, 0, 100)"
24,24,39,384.2765387048964,"(375, 0, 50)","(625, 0, 200)"
