Truck_id,Route_id,Path_length,Completion_Time_alone,Pick_station,Drop_station
0,0,47,398.61394637207974,"(375, 0, 200)","(625, 0, 50)"
1,1,49,402.1982982888756,"(125, 0, 50)","(625, 0, 200)"
2,2,21,352.01737145373386,"(125, 0, 0)","(125, 0, 200)"
3,3,31,369.939131037713,"(375, 0, 200)","(125, 0, 100)"
4,4,33,373.5234829545089,"(125, 0, 200)","(125, 0, 50)"
5,5,21,352.01737145373386,"(625, 0, 200)","(625, 0, 0)"
6,6,17,344.8486676201422,"(375, 0, 200)","(375, 0, 100)"
7,7,25,359.18607528732554,"(625, 0, 150)","(125, 0, 200)"
8,8,15,341.2643157033463,"(375, 0, 150)","(125, 0, 200)"
9,9,39,384.2765387048964,"(125, 0, 200)","(375, 0, 100)"
10,10,31,369.939131037713,"(125, 0, 200)","(625, 0, 0)"
11,11,35,377.1078348713047,"(375, 0, 200)","(375, 0, 0)"
12,12,33,373.5234829545089,"(375, 0, 200)","(125, 0, 100)"
13,13,29,366.3547791209172,"(375, 0, 200)","(125, 0, 150)"
14,14,39,384.2765387048964,"(125, 0, 50)","(625, 0, 200)"
15,15,51,405.7826502056714,"(125, 0, 200)","(625, 0, 100)"
16,16,21,352.01737145373386,"(375, 0, 0)","(375, 0, 200)"
17,17,33,373.5234829545089,"(625, 0, 200)","(375, 0, 50)"
18,18,19,348.433019536938,"(375, 0, 50)","(125, 0, 200)"
19,19,27,362.77042720412135,"(625, 0, 100)","(125, 0, 200)"
20,20,29,366.3547791209172,"(375, 0, 200)","(625, 0, 50)"
21,21,15,341.2643157033463,"(625, 0, 150)","(625, 0, 200)"
22,22,31,369.939131037713,"(125, 0, 0)","(625, 0, 200)"
23,23,25,359.18607528732554,"(375, 0, 150)","(625, 0, 200)"
24,24,35,377.1078348713047,"(125, 0, 150)","(625, 0, 200)"
