Truck_id,Route_id,Path_length,Completion_Time_alone,Pick_station,Drop_station
0,0,31,69.93913103771305,"(375, 0, 0)","(125, 0, 200)"
1,1,43,91.44524253848809,"(625, 0, 200)","(125, 0, 0)"
2,2,15,41.26431570334634,"(375, 0, 150)","(375, 0, 200)"
3,3,37,80.69218678810057,"(125, 0, 100)","(625, 0, 200)"
4,4,53,109.36700212246728,"(125, 0, 200)","(625, 0, 150)"
5,5,21,52.01737145373386,"(375, 0, 200)","(375, 0, 0)"
6,6,27,62.770427204121376,"(625, 0, 100)","(125, 0, 200)"
7,7,17,44.84866762014218,"(625, 0, 200)","(375, 0, 100)"
8,8,31,69.93913103771305,"(375, 0, 200)","(125, 0, 150)"
9,9,39,84.27653870489641,"(125, 0, 200)","(625, 0, 50)"
10,10,29,66.35477912091721,"(125, 0, 200)","(125, 0, 100)"
11,11,19,48.43301953693802,"(375, 0, 50)","(375, 0, 200)"
12,12,31,69.93913103771305,"(625, 0, 0)","(125, 0, 200)"
13,13,29,66.35477912091721,"(125, 0, 50)","(375, 0, 200)"
14,14,33,73.52348295450889,"(375, 0, 200)","(125, 0, 50)"
15,15,27,62.770427204121376,"(375, 0, 100)","(625, 0, 200)"
16,16,21,52.01737145373386,"(125, 0, 0)","(375, 0, 200)"
17,17,15,41.26431570334634,"(125, 0, 200)","(125, 0, 150)"
18,18,33,73.52348295450889,"(625, 0, 200)","(625, 0, 100)"
19,19,15,41.26431570334634,"(625, 0, 150)","(625, 0, 200)"
