Truck_id,Route_id,Path_length,Completion_Time_alone,Pick_station,Drop_station
0,0,41,387.86089062169225,"(625, 0, 50)","(375, 0, 200)"
1,1,43,391.44524253848806,"(125, 0, 200)","(375, 0, 100)"
2,2,27,362.77042720412135,"(125, 0, 200)","(125, 0, 150)"
3,3,33,373.5234829545089,"(375, 0, 0)","(625, 0, 200)"
4,4,21,352.01737145373386,"(625, 0, 0)","(375, 0, 200)"
