Truck_id,Route_id,Origin,Destination,Completion_Time_alone,Completion_Time,Congestion_ratio,Path_length,TravelTime_by_Distance,CompletionTime_by_Distance,PickupSta_AT,DropSta_AT,Unnamed: 10,Unnamed: 11,C_max_prev,C_max_now,C_max,Congestion_ratio_AVG_prev,Congestion_ratio_AVG_now,Congestion_ratio_AVG
Truck-0,Route-0,(675.0 0.0 105.5),(375.0 0.0 200.0),362.7704,365.16,0.03806869,27.0,2.4133333333333344,13.52444,22.88,37.296,,,405.44,404.84,405.44,0.06408727,0.04651577,0.05237294
Truck-4,Route-4,(675.0 0.0 205.5),(125.0 0.0 50.0),384.2766,384.824,0.006495933,39.0,2.1749743589743593,9.867282,7.176,72.536,,,,,,,,
Truck-2,Route-2,(175.0 0.0 105.5),(625.0 0.0 200.0),380.6922,384.832,0.05130361,37.0,2.2927567567567566,10.40086,7.176,72.536,,,,,,,,
Truck-1,Route-1,(175.0 0.0 55.5),(125.0 0.0 0.0),380.6922,386.464,0.07152847,37.0,2.336864864864865,10.44497,39.344,42.072,,,,,,,,
Truck-3,Route-3,(175.0 0.0 -5.5),(375.0 0.0 50.0),391.4453,405.44,0.1530397,43.0,2.452093023255814,9.428837,36.904,54.4,,,,,,,,
Truck-104,Route-104,(175.0 0.0 155.5),(125.0 0.0 200.0),341.2643,341.704,0.01065563,15.0,2.7802666666666673,22.78027,7.504,29.08,,,,,,,,
Truck-105,Route-105,(425.0 0.0 205.5),(125.0 0.0 50.0),348.433,348.632,0.004108244,19.0,2.559578947368421,18.34905,7.504,36.168,,,,,,,,
Truck-102,Route-102,(675.0 0.0 55.5),(625.0 0.0 200.0),348.433,348.632,0.004108244,19.0,2.559578947368421,18.34905,7.504,36.168,,,,,,,,
Truck-109,Route-109,(675.0 0.0 205.5),(625.0 0.0 0.0),352.0174,357.88,0.1127054,21.0,2.756190476190476,17.0419,7.496,45.328,,,,,,,,
Truck-100,Route-100,(175.0 0.0 205.5),(375.0 0.0 150.0),359.1861,362.168,0.05038236,25.0,2.48672,14.48672,7.504,49.528,,,,,,,,
Truck-107,Route-107,(175.0 0.0 -5.5),(375.0 0.0 200.0),362.7704,365.856,0.04915646,27.0,2.439111111111111,13.55022,16.888,43.76,,,,,,,,
Truck-108,Route-108,(675.0 0.0 105.5),(625.0 0.0 200.0),380.6922,379.152,-0.01908724,37.0,2.139243243243243,10.24735,22.968,51.016,,,,,,,,
Truck-101,Route-101,(425.0 0.0 55.5),(125.0 0.0 100.0),373.5235,380.224,0.09113459,33.0,2.431030303030303,11.52194,40.672,34.504,,,,,,,,
Truck-103,Route-103,(425.0 0.0 -5.5),(125.0 0.0 200.0),398.614,400.144,0.01551565,47.0,2.130723404255319,8.513702,51.384,43.608,,,,,,,,
Truck-106,Route-106,(175.0 0.0 55.5),(375.0 0.0 200.0),391.4453,404.84,0.1464783,43.0,2.4381395348837205,9.414884,31.6,67.92,,,,,,,,
