Truck_id,Route_id,Origin,Destination,Completion_Time_alone,Completion_Time,Congestion_ratio,Path_length,TravelTime_by_Distance,CompletionTime_by_Distance,PickupSta_AT,DropSta_AT,Unnamed: 10,Unnamed: 11,C_max_prev,C_max_now,C_max,Congestion_ratio_AVG_prev,Congestion_ratio_AVG_now,Congestion_ratio_AVG
Truck-2,Route-2,(675.0 0.0 5.5),(375.0 0.0 200.0),352.0174,357.512,0.1056307,21.0,2.7386666666666666,17.02438,6.936,45.424,,,412.832,421.504,421.504,0.09933034,0.07382814,0.08232887
Truck-4,Route-4,(175.0 0.0 -5.5),(375.0 0.0 100.0),369.9391,379.76,0.1404206,31.0,2.5729032258064515,12.25032,38.312,36.288,,,,,,,,
Truck-0,Route-0,(675.0 0.0 155.5),(125.0 0.0 200.0),377.1078,380.448,0.04331788,35.0,2.298514285714285,10.86994,6.944,68.344,,,,,,,,
Truck-1,Route-1,(675.0 0.0 55.5),(375.0 0.0 50.0),377.1078,390.648,0.1756003,35.0,2.5899428571428578,11.16137,39.576,45.872,,,,,,,,
Truck-3,Route-3,(175.0 0.0 105.5),(625.0 0.0 50.0),409.367,412.832,0.03168228,53.0,2.128905660377358,7.789283,35.544,72.168,,,,,,,,
Truck-109,Route-109,(675.0 0.0 205.5),(375.0 0.0 150.0),341.2643,339.472,-0.0434353,15.0,2.6314666666666655,22.63147,7.368,26.912,,,,,,,,
Truck-108,Route-108,(425.0 0.0 205.5),(125.0 0.0 100.0),344.8487,344.76,-0.001976727,17.0,2.6329411764705877,20.28,7.368,32.256,,,,,,,,
Truck-100,Route-100,(425.0 0.0 55.5),(125.0 0.0 200.0),348.433,353.176,0.09792867,19.0,2.7987368421052623,18.58821,7.376,40.688,,,,,,,,
Truck-107,Route-107,(175.0 0.0 205.5),(375.0 0.0 0.0),352.0174,358.24,0.1196259,21.0,2.773333333333334,17.05905,7.368,45.808,,,,,,,,
Truck-106,Route-106,(425.0 0.0 -5.5),(375.0 0.0 200.0),380.6922,384.392,0.04585076,37.0,2.280864864864865,10.38897,50.496,28.744,,,,,,,,
Truck-104,Route-104,(675.0 0.0 55.5),(625.0 0.0 200.0),384.2766,393.944,0.114711,39.0,2.408820512820513,10.10113,31.168,57.816,,,,,,,,
Truck-103,Route-103,(425.0 0.0 155.5),(125.0 0.0 0.0),391.4453,397.56,0.06686784,43.0,2.2688372093023257,9.245582,32.04,60.472,,,,,,,,
Truck-101,Route-101,(175.0 0.0 -5.5),(625.0 0.0 200.0),398.614,398.6,-0.0001414256,47.0,2.0978723404255324,8.480851,27.12,66.424,,,,,,,,
Truck-105,Route-105,(675.0 0.0 -5.5),(125.0 0.0 200.0),380.6922,399.08,0.2278756,37.0,2.6778378378378376,10.78595,30.728,63.328,,,,,,,,
Truck-102,Route-102,(175.0 0.0 105.5),(625.0 0.0 50.0),409.367,421.504,0.1109749,53.0,2.292528301886793,7.952906,37.152,79.328,,,,,,,,
